x,z,gamma_00,gamma_01,gamma_02,gamma_10,gamma_11,gamma_12,gamma_20,gamma_21,gamma_22
94.7402,54.4252,1.00746,-2.2545e-20,-2.40751e-20,-4.38888e-20,1.00746,-1.67007e-20,-1.01857e-20,-4.41427e-20,1.00746
94.7402,58.4567,1.00743,-2.19369e-20,-2.41882e-20,-4.30055e-20,1.00743,-1.68121e-20,-1.02879e-20,-4.32828e-20,1.00743
94.7402,62.4882,1.0074,-2.13434e-20,-2.42774e-20,-4.21347e-20,1.0074,-1.69056e-20,-1.03774e-20,-4.24341e-20,1.0074
94.7402,66.5197,1.00737,-2.07645e-20,-2.4344e-20,-4.12767e-20,1.00737,-1.69819e-20,-1.04549e-20,-4.15966e-20,1.00737
94.7402,70.5512,1.00733,-2.01997e-20,-2.43889e-20,-4.04315e-20,1.00733,-1.70418e-20,-1.05206e-20,-4.07705e-20,1.00733
94.7402,74.5827,1.0073,-1.9649e-20,-2.44133e-20,-3.95993e-20,1.0073,-1.70861e-20,-1.05753e-20,-3.9956e-20,1.0073
94.7402,78.6142,1.00727,-1.91121e-20,-2.44181e-20,-3.87802e-20,1.00727,-1.71155e-20,-1.06194e-20,-3.91533e-20,1.00727
94.7402,82.6457,1.00724,-1.85887e-20,-2.44043e-20,-3.79742e-20,1.00724,-1.71306e-20,-1.06534e-20,-3.83624e-20,1.00724
94.7402,86.6772,1.00721,-1.80787e-20,-2.43728e-20,-3.71814e-20,1.00721,-1.71322e-20,-1.06777e-20,-3.75834e-20,1.00721
94.7402,90.7087,1.00717,-1.75818e-20,-2.43247e-20,-3.64018e-20,1.00717,-1.71211e-20,-1.06928e-20,-3.68165e-20,1.00717
94.7402,94.7402,1.00714,-1.70977e-20,-2.42607e-20,-3.56354e-20,1.00714,-1.70977e-20,-1.06992e-20,-3.60616e-20,1.00714
94.7402,98.7717,1.00711,-1.66263e-20,-2.41819e-20,-3.48822e-20,1.00711,-1.70629e-20,-1.06974e-20,-3.53188e-20,1.00711
94.7402,102.803,1.00708,-1.61672e-20,-2.40889e-20,-3.41422e-20,1.00708,-1.70171e-20,-1.06876e-20,-3.45882e-20,1.00708
94.7402,106.835,1.00705,-1.57203e-20,-2.39826e-20,-3.34154e-20,1.00705,-1.6961e-20,-1.06705e-20,-3.38697e-20,1.00705
94.7402,110.866,1.00701,-1.52852e-20,-2.38639e-20,-3.27017e-20,1.00701,-1.68953e-20,-1.06462e-20,-3.31634e-20,1.00701
94.7402,114.898,1.00698,-1.48618e-20,-2.37335e-20,-3.2001e-20,1.00698,-1.68203e-20,-1.06154e-20,-3.24692e-20,1.00698
94.7402,118.929,1.00695,-1.44497e-20,-2.35921e-20,-3.13133e-20,1.00695,-1.67368e-20,-1.05783e-20,-3.17871e-20,1.00695
94.7402,122.961,1.00692,-1.40488e-20,-2.34404e-20,-3.06385e-20,1.00692,-1.66452e-20,-1.05352e-20,-3.11171e-20,1.00692
94.7402,126.992,1.00689,-1.36587e-20,-2.32792e-20,-2.99765e-20,1.00689,-1.6546e-20,-1.04866e-20,-3.0459e-20,1.00689
94.7402,131.024,1.00686,-1.32793e-20,-2.3109e-20,-2.93271e-20,1.00686,-1.64397e-20,-1.04327e-20,-2.98129e-20,1.00686
94.7402,135.055,1.00683,-1.29103e-20,-2.29306e-20,-2.86904e-20,1.00683,-1.63269e-20,-1.0374e-20,-2.91788e-20,1.00683
94.7402,139.087,1.00679,-1.25514e-20,-2.27444e-20,-2.80661e-20,1.00679,-1.62078e-20,-1.03107e-20,-2.85563e-20,1.00679
94.7402,143.118,1.00676,-1.22024e-20,-2.25512e-20,-2.74542e-20,1.00676,-1.60831e-20,-1.02431e-20,-2.79456e-20,1.00676
94.7402,147.15,1.00673,-1.18631e-20,-2.23514e-20,-2.68545e-20,1.00673,-1.59531e-20,-1.01715e-20,-2.73465e-20,1.00673
94.7402,151.181,1.0067,-1.15332e-20,-2.21456e-20,-2.62668e-20,1.0067,-1.58181e-20,-1.00962e-20,-2.67589e-20,1.0067
94.7402,155.213,1.00667,-1.12125e-20,-2.19344e-20,-2.56911e-20,1.00667,-1.56787e-20,-1.00174e-20,-2.61827e-20,1.00667
94.7402,159.244,1.00664,-1.09008e-20,-2.17181e-20,-2.51271e-20,1.00664,-1.5535e-20,-9.93547e-21,-2.56177e-20,1.00664
94.7402,163.276,1.00661,-1.05978e-20,-2.14973e-20,-2.45747e-20,1.00661,-1.53877e-20,-9.85059e-21,-2.5064e-20,1.00661
94.7402,167.307,1.00658,-1.03034e-20,-2.12724e-20,-2.40338e-20,1.00658,-1.52368e-20,-9.76303e-21,-2.45212e-20,1.00658
94.7402,171.339,1.00655,-1.00172e-20,-2.10438e-20,-2.35041e-20,1.00655,-1.50828e-20,-9.67293e-21,-2.39893e-20,1.00655
94.7402,175.37,1.00652,-9.73918e-21,-2.0812e-20,-2.29857e-20,1.00652,-1.4926e-20,-9.58059e-21,-2.34682e-20,1.00652
94.7402,179.402,1.00649,-9.46899e-21,-2.05774e-20,-2.24782e-20,1.00649,-1.47667e-20,-9.48621e-21,-2.29576e-20,1.00649
94.7402,183.433,1.00646,-9.20648e-21,-2.03402e-20,-2.19814e-20,1.00646,-1.46051e-20,-9.38996e-21,-2.24576e-20,1.00646
94.7402,187.465,1.00643,-8.95145e-21,-2.01009e-20,-2.14954e-20,1.00643,-1.44415e-20,-9.29204e-21,-2.19679e-20,1.00643
94.7402,191.496,1.0064,-8.70365e-21,-1.98597e-20,-2.10197e-20,1.0064,-1.42762e-20,-9.19258e-21,-2.14883e-20,1.0064
94.7402,195.528,1.00637,-8.46293e-21,-1.9617e-20,-2.05543e-20,1.00637,-1.41094e-20,-9.09184e-21,-2.10188e-20,1.00637
94.7402,199.559,1.00634,-8.22908e-21,-1.93731e-20,-2.00991e-20,1.00634,-1.39413e-20,-8.98991e-21,-2.05591e-20,1.00634
94.7402,203.591,1.00632,-8.00191e-21,-1.91283e-20,-1.96537e-20,1.00632,-1.37722e-20,-8.88696e-21,-2.01092e-20,1.00632
94.7402,207.622,1.00629,-7.78128e-21,-1.88828e-20,-1.92182e-20,1.00629,-1.36023e-20,-8.78318e-21,-1.96688e-20,1.00629
94.7402,211.654,1.00626,-7.56695e-21,-1.86369e-20,-1.87922e-20,1.00626,-1.34316e-20,-8.67864e-21,-1.92378e-20,1.00626
94.7402,215.685,1.00623,-7.35878e-21,-1.83908e-20,-1.83756e-20,1.00623,-1.32606e-20,-8.57349e-21,-1.88161e-20,1.00623
94.7402,219.717,1.0062,-7.15656e-21,-1.81448e-20,-1.79682e-20,1.0062,-1.30892e-20,-8.4679e-21,-1.84034e-20,1.0062
94.7402,223.748,1.00617,-6.96018e-21,-1.78991e-20,-1.75699e-20,1.00617,-1.29177e-20,-8.36191e-21,-1.79997e-20,1.00617
94.7402,227.78,1.00614,-6.76942e-21,-1.76538e-20,-1.71805e-20,1.00614,-1.27462e-20,-8.25572e-21,-1.76048e-20,1.00614
94.7402,231.811,1.00612,-6.58417e-21,-1.74091e-20,-1.67999e-20,1.00612,-1.2575e-20,-8.14939e-21,-1.72184e-20,1.00612
94.7402,235.843,1.00609,-6.40423e-21,-1.71652e-20,-1.64277e-20,1.00609,-1.2404e-20,-8.04297e-21,-1.68406e-20,1.00609
94.7402,239.874,1.00606,-6.22947e-21,-1.69224e-20,-1.60639e-20,1.00606,-1.22334e-20,-7.93665e-21,-1.6471e-20,1.00606
94.7402,243.906,1.00603,-6.05975e-21,-1.66806e-20,-1.57084e-20,1.00603,-1.20634e-20,-7.83044e-21,-1.61096e-20,1.00603
94.7402,247.937,1.00601,-5.89492e-21,1.0219e-18,-1.53609e-20,1.00601,7.55059e-19,1.03087e-18,7.51384e-19,1.00601
94.7402,251.969,1.00598,-5.73484e-21,-3.21384e-21,-1.57886e-20,1.00598,-2.2513e-21,5.89452e-21,-5.54785e-21,1.00598
94.7402,256,1.00598,0,0,0,1.00598,0,0,0,1.00598
98.7717,-256,1.0091,0,0,0,1.0091,0,0,0,1.0091
98.7717,-251.969,1.0091,-1.40399e-19,2.78073e-20,-1.56938e-19,1.0091,2.04166e-20,3.52707e-20,-8.29817e-21,1.0091
98.7717,-247.937,1.0091,-8.31406e-20,2.03184e-19,-8.42594e-20,1.0091,1.48651e-19,1.5381e-19,-9.58223e-21,1.0091
98.7717,-243.906,1.0091,-8.29623e-20,9.94682e-20,-8.57559e-20,1.0091,7.29893e-20,5.24641e-20,-8.33332e-20,1.0091
98.7717,-239.874,1.0091,-8.27393e-20,9.69131e-20,-8.6308e-20,1.0091,7.12078e-20,5.10703e-20,-8.40266e-20,1.0091
98.7717,-235.843,1.00909,-8.24722e-20,9.43222e-20,-8.69221e-20,1.00909,6.93992e-20,4.98105e-20,-8.45639e-20,1.00909
98.7717,-231.811,1.00909,-8.21616e-20,9.16992e-20,-8.74857e-20,1.00909,6.7566e-20,4.85335e-20,-8.50564e-20,1.00909
98.7717,-227.78,1.00908,-8.1808e-20,8.90478e-20,-8.79982e-20,1.00908,6.57109e-20,4.72411e-20,-8.55035e-20,1.00908
98.7717,-223.748,1.00907,-8.14123e-20,8.63721e-20,-8.84591e-20,1.00907,6.38364e-20,4.59351e-20,-8.59051e-20,1.00907
98.7717,-219.717,1.00907,-8.09753e-20,8.36758e-20,-8.8868e-20,1.00907,6.19453e-20,4.46174e-20,-8.62607e-20,1.00907
98.7717,-215.685,1.00906,-8.04979e-20,8.09627e-20,-8.92248e-20,1.00906,6.00402e-20,4.32898e-20,-8.65702e-20,1.00906
98.7717,-211.654,1.00905,-7.99812e-20,7.82368e-20,-8.95294e-20,1.00905,5.81238e-20,4.19541e-20,-8.68335e-20,1.00905
98.7717,-207.622,1.00904,-7.94261e-20,7.55018e-20,-8.97816e-20,1.00904,5.61987e-20,4.06122e-20,-8.70506e-20,1.00904
98.7717,-203.591,1.00903,-7.88339e-20,7.27615e-20,-8.99816e-20,1.00903,5.42675e-20,3.92659e-20,-8.72216e-20,1.00903
98.7717,-199.559,1.00902,-7.82057e-20,7.00198e-20,-9.01297e-20,1.00902,5.23329e-20,3.79171e-20,-8.73467e-20,1.00902
98.7717,-195.528,1.00901,-7.75429e-20,6.72801e-20,-9.02261e-20,1.00901,5.03975e-20,3.65674e-20,-8.74261e-20,1.00901
98.7717,-191.496,1.009,-7.68467e-20,6.45463e-20,-9.02713e-20,1.009,4.84637e-20,3.52187e-20,-8.74602e-20,1.009
98.7717,-187.465,1.00899,-7.61185e-20,6.18217e-20,-9.02659e-20,1.00899,4.6534e-20,3.38727e-20,-8.74495e-20,1.00899
98.7717,-183.433,1.00897,-7.53597e-20,5.91099e-20,-9.02103e-20,1.00897,4.4611e-20,3.25311e-20,-8.73943e-20,1.00897
98.7717,-179.402,1.00896,-7.45718e-20,5.64142e-20,-9.01055e-20,1.00896,4.26971e-20,3.11956e-20,-8.72953e-20,1.00896
98.7717,-175.37,1.00894,-7.37562e-20,5.37378e-20,-8.99522e-20,1.00894,4.07944e-20,2.98676e-20,-8.71532e-20,1.00894
98.7717,-171.339,1.00893,-7.29144e-20,5.1084e-20,-8.97511e-20,1.00893,3.89052e-20,2.85488e-20,-8.69687e-20,1.00893
98.7717,-167.307,1.00891,-7.20481e-20,4.84557e-20,-8.95035e-20,1.00891,3.70318e-20,2.72408e-20,-8.67425e-20,1.00891
98.7717,-163.276,1.0089,-7.11587e-20,4.58559e-20,-8.92103e-20,1.0089,3.51761e-20,2.59448e-20,-8.64756e-20,1.0089
98.7717,-159.244,1.00888,-7.02477e-20,4.32872e-20,-8.88726e-20,1.00888,3.33403e-20,2.46624e-20,-8.61688e-20,1.00888
98.7717,-155.213,1.00886,-6.93168e-20,4.07524e-20,-8.84915e-20,1.00886,3.15262e-20,2.33949e-20,-8.58231e-20,1.00886
98.7717,-151.181,1.00884,-6.83674e-20,3.82539e-20,-8.80685e-20,1.00884,2.97357e-20,2.21434e-20,-8.54396e-20,1.00884
98.7717,-147.15,1.00882,-6.74012e-20,3.57942e-20,-8.76047e-20,1.00882,2.79705e-20,2.09092e-20,-8.50192e-20,1.00882
98.7717,-143.118,1.0088,-6.64197e-20,3.33753e-20,-8.71015e-20,1.0088,2.62321e-20,1.96935e-20,-8.45631e-20,1.0088
98.7717,-139.087,1.00878,-6.54244e-20,3.09995e-20,-8.65603e-20,1.00878,2.45222e-20,1.84973e-20,-8.40724e-20,1.00878
98.7717,-135.055,1.00876,-6.44169e-20,2.86685e-20,-8.59826e-20,1.00876,2.28422e-20,1.73216e-20,-8.35483e-20,1.00876
98.7717,-131.024,1.00874,-6.33985e-20,2.63842e-20,-8.53697e-20,1.00874,2.11934e-20,1.61673e-20,-8.29921e-20,1.00874
98.7717,-126.992,1.00872,-6.23709e-20,2.41482e-20,-8.47231e-20,1.00872,1.95771e-20,1.50354e-20,-8.24049e-20,1.00872
98.7717,-122.961,1.0087,-6.13353e-20,2.19619e-20,-8.40445e-20,1.0087,1.79943e-20,1.39264e-20,-8.1788e-20,1.0087
98.7717,-118.929,1.00868,-6.02934e-20,1.98268e-20,-8.33352e-20,1.00868,1.64462e-20,1.28412e-20,-8.11427e-20,1.00868
98.7717,-114.898,1.00865,-5.92463e-20,1.77439e-20,-8.25969e-20,1.00865,1.49336e-20,1.17805e-20,-8.04702e-20,1.00865
98.7717,-110.866,1.00863,-5.81954e-20,1.57143e-20,-8.1831e-20,1.00863,1.34574e-20,1.07448e-20,-7.9772e-20,1.00863
98.7717,-106.835,1.00861,-5.71421e-20,1.37389e-20,-8.10392e-20,1.00861,1.20183e-20,9.73455e-21,-7.90491e-20,1.00861
98.7717,-102.803,1.00858,-5.60875e-20,1.18185e-20,-8.0223e-20,1.00858,1.06168e-20,8.7503e-21,-7.83031e-20,1.00858
98.7717,-98.7717,1.00856,-5.5033e-20,9.95367e-21,-7.93838e-20,1.00856,9.25371e-21,7.79236e-21,-7.75351e-20,1.00856
98.7717,-94.7402,1.00853,-5.39795e-20,8.14489e-21,-7.85233e-20,1.00853,7.92931e-21,6.86107e-21,-7.67465e-20,1.00853
98.7717,-90.7087,1.00851,-5.29284e-20,6.39254e-21,-7.76429e-20,1.00851,6.64397e-21,5.95668e-21,-7.59386e-20,1.00851
98.7717,-86.6772,1.00848,-5.18806e-20,4.69682e-21,-7.67442e-20,1.00848,5.39792e-21,5.07934e-21,-7.51127e-20,1.00848
98.7717,-82.6457,1.00845,-5.08371e-20,3.05787e-21,-7.58285e-20,1.00845,4.19141e-21,4.22921e-21,-7.42701e-20,1.00845
98.7717,-78.6142,1.00843,-4.97989e-20,1.47577e-21,-7.48974e-20,1.00843,3.02453e-21,3.40644e-21,-7.34119e-20,1.00843
98.7717,-74.5827,1.0084,-4.87669e-20,-4.96764e-23,-7.39523e-20,1.0084,1.89725e-21,2.61094e-21,-7.25396e-20,1.0084
98.7717,-70.5512,1.00837,-4.77421e-20,-1.51872e-21,-7.29946e-20,1.00837,8.0954e-22,1.84266e-21,-7.16542e-20,1.00837
98.7717,-66.5197,1.00834,-4.67252e-20,-2.9315e-21,-7.20257e-20,1.00834,-2.3871e-22,1.10167e-21,-7.0757e-20,1.00834
98.7717,-62.4882,1.00832,-4.5717e-20,-4.28855e-21,-7.10467e-20,1.00832,-1.2477e-21,3.87724e-22,-6.98492e-20,1.00832
98.7717,-58.4567,1.00829,-4.47181e-20,-5.59035e-21,-7.00592e-20,1.00829,-2.21771e-21,-2.9936e-22,-6.89319e-20,1.00829
98.7717,-54.4252,1.00826,-4.37294e-20,-6.83742e-21,-6.90643e-20,1.00826,-3.14905e-21,-9.59723e-22,-6.80063e-20,1.00826
98.7717,-50.3937,1.00823,-4.27514e-20,-8.03043e-21,-6.80633e-20,1.00823,-4.04213e-21,-1.59367e-21,-6.70735e-20,1.00823
98.7717,-46.3622,1.0082,-4.17847e-20,-9.17008e-21,-6.70572e-20,1.0082,-4.8973e-21,-2.20145e-21,-6.61345e-20,1.0082
98.7717,-42.3307,1.00817,-4.08299e-20,-1.02572e-20,-6.60474e-20,1.00817,-5.71511e-21,-2.78344e-21,-6.51903e-20,1.00817
98.7717,-38.2992,1.00814,-3.98873e-20,-1.12926e-20,-6.50348e-20,1.00814,-6.4961e-21,-3.33997e-21,-6.42421e-20,1.00814
98.7717,-34.2677,1.00811,-3.89575e-20,-1.22771e-20,-6.40205e-20,1.00811,-7.24081e-21,-3.87141e-21,-6.32907e-20,1.00811
98.7717,-30.2362,1.00808,-3.80409e-20,-1.32119e-20,-6.30056e-20,1.00808,-7.94984e-21,-4.37821e-21,-6.23371e-20,1.00808
98.7717,-26.2047,1.00805,-3.71378e-20,-1.40977e-20,-6.1991e-20,1.00805,-8.62386e-21,-4.86078e-21,-6.13823e-20,1.00805
98.7717,-22.1732,1.00802,-3.62486e-20,-1.49357e-20,-6.09776e-20,1.00802,-9.26358e-21,-5.3196e-21,-6.04271e-20,1.00802
98.7717,-18.1417,1.00799,-3.53735e-20,-1.5727e-20,-5.99664e-20,1.00799,-9.86963e-21,-5.75513e-21,-5.94723e-20,1.00799
98.7717,-14.1102,1.00796,-3.45128e-20,-1.64725e-20,-5.89581e-20,1.00796,-1.04428e-20,-6.16788e-21,-5.85187e-20,1.00796
98.7717,-10.0787,1.00793,-3.36667e-20,-1.71736e-20,-5.79537e-20,1.00793,-1.09838e-20,-6.55837e-21,-5.75672e-20,1.00793
98.7717,-6.04724,1.0079,-3.28353e-20,-1.78313e-20,-5.69538e-20,1.0079,-1.14935e-20,-6.92713e-21,-5.66184e-20,1.0079
98.7717,-2.01575,1.00787,-3.20189e-20,-1.84468e-20,-5.59591e-20,1.00787,-1.19726e-20,-7.27467e-21,-5.56731e-20,1.00787
98.7717,2.01575,1.00784,-3.12175e-20,-1.90212e-20,-5.49704e-20,1.00784,-1.24219e-20,-7.60156e-21,-5.47319e-20,1.00784
98.7717,6.04724,1.00781,-3.04312e-20,-1.95559e-20,-5.39883e-20,1.00781,-1.28423e-20,-7.90839e-21,-5.37955e-20,1.00781
98.7717,10.0787,1.00778,-2.96601e-20,-2.0052e-20,-5.30134e-20,1.00778,-1.32346e-20,-8.19569e-21,-5.28644e-20,1.00778
98.7717,14.1102,1.00774,-2.89042e-20,-2.05106e-20,-5.20463e-20,1.00774,-1.35996e-20,-8.46399e-21,-5.19393e-20,1.00774
98.7717,18.1417,1.00771,-2.81636e-20,-2.0933e-20,-5.10874e-20,1.00771,-1.39381e-20,-8.7139e-21,-5.10207e-20,1.00771
98.7717,22.1732,1.00768,-2.74381e-20,-2.13205e-20,-5.01373e-20,1.00768,-1.4251e-20,-8.946e-21,-5.01091e-20,1.00768
98.7717,26.2047,1.00765,-2.67278e-20,-2.16741e-20,-4.91964e-20,1.00765,-1.4539e-20,-9.16087e-21,-4.92049e-20,1.00765
98.7717,30.2362,1.00762,-2.60326e-20,-2.19952e-20,-4.82652e-20,1.00762,-1.48032e-20,-9.35906e-21,-4.83086e-20,1.00762
98.7717,34.2677,1.00759,-2.53525e-20,-2.22849e-20,-4.7344e-20,1.00759,-1.50443e-20,-9.54113e-21,-4.74206e-20,1.00759
98.7717,38.2992,1.00755,-2.46873e-20,-2.25444e-20,-4.64332e-20,1.00755,-1.5263e-20,-9.70764e-21,-4.65413e-20,1.00755
98.7717,42.3307,1.00752,-2.40369e-20,-2.27748e-20,-4.55331e-20,1.00752,-1.54603e-20,-9.85919e-21,-4.56711e-20,1.00752
98.7717,46.3622,1.00749,-2.34012e-20,-2.29773e-20,-4.4644e-20,1.00749,-1.56369e-20,-9.99629e-21,-4.48103e-20,1.00749
98.7717,50.3937,1.00746,-2.27801e-20,-2.31529e-20,-4.37661e-20,1.00746,-1.57936e-20,-1.01195e-20,-4.39591e-20,1.00746
98.7717,54.4252,1.00743,-2.21734e-20,-2.3303e-20,-4.28998e-20,1.00743,-1.59313e-20,-1.02294e-20,-4.31179e-20,1.00743
98.7717,58.4567,1.0074,-2.15809e-20,-2.34284e-20,-4.20452e-20,1.0074,-1.60506e-20,-1.03264e-20,-4.22869e-20,1.0074
98.7717,62.4882,1.00736,-2.10025e-20,-2.35304e-20,-4.12025e-20,1.00736,-1.61524e-20,-1.04112e-20,-4.14663e-20,1.00736
98.7717,66.5197,1.00733,-2.0438e-20,-2.36099e-20,-4.03719e-20,1.00733,-1.62374e-20,-1.04842e-20,-4.06564e-20,1.00733
98.7717,70.5512,1.0073,-1.98872e-20,-2.3668e-20,-3.95534e-20,1.0073,-1.63063e-20,-1.05459e-20,-3.98572e-20,1.0073
98.7717,74.5827,1.00727,-1.93499e-20,-2.37056e-20,-3.87473e-20,1.00727,-1.63599e-20,-1.05969e-20,-3.9069e-20,1.00727
98.7717,78.6142,1.00724,-1.88258e-20,-2.37238e-20,-3.79535e-20,1.00724,-1.63988e-20,-1.06375e-20,-3.8292e-20,1.00724
98.7717,82.6457,1.0072,-1.83148e-20,-2.37235e-20,-3.71723e-20,1.0072,-1.64238e-20,-1.06683e-20,-3.75262e-20,1.0072
98.7717,86.6772,1.00717,-1.78168e-20,-2.37056e-20,-3.64036e-20,1.00717,-1.64355e-20,-1.06898e-20,-3.67717e-20,1.00717
98.7717,90.7087,1.00714,-1.73313e-20,-2.36711e-20,-3.56475e-20,1.00714,-1.64346e-20,-1.07023e-20,-3.60287e-20,1.00714
98.7717,94.7402,1.00711,-1.68582e-20,-2.36208e-20,-3.4904e-20,1.00711,-1.64216e-20,-1.07064e-20,-3.52971e-20,1.00711
98.7717,98.7717,1.00708,-1.63973e-20,-2.35555e-20,-3.4173e-20,1.00708,-1.63973e-20,-1.07023e-20,-3.4577e-20,1.00708
98.7717,102.803,1.00705,-1.59484e-20,-2.34762e-20,-3.34547e-20,1.00705,-1.63622e-20,-1.06907e-20,-3.38685e-20,1.00705
98.7717,106.835,1.00702,-1.55112e-20,-2.33836e-20,-3.27489e-20,1.00702,-1.63169e-20,-1.06718e-20,-3.31716e-20,1.00702
98.7717,110.866,1.00698,-1.50854e-20,-2.32784e-20,-3.20557e-20,1.00698,-1.6262e-20,-1.06461e-20,-3.24863e-20,1.00698
98.7717,114.898,1.00695,-1.46709e-20,-2.31614e-20,-3.13749e-20,1.00695,-1.61979e-20,-1.06139e-20,-3.18125e-20,1.00695
98.7717,118.929,1.00692,-1.42674e-20,-2.30334e-20,-3.07066e-20,1.00692,-1.61253e-20,-1.05755e-20,-3.11503e-20,1.00692
98.7717,122.961,1.00689,-1.38747e-20,-2.2895e-20,-3.00505e-20,1.00689,-1.60447e-20,-1.05315e-20,-3.04997e-20,1.00689
98.7717,126.992,1.00686,-1.34925e-20,-2.27469e-20,-2.94068e-20,1.00686,-1.59564e-20,-1.0482e-20,-2.98605e-20,1.00686
98.7717,131.024,1.00683,-1.31207e-20,-2.25897e-20,-2.87752e-20,1.00683,-1.58611e-20,-1.04274e-20,-2.92327e-20,1.00683
98.7717,135.055,1.0068,-1.27589e-20,-2.24241e-20,-2.81557e-20,1.0068,-1.57591e-20,-1.0368e-20,-2.86163e-20,1.0068
98.7717,139.087,1.00677,-1.24069e-20,-2.22508e-20,-2.75482e-20,1.00677,-1.5651e-20,-1.03041e-20,-2.80112e-20,1.00677
98.7717,143.118,1.00674,-1.20646e-20,-2.20701e-20,-2.69525e-20,1.00674,-1.5537e-20,-1.02361e-20,-2.74173e-20,1.00674
98.7717,147.15,1.00671,-1.17316e-20,-2.18827e-20,-2.63685e-20,1.00671,-1.54178e-20,-1.01642e-20,-2.68346e-20,1.00671
98.7717,151.181,1.00668,-1.14078e-20,-2.16892e-20,-2.57961e-20,1.00668,-1.52936e-20,-1.00887e-20,-2.62629e-20,1.00668
98.7717,155.213,1.00665,-1.1093e-20,-2.14899e-20,-2.52352e-20,1.00665,-1.51647e-20,-1.00097e-20,-2.5702e-20,1.00665
98.7717,159.244,1.00662,-1.07868e-20,-2.12855e-20,-2.46856e-20,1.00662,-1.50316e-20,-9.92775e-21,-2.5152e-20,1.00662
98.7717,163.276,1.00659,-1.04892e-20,-2.10764e-20,-2.41472e-20,1.00659,-1.48946e-20,-9.84285e-21,-2.46128e-20,1.00659
98.7717,167.307,1.00656,-1.01998e-20,-2.08629e-20,-2.36198e-20,1.00656,-1.4754e-20,-9.75532e-21,-2.40841e-20,1.00656
98.7717,171.339,1.00653,-9.91861e-21,-2.06456e-20,-2.31033e-20,1.00653,-1.46103e-20,-9.66535e-21,-2.35659e-20,1.00653
98.7717,175.37,1.0065,-9.64518e-21,-2.04248e-20,-2.25975e-20,1.0065,-1.44635e-20,-9.57317e-21,-2.30581e-20,1.0065
98.7717,179.402,1.00647,-9.37949e-21,-2.0201e-20,-2.21024e-20,1.00647,-1.43141e-20,-9.47901e-21,-2.25605e-20,1.00647
98.7717,183.433,1.00644,-9.12124e-21,-1.99745e-20,-2.16176e-20,1.00644,-1.41624e-20,-9.383e-21,-2.20729e-20,1.00644
98.7717,187.465,1.00641,-8.87027e-21,-1.97455e-20,-2.1143e-20,1.00641,-1.40085e-20,-9.28535e-21,-2.15953e-20,1.00641
98.7717,191.496,1.00638,-8.6264e-21,-1.95146e-20,-2.06786e-20,1.00638,-1.38527e-20,-9.18627e-21,-2.11275e-20,1.00638
98.7717,195.528,1.00635,-8.3894e-21,-1.92819e-20,-2.02241e-20,1.00635,-1.36953e-20,-9.08583e-21,-2.06694e-20,1.00635
98.7717,199.559,1.00632,-8.15911e-21,-1.90478e-20,-1.97794e-20,1.00632,-1.35365e-20,-8.98428e-21,-2.02207e-20,1.00632
98.7717,203.591,1.00629,-7.93538e-21,-1.88125e-20,-1.93442e-20,1.00629,-1.33765e-20,-8.88175e-21,-1.97815e-20,1.00629
98.7717,207.622,1.00626,-7.71796e-21,-1.85764e-20,-1.89185e-20,1.00626,-1.32156e-20,-8.77837e-21,-1.93515e-20,1.00626
98.7717,211.654,1.00624,-7.50675e-21,-1.83397e-20,-1.85021e-20,1.00624,-1.30538e-20,-8.67426e-21,-1.89306e-20,1.00624
98.7717,215.685,1.00621,-7.30154e-21,-1.81025e-20,-1.80948e-20,1.00621,-1.28913e-20,-8.56958e-21,-1.85186e-20,1.00621
98.7717,219.717,1.00618,-7.10219e-21,-1.78652e-20,-1.76964e-20,1.00618,-1.27285e-20,-8.46443e-21,-1.81154e-20,1.00618
98.7717,223.748,1.00615,-6.9085e-21,-1.7628e-20,-1.73068e-20,1.00615,-1.25654e-20,-8.35892e-21,-1.77208e-20,1.00615
98.7717,227.78,1.00612,-6.72034e-21,-1.7391e-20,-1.69258e-20,1.00612,-1.24021e-20,-8.25317e-21,-1.73347e-20,1.00612
98.7717,231.811,1.0061,-6.53756e-21,-1.71544e-20,-1.65532e-20,1.0061,-1.22389e-20,-8.14733e-21,-1.6957e-20,1.0061
98.7717,235.843,1.00607,-6.35999e-21,-1.69185e-20,-1.6189e-20,1.00607,-1.20758e-20,-8.04143e-21,-1.65874e-20,1.00607
98.7717,239.874,1.00604,-6.18748e-21,-1.66833e-20,-1.58328e-20,1.00604,-1.1913e-20,-7.93555e-21,-1.62259e-20,1.00604
98.7717,243.906,1.00601,-6.0199e-21,-1.64491e-20,-1.54846e-20,1.00601,-1.17506e-20,-7.82982e-21,-1.58723e-20,1.00601
98.7717,247.937,1.00599,-5.85712e-21,1.01767e-18,-1.51443e-20,1.00599,7.43494e-19,1.02641e-18,7.39738e-19,1.00599
98.7717,251.969,1.00596,-5.69898e-21,-3.0997e-21,-1.55646e-20,1.00596,-2.13871e-21,5.79057e-21,-5.51574e-21,1.00596
98.7717,256,1.00596,0,0,0,1.00596,0,0,0,1.00596
102.803,-256,1.00904,0,0,0,1.00904,0,0,0,1.00904
102.803,-251.969,1.00904,-1.35595e-19,2.76291e-20,-1.51626e-19,1.00904,2.00603e-20,3.44239e-20,-8.25725e-21,1.00904
