x,z,K00,K01,K02,K10,K11,K12,K20,K21,K22
235.843,-126.992,-2.09789e-11,2.36675e-14,-2.08053e-14,2.97512e-14,6.49581e-12,-1.18089e-14,5.58607e-11,2.88758e-14,1.44271e-11
235.843,-122.961,-2.07524e-11,2.34152e-14,-1.99022e-14,2.96286e-14,6.49842e-12,-1.1344e-14,5.7273e-11,2.87605e-14,1.41985e-11
235.843,-118.929,-2.05221e-11,2.31593e-14,-1.90095e-14,2.94977e-14,6.5008e-12,-1.08839e-14,5.86626e-11,2.86377e-14,1.39664e-11
235.843,-114.898,-2.02882e-11,2.29e-14,-1.81279e-14,2.93586e-14,6.50294e-12,-1.04287e-14,6.00292e-11,2.85075e-14,1.37309e-11
235.843,-110.866,-2.0051e-11,2.26375e-14,-1.72577e-14,2.92116e-14,6.50482e-12,-9.97866e-15,6.13723e-11,2.83701e-14,1.34923e-11
235.843,-106.835,-1.98106e-11,2.23721e-14,-1.63995e-14,2.90569e-14,6.50641e-12,-9.53414e-15,6.26919e-11,2.82257e-14,1.32509e-11
235.843,-102.803,-1.95672e-11,2.21041e-14,-1.55537e-14,2.88947e-14,6.5077e-12,-9.09531e-15,6.39875e-11,2.80745e-14,1.30069e-11
235.843,-98.7717,-1.93212e-11,2.18336e-14,-1.47206e-14,2.87254e-14,6.50867e-12,-8.66243e-15,6.52589e-11,2.79167e-14,1.27604e-11
235.843,-94.7402,-1.90726e-11,2.1561e-14,-1.39008e-14,2.85491e-14,6.5093e-12,-8.23568e-15,6.6506e-11,2.77526e-14,1.25118e-11
235.843,-90.7087,-1.88217e-11,2.12865e-14,-1.30945e-14,2.8366e-14,6.50956e-12,-7.81524e-15,6.77285e-11,2.75823e-14,1.22612e-11
235.843,-86.6772,-1.85687e-11,2.10103e-14,-1.2302e-14,2.81765e-14,6.50946e-12,-7.40138e-15,6.89261e-11,2.7406e-14,1.20089e-11
235.843,-82.6457,-1.83137e-11,2.07326e-14,-1.15237e-14,2.79808e-14,6.50896e-12,-6.99424e-15,7.00989e-11,2.7224e-14,1.17551e-11
235.843,-78.6142,-1.80571e-11,2.04537e-14,-1.07599e-14,2.77791e-14,6.50805e-12,-6.59391e-15,7.12466e-11,2.70366e-14,1.15e-11
235.843,-74.5827,-1.7799e-11,2.01737e-14,-1.00107e-14,2.75717e-14,6.50672e-12,-6.20065e-15,7.2369e-11,2.68437e-14,1.12439e-11
235.843,-70.5512,-1.75396e-11,1.9893e-14,-9.27646e-15,2.73589e-14,6.50494e-12,-5.81454e-15,7.34662e-11,2.66458e-14,1.09868e-11
235.843,-66.5197,-1.7279e-11,1.96117e-14,-8.55734e-15,2.71409e-14,6.50272e-12,-5.43567e-15,7.45381e-11,2.64431e-14,1.07291e-11
235.843,-62.4882,-1.70175e-11,1.933e-14,-7.85357e-15,2.69179e-14,6.50003e-12,-5.06423e-15,7.55845e-11,2.62358e-14,1.0471e-11
235.843,-58.4567,-1.67553e-11,1.90482e-14,-7.16523e-15,2.66903e-14,6.49685e-12,-4.70028e-15,7.66055e-11,2.6024e-14,1.02125e-11
235.843,-54.4252,-1.64925e-11,1.87664e-14,-6.49244e-15,2.64582e-14,6.49319e-12,-4.34391e-15,7.7601e-11,2.5808e-14,9.95402e-12
235.843,-50.3937,-1.62293e-11,1.84848e-14,-5.83537e-15,2.6222e-14,6.48902e-12,-3.99517e-15,7.8571e-11,2.55881e-14,9.69564e-12
235.843,-46.3622,-1.59659e-11,1.82036e-14,-5.19406e-15,2.59818e-14,6.48434e-12,-3.65416e-15,7.95156e-11,2.53644e-14,9.43756e-12
235.843,-42.3307,-1.57025e-11,1.7923e-14,-4.56859e-15,2.57379e-14,6.47914e-12,-3.32095e-15,8.04348e-11,2.51371e-14,9.17995e-12
235.843,-38.2992,-1.54392e-11,1.76432e-14,-3.959e-15,2.54906e-14,6.4734e-12,-2.99553e-15,8.13286e-11,2.49065e-14,8.923e-12
235.843,-34.2677,-1.51761e-11,1.73642e-14,-3.36526e-15,2.52401e-14,6.46712e-12,-2.67794e-15,8.21972e-11,2.46728e-14,8.66687e-12
235.843,-30.2362,-1.49135e-11,1.70864e-14,-2.78745e-15,2.49867e-14,6.4603e-12,-2.36824e-15,8.30405e-11,2.44362e-14,8.41173e-12
235.843,-26.2047,-1.46515e-11,1.68098e-14,-2.2255e-15,2.47305e-14,6.45292e-12,-2.06647e-15,8.38588e-11,2.41969e-14,8.15772e-12
235.843,-22.1732,-1.43902e-11,1.65346e-14,-1.67939e-15,2.44718e-14,6.44498e-12,-1.77253e-15,8.46521e-11,2.39551e-14,7.905e-12
235.843,-18.1417,-1.41298e-11,1.62609e-14,-1.14905e-15,2.42109e-14,6.43648e-12,-1.48647e-15,8.54206e-11,2.37109e-14,7.65372e-12
235.843,-14.1102,-1.38704e-11,1.59888e-14,-6.34396e-16,2.39479e-14,6.4274e-12,-1.20827e-15,8.61644e-11,2.34647e-14,7.40401e-12
235.843,-10.0787,-1.36122e-11,1.57186e-14,-1.35405e-16,2.3683e-14,6.41775e-12,-9.37899e-16,8.68837e-11,2.32166e-14,7.15602e-12
235.843,-6.04724,-1.33552e-11,1.54502e-14,3.48135e-16,2.34166e-14,6.40753e-12,-6.75352e-16,8.75786e-11,2.29667e-14,6.90986e-12
235.843,-2.01575,-1.30996e-11,1.51839e-14,8.16271e-16,2.31487e-14,6.39673e-12,-4.20539e-16,8.82494e-11,2.27154e-14,6.66567e-12
235.843,2.01575,-1.28455e-11,1.49197e-14,1.26913e-15,2.28796e-14,6.38535e-12,-1.73417e-16,8.88962e-11,2.24627e-14,6.42356e-12
235.843,6.04724,-1.2593e-11,1.46577e-14,1.70689e-15,2.26095e-14,6.37339e-12,6.60005e-17,8.95192e-11,2.22087e-14,6.18364e-12
235.843,10.0787,-1.23423e-11,1.4398e-14,2.12968e-15,2.23385e-14,6.36085e-12,2.97835e-16,9.01188e-11,2.19538e-14,5.94602e-12
235.843,14.1102,-1.20933e-11,1.41408e-14,2.53773e-15,2.2067e-14,6.34774e-12,5.22172e-16,9.0695e-11,2.16981e-14,5.71081e-12
235.843,18.1417,-1.18463e-11,1.38861e-14,2.93116e-15,2.17949e-14,6.33404e-12,7.39062e-16,9.12482e-11,2.14417e-14,5.47808e-12
235.843,22.1732,-1.16013e-11,1.36339e-14,3.31016e-15,2.15226e-14,6.31978e-12,9.48611e-16,9.17785e-11,2.11848e-14,5.24794e-12
235.843,26.2047,-1.13584e-11,1.33844e-14,3.67498e-15,2.12502e-14,6.30494e-12,1.15085e-15,9.22864e-11,2.09276e-14,5.02047e-12
235.843,30.2362,-1.11177e-11,1.31377e-14,4.02578e-15,2.09778e-14,6.28953e-12,1.34589e-15,9.27719e-11,2.06701e-14,4.79574e-12
235.843,34.2677,-1.08793e-11,1.28937e-14,4.3628e-15,2.07056e-14,6.27356e-12,1.53385e-15,9.32354e-11,2.04126e-14,4.57384e-12
235.843,38.2992,-1.06432e-11,1.26526e-14,4.68628e-15,2.04338e-14,6.25702e-12,1.71483e-15,9.36772e-11,2.01552e-14,4.35483e-12
235.843,42.3307,-1.04095e-11,1.24143e-14,4.99644e-15,2.01625e-14,6.23994e-12,1.88895e-15,9.40976e-11,1.98981e-14,4.13877e-12
235.843,46.3622,-1.01782e-11,1.21791e-14,5.29349e-15,1.98918e-14,6.2223e-12,2.05625e-15,9.44968e-11,1.96413e-14,3.92572e-12
235.843,50.3937,-9.94953e-12,1.19468e-14,5.5777e-15,1.96219e-14,6.20412e-12,2.21693e-15,9.48751e-11,1.9385e-14,3.71573e-12
235.843,54.4252,-9.72341e-12,1.17175e-14,5.84933e-15,1.9353e-14,6.18541e-12,2.37107e-15,9.52329e-11,1.91294e-14,3.50886e-12
235.843,58.4567,-9.49992e-12,1.14913e-14,6.10857e-15,1.9085e-14,6.16617e-12,2.51872e-15,9.55705e-11,1.88744e-14,3.30515e-12
235.843,62.4882,-9.27911e-12,1.12682e-14,6.35576e-15,1.88183e-14,6.1464e-12,2.66009e-15,9.58882e-11,1.86203e-14,3.10464e-12
235.843,66.5197,-9.06103e-12,1.10482e-14,6.59111e-15,1.85528e-14,6.12612e-12,2.79526e-15,9.61862e-11,1.83672e-14,2.90736e-12
235.843,70.5512,-8.84572e-12,1.08314e-14,6.81486e-15,1.82887e-14,6.10534e-12,2.92438e-15,9.6465e-11,1.81152e-14,2.71334e-12
235.843,74.5827,-8.63321e-12,1.06177e-14,7.02731e-15,1.80261e-14,6.08406e-12,3.0476e-15,9.67248e-11,1.78644e-14,2.52262e-12
235.843,78.6142,-8.42353e-12,1.04071e-14,7.2287e-15,1.7765e-14,6.0623e-12,3.16495e-15,9.6966e-11,1.76148e-14,2.3352e-12
235.843,82.6457,-8.21672e-12,1.01998e-14,7.41934e-15,1.75057e-14,6.04005e-12,3.27662e-15,9.71888e-11,1.73666e-14,2.15113e-12
235.843,86.6772,-8.01279e-12,9.99562e-15,7.59947e-15,1.72481e-14,6.01734e-12,3.38277e-15,9.73937e-11,1.71198e-14,1.9704e-12
235.843,90.7087,-7.81177e-12,9.79464e-15,7.76928e-15,1.69924e-14,5.99417e-12,3.48344e-15,9.75809e-11,1.68746e-14,1.79303e-12
235.843,94.7402,-7.61367e-12,9.59683e-15,7.92917e-15,1.67385e-14,5.97055e-12,3.57886e-15,9.77508e-11,1.6631e-14,1.61902e-12
235.843,98.7717,-7.41852e-12,9.40223e-15,8.07934e-15,1.64867e-14,5.9465e-12,3.66911e-15,9.79037e-11,1.6389e-14,1.4484e-12
235.843,102.803,-7.22633e-12,9.21081e-15,8.22002e-15,1.6237e-14,5.92202e-12,3.75431e-15,9.80399e-11,1.61489e-14,1.28114e-12
235.843,106.835,-7.0371e-12,9.02257e-15,8.3515e-15,1.59894e-14,5.89712e-12,3.8346e-15,9.81599e-11,1.59105e-14,1.11726e-12
235.843,110.866,-6.85084e-12,8.83749e-15,8.47408e-15,1.57441e-14,5.87182e-12,3.91013e-15,9.82638e-11,1.56741e-14,9.56748e-13
235.843,114.898,-6.66755e-12,8.65554e-15,8.58796e-15,1.55009e-14,5.84612e-12,3.98101e-15,9.8352e-11,1.54396e-14,7.99596e-13
235.843,118.929,-6.48724e-12,8.47673e-15,8.69343e-15,1.52601e-14,5.82005e-12,4.04737e-15,9.8425e-11,1.52071e-14,6.45796e-13
235.843,122.961,-6.30991e-12,8.30106e-15,8.79076e-15,1.50217e-14,5.7936e-12,4.10934e-15,9.84829e-11,1.49767e-14,4.95335e-13
235.843,126.992,-6.13554e-12,8.12845e-15,8.88014e-15,1.47856e-14,5.76679e-12,4.16702e-15,9.85261e-11,1.47484e-14,3.48198e-13
235.843,131.024,-5.96414e-12,7.95897e-15,8.96188e-15,1.4552e-14,5.73964e-12,4.22059e-15,9.8555e-11,1.45222e-14,2.04366e-13
235.843,135.055,-5.7957e-12,7.79248e-15,9.0362e-15,1.43209e-14,5.71214e-12,4.27012e-15,9.85699e-11,1.42983e-14,6.38222e-14
235.843,139.087,-5.63021e-12,7.62906e-15,9.10335e-15,1.40923e-14,5.68433e-12,4.31579e-15,9.85711e-11,1.40766e-14,-7.34569e-14
235.843,143.118,-5.46765e-12,7.46863e-15,9.16354e-15,1.38662e-14,5.6562e-12,4.35769e-15,9.85589e-11,1.38571e-14,-2.07495e-13
235.843,147.15,-5.30802e-12,7.31117e-15,9.21708e-15,1.36427e-14,5.62777e-12,4.3959e-15,9.85336e-11,1.364e-14,-3.38316e-13
235.843,151.181,-5.15129e-12,7.15666e-15,9.26412e-15,1.34218e-14,5.59905e-12,4.4306e-15,9.84956e-11,1.34252e-14,-4.65949e-13
235.843,155.213,-4.99745e-12,7.00507e-15,9.30488e-15,1.32036e-14,5.57006e-12,4.46186e-15,9.84451e-11,1.32127e-14,-5.90422e-13
235.843,159.244,-4.84647e-12,6.85635e-15,9.33969e-15,1.2988e-14,5.54079e-12,4.48988e-15,9.83825e-11,1.30027e-14,-7.11765e-13
235.843,163.276,-4.69835e-12,6.7105e-15,9.36867e-15,1.2775e-14,5.51128e-12,4.51467e-15,9.83081e-11,1.2795e-14,-8.30011e-13
235.843,167.307,-4.55306e-12,6.56747e-15,9.39206e-15,1.25647e-14,5.48152e-12,4.53633e-15,9.82222e-11,1.25897e-14,-9.45192e-13
235.843,171.339,-4.41057e-12,6.42722e-15,9.4101e-15,1.23571e-14,5.45153e-12,4.55507e-15,9.81251e-11,1.23869e-14,-1.05734e-12
235.843,175.37,-4.27087e-12,6.28969e-15,9.42296e-15,1.21521e-14,5.42132e-12,4.57097e-15,9.8017e-11,1.21866e-14,-1.1665e-12
235.843,179.402,-4.13392e-12,6.15491e-15,9.43083e-15,1.19499e-14,5.3909e-12,4.5841e-15,9.78984e-11,1.19888e-14,-1.2727e-12
235.843,183.433,-3.9997e-12,6.02279e-15,9.43397e-15,1.17503e-14,5.36028e-12,4.59453e-15,9.77693e-11,1.17933e-14,-1.37598e-12
235.843,187.465,-3.86818e-12,5.89334e-15,9.43254e-15,1.15535e-14,5.32948e-12,4.60245e-15,9.76303e-11,1.16004e-14,-1.47637e-12
235.843,191.496,-3.73933e-12,5.76645e-15,9.42668e-15,1.13593e-14,5.29851e-12,4.60791e-15,9.74814e-11,1.141e-14,-1.57393e-12
235.843,195.528,-3.61313e-12,5.64214e-15,9.41665e-15,1.11678e-14,5.26736e-12,4.61101e-15,9.73231e-11,1.12221e-14,-1.66868e-12
235.843,199.559,-3.48955e-12,5.52039e-15,9.40263e-15,1.0979e-14,5.23607e-12,4.61184e-15,9.71555e-11,1.10366e-14,-1.76066e-12
235.843,203.591,-3.36854e-12,5.40109e-15,9.3847e-15,1.07929e-14,5.20463e-12,4.6105e-15,9.69791e-11,1.08537e-14,-1.84993e-12
235.843,207.622,-3.25009e-12,5.28424e-15,9.36312e-15,1.06094e-14,5.17306e-12,4.60709e-15,9.67939e-11,1.06732e-14,-1.93652e-12
235.843,211.654,-3.13417e-12,5.16982e-15,9.33805e-15,1.04287e-14,5.14137e-12,4.60163e-15,9.66003e-11,1.04952e-14,-2.02047e-12
235.843,215.685,-3.02073e-12,5.05778e-15,9.30962e-15,1.02505e-14,5.10957e-12,4.59428e-15,9.63985e-11,1.03196e-14,-2.10183e-12
235.843,219.717,-2.90974e-12,4.94807e-15,9.278e-15,1.0075e-14,5.07766e-12,4.58516e-15,9.61888e-11,1.01466e-14,-2.18063e-12
235.843,223.748,-2.80118e-12,4.84065e-15,9.24335e-15,9.90216e-15,5.04566e-12,4.57425e-15,9.59715e-11,9.97603e-15,-2.25693e-12
235.843,227.78,-2.695e-12,4.73552e-15,9.20579e-15,9.73192e-15,5.01358e-12,4.56166e-15,9.57468e-11,9.80787e-15,-2.33076e-12
235.843,231.811,-2.59119e-12,4.63257e-15,9.16549e-15,9.56422e-15,4.98143e-12,4.54751e-15,9.55149e-11,9.6422e-15,-2.40216e-12
235.843,235.843,-2.48969e-12,4.53183e-15,9.12262e-15,9.39913e-15,4.94921e-12,4.53183e-15,9.5276e-11,9.47892e-15,-2.47119e-12
235.843,239.874,-8.95195e-12,4.43324e-15,9.07723e-15,9.2366e-15,-1.64454e-12,4.51471e-15,9.50305e-11,9.31807e-15,-1.56608e-11
235.843,243.906,8.95696e-11,4.33674e-15,9.02952e-15,9.07659e-15,9.67477e-11,4.49622e-15,9.47784e-11,9.15962e-15,1.81124e-10
235.843,247.937,-2.38542e-10,4.24229e-15,-8.05773e-13,8.91907e-15,-2.31491e-10,-4.26084e-13,1.01548e-10,-4.2163e-13,-4.75349e-10
235.843,251.969,-5.13236e-10,4.14989e-15,7.01352e-18,9.14693e-15,-5.06311e-10,-1.29117e-16,4.71885e-11,4.03138e-15,-1.03446e-09
235.843,256,0,0,0,0,0,0,0,0,0
239.874,-256,0,0,0,0,0,0,0,0,0
239.874,-251.969,-4.45773e-11,4.32648e-14,-1.96761e-14,4.90087e-14,1.61429e-12,-1.03522e-14,2.24112e-12,5.65217e-15,2.39036e-11
239.874,-247.937,-4.72163e-11,2.75081e-14,-9.1194e-14,2.77761e-14,-1.01827e-12,-4.78946e-14,5.5745e-12,5.01346e-15,1.8325e-11
239.874,-243.906,-5.73665e-11,2.74721e-14,-4.74373e-14,2.81416e-14,-1.12047e-11,-2.49878e-14,7.18971e-12,2.74698e-14,-2.08402e-12
239.874,-239.874,-5.44787e-11,2.74271e-14,-4.65714e-14,2.8283e-14,-8.36278e-12,-2.4564e-14,8.98442e-12,2.76424e-14,3.55142e-12
239.874,-235.843,-5.45987e-11,2.73731e-14,-4.56939e-14,2.84413e-14,-8.5387e-12,-2.41338e-14,1.0775e-11,2.77792e-14,3.14057e-12
239.874,-231.811,-5.45176e-11,2.73102e-14,-4.48055e-14,2.85896e-14,-8.5235e-12,-2.36978e-14,1.25606e-11,2.79071e-14,3.10117e-12
239.874,-227.78,-5.44242e-11,2.72384e-14,-4.3907e-14,2.8728e-14,-8.50594e-12,-2.32561e-14,1.43406e-11,2.80258e-14,3.05581e-12
239.874,-223.748,-5.43186e-11,2.71579e-14,-4.29993e-14,2.88561e-14,-8.48604e-12,-2.28093e-14,1.6114e-11,2.81355e-14,3.00454e-12
239.874,-219.717,-5.4201e-11,2.70689e-14,-4.20832e-14,2.89741e-14,-8.46382e-12,-2.23577e-14,1.78801e-11,2.82359e-14,2.94744e-12
239.874,-215.685,-5.40715e-11,2.69712e-14,-4.11596e-14,2.90817e-14,-8.43932e-12,-2.19018e-14,1.96382e-11,2.83271e-14,2.8846e-12
239.874,-211.654,-5.39301e-11,2.68652e-14,-4.02292e-14,2.9179e-14,-8.41255e-12,-2.14419e-14,2.13874e-11,2.8409e-14,2.81611e-12
239.874,-207.622,-5.37771e-11,2.6751e-14,-3.92929e-14,2.9266e-14,-8.38355e-12,-2.09784e-14,2.3127e-11,2.84817e-14,2.74206e-12
239.874,-203.591,-5.36125e-11,2.66287e-14,-3.83516e-14,2.93425e-14,-8.35234e-12,-2.05118e-14,2.48563e-11,2.85449e-14,2.66255e-12
239.874,-199.559,-5.34366e-11,2.64984e-14,-3.74061e-14,2.94086e-14,-8.31896e-12,-2.00425e-14,2.65745e-11,2.85989e-14,2.57771e-12
239.874,-195.528,-5.32495e-11,2.63604e-14,-3.64573e-14,2.94643e-14,-8.28345e-12,-1.95708e-14,2.82809e-11,2.86436e-14,2.48764e-12
239.874,-191.496,-5.30514e-11,2.62147e-14,-3.55058e-14,2.95096e-14,-8.24584e-12,-1.90972e-14,2.99747e-11,2.86789e-14,2.39249e-12
239.874,-187.465,-5.28425e-11,2.60617e-14,-3.45527e-14,2.95446e-14,-8.20618e-12,-1.8622e-14,3.16554e-11,2.8705e-14,2.29237e-12
239.874,-183.433,-5.2623e-11,2.59013e-14,-3.35987e-14,2.95693e-14,-8.1645e-12,-1.81458e-14,3.33223e-11,2.87219e-14,2.18743e-12
239.874,-179.402,-5.23931e-11,2.5734e-14,-3.26445e-14,2.95837e-14,-8.12084e-12,-1.76688e-14,3.49746e-11,2.87296e-14,2.07781e-12
239.874,-175.37,-5.21529e-11,2.55599e-14,-3.16911e-14,2.95879e-14,-8.07526e-12,-1.71915e-14,3.66117e-11,2.87282e-14,1.96367e-12
239.874,-171.339,-5.19029e-11,2.53791e-14,-3.07391e-14,2.95821e-14,-8.02781e-12,-1.67143e-14,3.8233e-11,2.87178e-14,1.84514e-12
239.874,-167.307,-5.1643e-11,2.51919e-14,-2.97894e-14,2.95662e-14,-7.97851e-12,-1.62374e-14,3.9838e-11,2.86985e-14,1.72241e-12
239.874,-163.276,-5.13737e-11,2.49985e-14,-2.88427e-14,2.95405e-14,-7.92744e-12,-1.57614e-14,4.1426e-11,2.86703e-14,1.59562e-12
239.874,-159.244,-5.10952e-11,2.47992e-14,-2.78997e-14,2.95049e-14,-7.87464e-12,-1.52867e-14,4.29964e-11,2.86333e-14,1.46494e-12
239.874,-155.213,-5.08076e-11,2.45941e-14,-2.69611e-14,2.94597e-14,-7.82016e-12,-1.48134e-14,4.45487e-11,2.85878e-14,1.33055e-12
239.874,-151.181,-5.05113e-11,2.43836e-14,-2.60277e-14,2.94051e-14,-7.76405e-12,-1.4342e-14,4.60824e-11,2.85337e-14,1.19261e-12
239.874,-147.15,-5.02066e-11,2.41677e-14,-2.51002e-14,2.9341e-14,-7.70637e-12,-1.38729e-14,4.7597e-11,2.84712e-14,1.05131e-12
239.874,-143.118,-4.98936e-11,2.39469e-14,-2.41791e-14,2.92678e-14,-7.64717e-12,-1.34064e-14,4.9092e-11,2.84005e-14,9.06822e-13
239.874,-139.087,-4.95727e-11,2.37213e-14,-2.32652e-14,2.91855e-14,-7.58652e-12,-1.29428e-14,5.0567e-11,2.83216e-14,7.59324e-13
239.874,-135.055,-4.92441e-11,2.34911e-14,-2.2359e-14,2.90944e-14,-7.52446e-12,-1.24825e-14,5.20214e-11,2.82348e-14,6.09001e-13
239.874,-131.024,-4.89081e-11,2.32566e-14,-2.14611e-14,2.89946e-14,-7.46105e-12,-1.20257e-14,5.34548e-11,2.81402e-14,4.56034e-13
239.874,-126.992,-4.8565e-11,2.30181e-14,-2.05722e-14,2.88864e-14,-7.39635e-12,-1.15727e-14,5.4867e-11,2.80379e-14,3.00609e-13
239.874,-122.961,-4.82151e-11,2.27758e-14,-1.96927e-14,2.87698e-14,-7.33042e-12,-1.11238e-14,5.62574e-11,2.79282e-14,1.42908e-13
239.874,-118.929,-4.78587e-11,2.25299e-14,-1.88233e-14,2.86452e-14,-7.26332e-12,-1.06794e-14,5.76258e-11,2.78112e-14,-1.68834e-14
239.874,-114.898,-4.7496e-11,2.22807e-14,-1.79643e-14,2.85128e-14,-7.19511e-12,-1.02397e-14,5.89718e-11,2.76871e-14,-1.78581e-13
239.874,-110.866,-4.71273e-11,2.20284e-14,-1.71163e-14,2.83727e-14,-7.12584e-12,-9.80488e-15,6.0295e-11,2.7556e-14,-3.42001e-13
239.874,-106.835,-4.67529e-11,2.17732e-14,-1.62797e-14,2.82252e-14,-7.05557e-12,-9.37524e-15,6.15953e-11,2.74182e-14,-5.06962e-13
239.874,-102.803,-4.63732e-11,2.15155e-14,-1.5455e-14,2.80705e-14,-6.98437e-12,-8.95099e-15,6.28723e-11,2.72738e-14,-6.73281e-13
239.874,-98.7717,-4.59883e-11,2.12554e-14,-1.46425e-14,2.79088e-14,-6.91228e-12,-8.53235e-15,6.41258e-11,2.71231e-14,-8.40779e-13
239.874,-94.7402,-4.55986e-11,2.09931e-14,-1.38426e-14,2.77404e-14,-6.83937e-12,-8.11955e-15,6.53556e-11,2.69662e-14,-1.00928e-12
239.874,-90.7087,-4.52043e-11,2.0729e-14,-1.30557e-14,2.75655e-14,-6.7657e-12,-7.71278e-15,6.65614e-11,2.68034e-14,-1.1786e-12
239.874,-86.6772,-4.48058e-11,2.04631e-14,-1.22821e-14,2.73844e-14,-6.69131e-12,-7.31221e-15,6.77431e-11,2.66348e-14,-1.34857e-12
239.874,-82.6457,-4.44033e-11,2.01958e-14,-1.15221e-14,2.71972e-14,-6.61628e-12,-6.91798e-15,6.89006e-11,2.64607e-14,-1.51903e-12
239.874,-78.6142,-4.3997e-11,1.99273e-14,-1.07759e-14,2.70043e-14,-6.54065e-12,-6.53028e-15,7.00336e-11,2.62813e-14,-1.68979e-12
239.874,-74.5827,-4.35874e-11,1.96577e-14,-1.00438e-14,2.68058e-14,-6.46448e-12,-6.14931e-15,7.11421e-11,2.60967e-14,-1.8607e-12
239.874,-70.5512,-4.31746e-11,1.93873e-14,-9.32615e-15,2.66021e-14,-6.38783e-12,-5.77512e-15,7.2226e-11,2.59071e-14,-2.0316e-12
239.874,-66.5197,-4.27588e-11,1.91163e-14,-8.62296e-15,2.63933e-14,-6.31075e-12,-5.40784e-15,7.32852e-11,2.57129e-14,-2.20232e-12
239.874,-62.4882,-4.23405e-11,1.88449e-14,-7.93448e-15,2.61797e-14,-6.23328e-12,-5.04761e-15,7.43196e-11,2.55142e-14,-2.37271e-12
239.874,-58.4567,-4.19198e-11,1.85732e-14,-7.2609e-15,2.59616e-14,-6.1555e-12,-4.69453e-15,7.53292e-11,2.53112e-14,-2.54263e-12
239.874,-54.4252,-4.1497e-11,1.83016e-14,-6.60225e-15,2.57392e-14,-6.07743e-12,-4.34867e-15,7.6314e-11,2.51041e-14,-2.71192e-12
239.874,-50.3937,-4.10723e-11,1.80301e-14,-5.95876e-15,2.55126e-14,-5.99915e-12,-4.01012e-15,7.72739e-11,2.48932e-14,-2.88044e-12
239.874,-46.3622,-4.0646e-11,1.77588e-14,-5.33048e-15,2.52823e-14,-5.92069e-12,-3.67893e-15,7.8209e-11,2.46785e-14,-3.04805e-12
239.874,-42.3307,-4.02183e-11,1.74881e-14,-4.71744e-15,2.50483e-14,-5.8421e-12,-3.35515e-15,7.91193e-11,2.44605e-14,-3.21462e-12
239.874,-38.2992,-3.97895e-11,1.72181e-14,-4.11968e-15,2.4811e-14,-5.76343e-12,-3.03886e-15,8.00049e-11,2.42391e-14,-3.38002e-12
239.874,-34.2677,-3.93598e-11,1.69489e-14,-3.53727e-15,2.45705e-14,-5.68473e-12,-2.73005e-15,8.08659e-11,2.40147e-14,-3.54413e-12
239.874,-30.2362,-3.89295e-11,1.66807e-14,-2.97018e-15,2.43271e-14,-5.60603e-12,-2.42878e-15,8.17022e-11,2.37875e-14,-3.70682e-12
239.874,-26.2047,-3.84986e-11,1.64136e-14,-2.41841e-15,2.4081e-14,-5.5274e-12,-2.13504e-15,8.2514e-11,2.35576e-14,-3.86798e-12
239.874,-22.1732,-3.80676e-11,1.61477e-14,-1.88197e-15,2.38324e-14,-5.44885e-12,-1.84885e-15,8.33014e-11,2.33252e-14,-4.0275e-12
239.874,-18.1417,-3.76366e-11,1.58833e-14,-1.36073e-15,2.35816e-14,-5.37045e-12,-1.5702e-15,8.40646e-11,2.30906e-14,-4.18527e-12
239.874,-14.1102,-3.72057e-11,1.56204e-14,-8.54693e-16,2.33288e-14,-5.29222e-12,-1.29908e-15,8.48037e-11,2.28538e-14,-4.3412e-12
239.874,-10.0787,-3.67752e-11,1.53591e-14,-3.63749e-16,2.30741e-14,-5.21421e-12,-1.03545e-15,8.55188e-11,2.26152e-14,-4.49517e-12
239.874,-6.04724,-3.63453e-11,1.50997e-14,1.12184e-16,2.28178e-14,-5.13644e-12,-7.79315e-16,8.621e-11,2.23749e-14,-4.64712e-12
239.874,-2.01575,-3.59162e-11,1.48421e-14,5.73198e-16,2.256e-14,-5.05897e-12,-5.30622e-16,8.68777e-11,2.2133e-14,-4.79694e-12
239.874,2.01575,-3.5488e-11,1.45866e-14,1.01947e-15,2.2301e-14,-4.98182e-12,-2.89334e-16,8.75219e-11,2.18898e-14,-4.94455e-12
239.874,6.04724,-3.50609e-11,1.43331e-14,1.45109e-15,2.2041e-14,-4.90502e-12,-5.53749e-17,8.81429e-11,2.16454e-14,-5.08988e-12
239.874,10.0787,-3.46352e-11,1.40818e-14,1.8682e-15,2.17801e-14,-4.82862e-12,1.71294e-16,8.87408e-11,2.13999e-14,-5.23286e-12
239.874,14.1102,-3.42109e-11,1.38328e-14,2.27101e-15,2.15185e-14,-4.75263e-12,3.90722e-16,8.93159e-11,2.11536e-14,-5.37342e-12
239.874,18.1417,-3.37882e-11,1.35861e-14,2.65962e-15,2.12564e-14,-4.67708e-12,6.02988e-16,8.98684e-11,2.09066e-14,-5.5115e-12
239.874,22.1732,-3.33672e-11,1.33419e-14,3.03424e-15,2.09939e-14,-4.60202e-12,8.08179e-16,9.03986e-11,2.06591e-14,-5.64703e-12
239.874,26.2047,-3.29482e-11,1.31002e-14,3.3951e-15,2.07313e-14,-4.52745e-12,1.00638e-15,9.09067e-11,2.04111e-14,-5.77996e-12
