x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
50.3937,10.0787,0.995877,0,0,0,-3.68697e-10,-0,-0,-0
50.3937,14.1102,0.995895,0,0,0,-3.6913e-10,-0,-0,-0
50.3937,18.1417,0.995914,0,0,0,-3.69456e-10,-0,-0,-0
50.3937,22.1732,0.995933,0,0,0,-3.69677e-10,-0,-0,-0
50.3937,26.2047,0.995952,0,0,0,-3.69797e-10,-0,-0,-0
50.3937,30.2362,0.995971,0,0,0,-3.69819e-10,-0,-0,-0
50.3937,34.2677,0.99599,0,0,0,-3.69747e-10,-0,-0,-0
50.3937,38.2992,0.996009,0,0,0,-3.69582e-10,-0,-0,-0
50.3937,42.3307,0.996027,0,0,0,-3.69329e-10,-0,-0,-0
50.3937,46.3622,0.996046,0,0,0,-3.6899e-10,-0,-0,-0
50.3937,50.3937,0.996065,0,0,0,-3.68568e-10,-0,-0,-0
50.3937,54.4252,0.996084,0,0,0,-3.68066e-10,-0,-0,-0
50.3937,58.4567,0.996103,0,0,0,-3.67488e-10,-0,-0,-0
50.3937,62.4882,0.996121,0,0,0,-3.66835e-10,-0,-0,-0
50.3937,66.5197,0.99614,0,0,0,-3.66112e-10,-0,-0,-0
50.3937,70.5512,0.996159,0,0,0,-3.65319e-10,-0,-0,-0
50.3937,74.5827,0.996177,0,0,0,-3.64461e-10,-0,-0,-0
50.3937,78.6142,0.996196,0,0,0,-3.63539e-10,-0,-0,-0
50.3937,82.6457,0.996214,0,0,0,-3.62557e-10,-0,-0,-0
50.3937,86.6772,0.996233,0,0,0,-3.61517e-10,-0,-0,-0
50.3937,90.7087,0.996251,0,0,0,-3.60421e-10,-0,-0,-0
50.3937,94.7402,0.99627,0,0,0,-3.59272e-10,-0,-0,-0
50.3937,98.7717,0.996288,0,0,0,-3.58073e-10,-0,-0,-0
50.3937,102.803,0.996306,0,0,0,-3.56824e-10,-0,-0,-0
50.3937,106.835,0.996324,0,0,0,-3.55529e-10,-0,-0,-0
50.3937,110.866,0.996342,0,0,0,-3.5419e-10,-0,-0,-0
50.3937,114.898,0.99636,0,0,0,-3.52809e-10,-0,-0,-0
50.3937,118.929,0.996378,0,0,0,-3.51389e-10,-0,-0,-0
50.3937,122.961,0.996396,0,0,0,-3.4993e-10,-0,-0,-0
50.3937,126.992,0.996414,0,0,0,-3.48435e-10,-0,-0,-0
50.3937,131.024,0.996432,0,0,0,-3.46906e-10,-0,-0,-0
50.3937,135.055,0.996449,0,0,0,-3.45345e-10,-0,-0,-0
50.3937,139.087,0.996467,0,0,0,-3.43753e-10,-0,-0,-0
50.3937,143.118,0.996484,0,0,0,-3.42133e-10,-0,-0,-0
50.3937,147.15,0.996502,0,0,0,-3.40486e-10,-0,-0,-0
50.3937,151.181,0.996519,0,0,0,-3.38813e-10,-0,-0,-0
50.3937,155.213,0.996536,0,0,0,-3.37117e-10,-0,-0,-0
50.3937,159.244,0.996553,0,0,0,-3.35398e-10,-0,-0,-0
50.3937,163.276,0.99657,0,0,0,-3.33658e-10,-0,-0,-0
50.3937,167.307,0.996587,0,0,0,-3.31899e-10,-0,-0,-0
50.3937,171.339,0.996604,0,0,0,-3.30123e-10,-0,-0,-0
50.3937,175.37,0.996621,0,0,0,-3.28329e-10,-0,-0,-0
50.3937,179.402,0.996637,0,0,0,-3.2652e-10,-0,-0,-0
50.3937,183.433,0.996654,0,0,0,-3.24697e-10,-0,-0,-0
50.3937,187.465,0.99667,0,0,0,-3.22861e-10,-0,-0,-0
50.3937,191.496,0.996687,0,0,0,-3.21013e-10,-0,-0,-0
50.3937,195.528,0.996703,0,0,0,-3.19155e-10,-0,-0,-0
50.3937,199.559,0.996719,0,0,0,-3.17287e-10,-0,-0,-0
50.3937,203.591,0.996735,0,0,0,-3.15411e-10,-0,-0,-0
50.3937,207.622,0.996751,0,0,0,-3.13527e-10,-0,-0,-0
50.3937,211.654,0.996767,0,0,0,-3.11636e-10,-0,-0,-0
50.3937,215.685,0.996783,0,0,0,-3.0974e-10,-0,-0,-0
50.3937,219.717,0.996799,0,0,0,-3.07839e-10,-0,-0,-0
50.3937,223.748,0.996814,0,0,0,-3.05934e-10,-0,-0,-0
50.3937,227.78,0.99683,0,0,0,-3.04026e-10,-0,-0,-0
50.3937,231.811,0.996845,0,0,0,-3.02116e-10,-0,-0,-0
50.3937,235.843,0.99686,0,0,0,-3.00204e-10,-0,-0,-0
50.3937,239.874,0.996876,0,0,0,-2.16928e-10,-0,-0,-0
50.3937,243.906,0.996891,0,0,0,-1.43555e-09,-0,-0,-0
50.3937,247.937,0.996906,0,0,0,2.61398e-09,-0,-0,-0
50.3937,251.969,0.996921,0,0,0,6.21084e-09,-0,-0,-0
50.3937,256,0.996921,0,0,0,-0,-0,-0,-0
54.4252,-256,0.995089,0,0,0,-0,-0,-0,-0
54.4252,-251.969,0.995089,0,0,0,-2.23087e-10,-0,-0,-0
54.4252,-247.937,0.99509,0,0,0,-1.84249e-10,-0,-0,-0
54.4252,-243.906,0.995091,0,0,0,1.79358e-11,-0,-0,-0
54.4252,-239.874,0.995094,0,0,0,-4.96521e-11,-0,-0,-0
54.4252,-235.843,0.995096,0,0,0,-5.49161e-11,-0,-0,-0
54.4252,-231.811,0.995099,0,0,0,-6.40252e-11,-0,-0,-0
54.4252,-227.78,0.995103,0,0,0,-7.30795e-11,-0,-0,-0
54.4252,-223.748,0.995107,0,0,0,-8.20715e-11,-0,-0,-0
54.4252,-219.717,0.995111,0,0,0,-9.09939e-11,-0,-0,-0
54.4252,-215.685,0.995116,0,0,0,-9.98395e-11,-0,-0,-0
54.4252,-211.654,0.995121,0,0,0,-1.08601e-10,-0,-0,-0
54.4252,-207.622,0.995127,0,0,0,-1.17272e-10,-0,-0,-0
54.4252,-203.591,0.995134,0,0,0,-1.25846e-10,-0,-0,-0
54.4252,-199.559,0.99514,0,0,0,-1.34317e-10,-0,-0,-0
54.4252,-195.528,0.995147,0,0,0,-1.42677e-10,-0,-0,-0
54.4252,-191.496,0.995155,0,0,0,-1.50922e-10,-0,-0,-0
54.4252,-187.465,0.995163,0,0,0,-1.59046e-10,-0,-0,-0
54.4252,-183.433,0.995171,0,0,0,-1.67042e-10,-0,-0,-0
54.4252,-179.402,0.99518,0,0,0,-1.74907e-10,-0,-0,-0
54.4252,-175.37,0.995189,0,0,0,-1.82636e-10,-0,-0,-0
54.4252,-171.339,0.995199,0,0,0,-1.90222e-10,-0,-0,-0
54.4252,-167.307,0.995209,0,0,0,-1.97664e-10,-0,-0,-0
54.4252,-163.276,0.995219,0,0,0,-2.04955e-10,-0,-0,-0
54.4252,-159.244,0.99523,0,0,0,-2.12094e-10,-0,-0,-0
54.4252,-155.213,0.995241,0,0,0,-2.19076e-10,-0,-0,-0
54.4252,-151.181,0.995252,0,0,0,-2.25897e-10,-0,-0,-0
54.4252,-147.15,0.995264,0,0,0,-2.32557e-10,-0,-0,-0
54.4252,-143.118,0.995276,0,0,0,-2.39051e-10,-0,-0,-0
54.4252,-139.087,0.995288,0,0,0,-2.45377e-10,-0,-0,-0
54.4252,-135.055,0.995301,0,0,0,-2.51534e-10,-0,-0,-0
54.4252,-131.024,0.995314,0,0,0,-2.57521e-10,-0,-0,-0
54.4252,-126.992,0.995328,0,0,0,-2.63334e-10,-0,-0,-0
54.4252,-122.961,0.995341,0,0,0,-2.68974e-10,-0,-0,-0
54.4252,-118.929,0.995355,0,0,0,-2.7444e-10,-0,-0,-0
54.4252,-114.898,0.995369,0,0,0,-2.7973e-10,-0,-0,-0
54.4252,-110.866,0.995384,0,0,0,-2.84846e-10,-0,-0,-0
54.4252,-106.835,0.995399,0,0,0,-2.89785e-10,-0,-0,-0
54.4252,-102.803,0.995414,0,0,0,-2.9455e-10,-0,-0,-0
54.4252,-98.7717,0.995429,0,0,0,-2.99139e-10,-0,-0,-0
54.4252,-94.7402,0.995444,0,0,0,-3.03554e-10,-0,-0,-0
54.4252,-90.7087,0.99546,0,0,0,-3.07796e-10,-0,-0,-0
54.4252,-86.6772,0.995476,0,0,0,-3.11865e-10,-0,-0,-0
54.4252,-82.6457,0.995492,0,0,0,-3.15762e-10,-0,-0,-0
54.4252,-78.6142,0.995508,0,0,0,-3.1949e-10,-0,-0,-0
54.4252,-74.5827,0.995524,0,0,0,-3.23049e-10,-0,-0,-0
54.4252,-70.5512,0.995541,0,0,0,-3.26441e-10,-0,-0,-0
54.4252,-66.5197,0.995558,0,0,0,-3.29669e-10,-0,-0,-0
54.4252,-62.4882,0.995575,0,0,0,-3.32733e-10,-0,-0,-0
54.4252,-58.4567,0.995592,0,0,0,-3.35637e-10,-0,-0,-0
54.4252,-54.4252,0.995609,0,0,0,-3.38383e-10,-0,-0,-0
54.4252,-50.3937,0.995626,0,0,0,-3.40973e-10,-0,-0,-0
54.4252,-46.3622,0.995644,0,0,0,-3.43409e-10,-0,-0,-0
54.4252,-42.3307,0.995662,0,0,0,-3.45694e-10,-0,-0,-0
54.4252,-38.2992,0.995679,0,0,0,-3.47831e-10,-0,-0,-0
54.4252,-34.2677,0.995697,0,0,0,-3.49822e-10,-0,-0,-0
54.4252,-30.2362,0.995715,0,0,0,-3.51671e-10,-0,-0,-0
54.4252,-26.2047,0.995733,0,0,0,-3.5338e-10,-0,-0,-0
54.4252,-22.1732,0.995751,0,0,0,-3.54952e-10,-0,-0,-0
54.4252,-18.1417,0.995769,0,0,0,-3.5639e-10,-0,-0,-0
54.4252,-14.1102,0.995788,0,0,0,-3.57697e-10,-0,-0,-0
54.4252,-10.0787,0.995806,0,0,0,-3.58877e-10,-0,-0,-0
54.4252,-6.04724,0.995824,0,0,0,-3.59932e-10,-0,-0,-0
54.4252,-2.01575,0.995843,0,0,0,-3.60865e-10,-0,-0,-0
54.4252,2.01575,0.995861,0,0,0,-3.6168e-10,-0,-0,-0
54.4252,6.04724,0.99588,0,0,0,-3.62379e-10,-0,-0,-0
54.4252,10.0787,0.995898,0,0,0,-3.62966e-10,-0,-0,-0
54.4252,14.1102,0.995917,0,0,0,-3.63445e-10,-0,-0,-0
54.4252,18.1417,0.995935,0,0,0,-3.63817e-10,-0,-0,-0
54.4252,22.1732,0.995954,0,0,0,-3.64086e-10,-0,-0,-0
54.4252,26.2047,0.995972,0,0,0,-3.64255e-10,-0,-0,-0
54.4252,30.2362,0.995991,0,0,0,-3.64328e-10,-0,-0,-0
54.4252,34.2677,0.99601,0,0,0,-3.64307e-10,-0,-0,-0
54.4252,38.2992,0.996028,0,0,0,-3.64195e-10,-0,-0,-0
54.4252,42.3307,0.996047,0,0,0,-3.63995e-10,-0,-0,-0
54.4252,46.3622,0.996065,0,0,0,-3.63711e-10,-0,-0,-0
54.4252,50.3937,0.996084,0,0,0,-3.63345e-10,-0,-0,-0
54.4252,54.4252,0.996102,0,0,0,-3.62899e-10,-0,-0,-0
54.4252,58.4567,0.996121,0,0,0,-3.62377e-10,-0,-0,-0
54.4252,62.4882,0.996139,0,0,0,-3.61782e-10,-0,-0,-0
54.4252,66.5197,0.996158,0,0,0,-3.61116e-10,-0,-0,-0
54.4252,70.5512,0.996176,0,0,0,-3.60382e-10,-0,-0,-0
54.4252,74.5827,0.996195,0,0,0,-3.59582e-10,-0,-0,-0
54.4252,78.6142,0.996213,0,0,0,-3.5872e-10,-0,-0,-0
54.4252,82.6457,0.996231,0,0,0,-3.57797e-10,-0,-0,-0
54.4252,86.6772,0.996249,0,0,0,-3.56816e-10,-0,-0,-0
54.4252,90.7087,0.996268,0,0,0,-3.55779e-10,-0,-0,-0
54.4252,94.7402,0.996286,0,0,0,-3.5469e-10,-0,-0,-0
54.4252,98.7717,0.996304,0,0,0,-3.53549e-10,-0,-0,-0
54.4252,102.803,0.996322,0,0,0,-3.5236e-10,-0,-0,-0
54.4252,106.835,0.99634,0,0,0,-3.51124e-10,-0,-0,-0
54.4252,110.866,0.996357,0,0,0,-3.49845e-10,-0,-0,-0
54.4252,114.898,0.996375,0,0,0,-3.48523e-10,-0,-0,-0
54.4252,118.929,0.996393,0,0,0,-3.4716e-10,-0,-0,-0
54.4252,122.961,0.996411,0,0,0,-3.4576e-10,-0,-0,-0
54.4252,126.992,0.996428,0,0,0,-3.44323e-10,-0,-0,-0
54.4252,131.024,0.996446,0,0,0,-3.42852e-10,-0,-0,-0
54.4252,135.055,0.996463,0,0,0,-3.41349e-10,-0,-0,-0
54.4252,139.087,0.99648,0,0,0,-3.39814e-10,-0,-0,-0
54.4252,143.118,0.996498,0,0,0,-3.38251e-10,-0,-0,-0
54.4252,147.15,0.996515,0,0,0,-3.3666e-10,-0,-0,-0
54.4252,151.181,0.996532,0,0,0,-3.35043e-10,-0,-0,-0
54.4252,155.213,0.996549,0,0,0,-3.33402e-10,-0,-0,-0
54.4252,159.244,0.996566,0,0,0,-3.31738e-10,-0,-0,-0
54.4252,163.276,0.996583,0,0,0,-3.30053e-10,-0,-0,-0
54.4252,167.307,0.996599,0,0,0,-3.28348e-10,-0,-0,-0
54.4252,171.339,0.996616,0,0,0,-3.26625e-10,-0,-0,-0
54.4252,175.37,0.996633,0,0,0,-3.24884e-10,-0,-0,-0
54.4252,179.402,0.996649,0,0,0,-3.23128e-10,-0,-0,-0
54.4252,183.433,0.996665,0,0,0,-3.21356e-10,-0,-0,-0
54.4252,187.465,0.996682,0,0,0,-3.19571e-10,-0,-0,-0
54.4252,191.496,0.996698,0,0,0,-3.17774e-10,-0,-0,-0
54.4252,195.528,0.996714,0,0,0,-3.15966e-10,-0,-0,-0
54.4252,199.559,0.99673,0,0,0,-3.14147e-10,-0,-0,-0
54.4252,203.591,0.996746,0,0,0,-3.1232e-10,-0,-0,-0
54.4252,207.622,0.996762,0,0,0,-3.10484e-10,-0,-0,-0
54.4252,211.654,0.996778,0,0,0,-3.08641e-10,-0,-0,-0
54.4252,215.685,0.996793,0,0,0,-3.06792e-10,-0,-0,-0
54.4252,219.717,0.996809,0,0,0,-3.04937e-10,-0,-0,-0
54.4252,223.748,0.996824,0,0,0,-3.03078e-10,-0,-0,-0
54.4252,227.78,0.99684,0,0,0,-3.01215e-10,-0,-0,-0
54.4252,231.811,0.996855,0,0,0,-2.99349e-10,-0,-0,-0
54.4252,235.843,0.99687,0,0,0,-2.97481e-10,-0,-0,-0
54.4252,239.874,0.996885,0,0,0,-2.14956e-10,-0,-0,-0
54.4252,243.906,0.9969,0,0,0,-1.423e-09,-0,-0,-0
54.4252,247.937,0.996915,0,0,0,2.59124e-09,-0,-0,-0
54.4252,251.969,0.99693,0,0,0,6.15706e-09,-0,-0,-0
54.4252,256,0.99693,0,0,0,-0,-0,-0,-0
58.4567,-256,0.995125,0,0,0,-0,-0,-0,-0
58.4567,-251.969,0.995125,0,0,0,-2.18123e-10,-0,-0,-0
58.4567,-247.937,0.995127,0,0,0,-1.80154e-10,-0,-0,-0
58.4567,-243.906,0.995128,0,0,0,1.75302e-11,-0,-0,-0
58.4567,-239.874,0.99513,0,0,0,-4.85554e-11,-0,-0,-0
58.4567,-235.843,0.995133,0,0,0,-5.37045e-11,-0,-0,-0
58.4567,-231.811,0.995136,0,0,0,-6.26137e-11,-0,-0,-0
58.4567,-227.78,0.995139,0,0,0,-7.14702e-11,-0,-0,-0
58.4567,-223.748,0.995143,0,0,0,-8.02667e-11,-0,-0,-0
58.4567,-219.717,0.995148,0,0,0,-8.8996e-11,-0,-0,-0
58.4567,-215.685,0.995152,0,0,0,-9.76514e-11,-0,-0,-0
58.4567,-211.654,0.995158,0,0,0,-1.06226e-10,-0,-0,-0
58.4567,-207.622,0.995163,0,0,0,-1.14713e-10,-0,-0,-0
58.4567,-203.591,0.995169,0,0,0,-1.23107e-10,-0,-0,-0
58.4567,-199.559,0.995176,0,0,0,-1.314e-10,-0,-0,-0
58.4567,-195.528,0.995183,0,0,0,-1.39588e-10,-0,-0,-0
58.4567,-191.496,0.99519,0,0,0,-1.47664e-10,-0,-0,-0
58.4567,-187.465,0.995198,0,0,0,-1.55623e-10,-0,-0,-0
58.4567,-183.433,0.995206,0,0,0,-1.6346e-10,-0,-0,-0
58.4567,-179.402,0.995215,0,0,0,-1.71169e-10,-0,-0,-0
58.4567,-175.37,0.995224,0,0,0,-1.78746e-10,-0,-0,-0
58.4567,-171.339,0.995233,0,0,0,-1.86187e-10,-0,-0,-0
58.4567,-167.307,0.995243,0,0,0,-1.93488e-10,-0,-0,-0
58.4567,-163.276,0.995253,0,0,0,-2.00643e-10,-0,-0,-0
58.4567,-159.244,0.995264,0,0,0,-2.07651e-10,-0,-0,-0
58.4567,-155.213,0.995274,0,0,0,-2.14507e-10,-0,-0,-0
58.4567,-151.181,0.995286,0,0,0,-2.21209e-10,-0,-0,-0
58.4567,-147.15,0.995297,0,0,0,-2.27753e-10,-0,-0,-0
58.4567,-143.118,0.995309,0,0,0,-2.34138e-10,-0,-0,-0
58.4567,-139.087,0.995321,0,0,0,-2.4036e-10,-0,-0,-0
58.4567,-135.055,0.995334,0,0,0,-2.46418e-10,-0,-0,-0
58.4567,-131.024,0.995346,0,0,0,-2.52311e-10,-0,-0,-0
58.4567,-126.992,0.995359,0,0,0,-2.58037e-10,-0,-0,-0
58.4567,-122.961,0.995373,0,0,0,-2.63594e-10,-0,-0,-0
58.4567,-118.929,0.995386,0,0,0,-2.68983e-10,-0,-0,-0
58.4567,-114.898,0.9954,0,0,0,-2.74201e-10,-0,-0,-0
58.4567,-110.866,0.995414,0,0,0,-2.7925e-10,-0,-0,-0
58.4567,-106.835,0.995429,0,0,0,-2.84128e-10,-0,-0,-0
58.4567,-102.803,0.995444,0,0,0,-2.88836e-10,-0,-0,-0
58.4567,-98.7717,0.995458,0,0,0,-2.93374e-10,-0,-0,-0
58.4567,-94.7402,0.995474,0,0,0,-2.97742e-10,-0,-0,-0
58.4567,-90.7087,0.995489,0,0,0,-3.01942e-10,-0,-0,-0
58.4567,-86.6772,0.995505,0,0,0,-3.05974e-10,-0,-0,-0
58.4567,-82.6457,0.99552,0,0,0,-3.0984e-10,-0,-0,-0
58.4567,-78.6142,0.995536,0,0,0,-3.1354e-10,-0,-0,-0
58.4567,-74.5827,0.995552,0,0,0,-3.17076e-10,-0,-0,-0
58.4567,-70.5512,0.995569,0,0,0,-3.20449e-10,-0,-0,-0
58.4567,-66.5197,0.995585,0,0,0,-3.23662e-10,-0,-0,-0
58.4567,-62.4882,0.995602,0,0,0,-3.26716e-10,-0,-0,-0
58.4567,-58.4567,0.995619,0,0,0,-3.29614e-10,-0,-0,-0
58.4567,-54.4252,0.995636,0,0,0,-3.32357e-10,-0,-0,-0
58.4567,-50.3937,0.995653,0,0,0,-3.34947e-10,-0,-0,-0
58.4567,-46.3622,0.99567,0,0,0,-3.37388e-10,-0,-0,-0
58.4567,-42.3307,0.995687,0,0,0,-3.39681e-10,-0,-0,-0
58.4567,-38.2992,0.995704,0,0,0,-3.41829e-10,-0,-0,-0
58.4567,-34.2677,0.995722,0,0,0,-3.43835e-10,-0,-0,-0
58.4567,-30.2362,0.99574,0,0,0,-3.45701e-10,-0,-0,-0
58.4567,-26.2047,0.995757,0,0,0,-3.47431e-10,-0,-0,-0
58.4567,-22.1732,0.995775,0,0,0,-3.49026e-10,-0,-0,-0
58.4567,-18.1417,0.995793,0,0,0,-3.5049e-10,-0,-0,-0
58.4567,-14.1102,0.995811,0,0,0,-3.51826e-10,-0,-0,-0
58.4567,-10.0787,0.995829,0,0,0,-3.53036e-10,-0,-0,-0
58.4567,-6.04724,0.995847,0,0,0,-3.54124e-10,-0,-0,-0
58.4567,-2.01575,0.995865,0,0,0,-3.55093e-10,-0,-0,-0
58.4567,2.01575,0.995883,0,0,0,-3.55945e-10,-0,-0,-0
58.4567,6.04724,0.995901,0,0,0,-3.56684e-10,-0,-0,-0
58.4567,10.0787,0.99592,0,0,0,-3.57312e-10,-0,-0,-0
58.4567,14.1102,0.995938,0,0,0,-3.57833e-10,-0,-0,-0
58.4567,18.1417,0.995956,0,0,0,-3.5825e-10,-0,-0,-0
58.4567,22.1732,0.995975,0,0,0,-3.58565e-10,-0,-0,-0
58.4567,26.2047,0.995993,0,0,0,-3.58782e-10,-0,-0,-0
58.4567,30.2362,0.996011,0,0,0,-3.58903e-10,-0,-0,-0
58.4567,34.2677,0.996029,0,0,0,-3.58932e-10,-0,-0,-0
58.4567,38.2992,0.996048,0,0,0,-3.58871e-10,-0,-0,-0
58.4567,42.3307,0.996066,0,0,0,-3.58723e-10,-0,-0,-0
58.4567,46.3622,0.996084,0,0,0,-3.58491e-10,-0,-0,-0
58.4567,50.3937,0.996103,0,0,0,-3.58178e-10,-0,-0,-0
58.4567,54.4252,0.996121,0,0,0,-3.57787e-10,-0,-0,-0
58.4567,58.4567,0.996139,0,0,0,-3.57321e-10,-0,-0,-0
58.4567,62.4882,0.996157,0,0,0,-3.56781e-10,-0,-0,-0
58.4567,66.5197,0.996176,0,0,0,-3.56171e-10,-0,-0,-0
58.4567,70.5512,0.996194,0,0,0,-3.55493e-10,-0,-0,-0
58.4567,74.5827,0.996212,0,0,0,-3.54751e-10,-0,-0,-0
58.4567,78.6142,0.99623,0,0,0,-3.53945e-10,-0,-0,-0
58.4567,82.6457,0.996248,0,0,0,-3.5308e-10,-0,-0,-0
58.4567,86.6772,0.996266,0,0,0,-3.52157e-10,-0,-0,-0
58.4567,90.7087,0.996284,0,0,0,-3.51178e-10,-0,-0,-0
58.4567,94.7402,0.996302,0,0,0,-3.50146e-10,-0,-0,-0
58.4567,98.7717,0.996319,0,0,0,-3.49064e-10,-0,-0,-0
58.4567,102.803,0.996337,0,0,0,-3.47932e-10,-0,-0,-0
58.4567,106.835,0.996355,0,0,0,-3.46755e-10,-0,-0,-0
58.4567,110.866,0.996373,0,0,0,-3.45533e-10,-0,-0,-0
58.4567,114.898,0.99639,0,0,0,-3.44268e-10,-0,-0,-0
58.4567,118.929,0.996408,0,0,0,-3.42964e-10,-0,-0,-0
58.4567,122.961,0.996425,0,0,0,-3.4162e-10,-0,-0,-0
58.4567,126.992,0.996442,0,0,0,-3.40241e-10,-0,-0,-0
58.4567,131.024,0.99646,0,0,0,-3.38827e-10,-0,-0,-0
58.4567,135.055,0.996477,0,0,0,-3.37379e-10,-0,-0,-0
58.4567,139.087,0.996494,0,0,0,-3.35901e-10,-0,-0,-0
58.4567,143.118,0.996511,0,0,0,-3.34393e-10,-0,-0,-0
58.4567,147.15,0.996528,0,0,0,-3.32858e-10,-0,-0,-0
58.4567,151.181,0.996545,0,0,0,-3.31296e-10,-0,-0,-0
58.4567,155.213,0.996562,0,0,0,-3.29709e-10,-0,-0,-0
58.4567,159.244,0.996578,0,0,0,-3.28099e-10,-0,-0,-0
58.4567,163.276,0.996595,0,0,0,-3.26468e-10,-0,-0,-0
58.4567,167.307,0.996612,0,0,0,-3.24816e-10,-0,-0,-0
58.4567,171.339,0.996628,0,0,0,-3.23145e-10,-0,-0,-0
58.4567,175.37,0.996645,0,0,0,-3.21456e-10,-0,-0,-0
58.4567,179.402,0.996661,0,0,0,-3.19751e-10,-0,-0,-0
58.4567,183.433,0.996677,0,0,0,-3.1803e-10,-0,-0,-0
58.4567,187.465,0.996693,0,0,0,-3.16296e-10,-0,-0,-0
58.4567,191.496,0.996709,0,0,0,-3.14549e-10,-0,-0,-0
58.4567,195.528,0.996725,0,0,0,-3.1279e-10,-0,-0,-0
58.4567,199.559,0.996741,0,0,0,-3.1102e-10,-0,-0,-0
58.4567,203.591,0.996757,0,0,0,-3.0924e-10,-0,-0,-0
58.4567,207.622,0.996772,0,0,0,-3.07452e-10,-0,-0,-0
58.4567,211.654,0.996788,0,0,0,-3.05656e-10,-0,-0,-0
58.4567,215.685,0.996804,0,0,0,-3.03853e-10,-0,-0,-0
58.4567,219.717,0.996819,0,0,0,-3.02044e-10,-0,-0,-0
58.4567,223.748,0.996834,0,0,0,-3.0023e-10,-0,-0,-0
58.4567,227.78,0.996849,0,0,0,-2.98412e-10,-0,-0,-0
58.4567,231.811,0.996865,0,0,0,-2.9659e-10,-0,-0,-0
58.4567,235.843,0.99688,0,0,0,-2.94765e-10,-0,-0,-0
58.4567,239.874,0.996894,0,0,0,-2.12989e-10,-0,-0,-0
58.4567,243.906,0.996909,0,0,0,-1.41048e-09,-0,-0,-0
58.4567,247.937,0.996924,0,0,0,2.56854e-09,-0,-0,-0
58.4567,251.969,0.996939,0,0,0,6.10338e-09,-0,-0,-0
58.4567,256,0.996939,0,0,0,-0,-0,-0,-0
62.4882,-256,0.995162,0,0,0,-0,-0,-0,-0
62.4882,-251.969,0.995162,0,0,0,-2.13281e-10,-0,-0,-0
62.4882,-247.937,0.995163,0,0,0,-1.76159e-10,-0,-0,-0
62.4882,-243.906,0.995165,0,0,0,1.71348e-11,-0,-0,-0
62.4882,-239.874,0.995167,0,0,0,-4.74854e-11,-0,-0,-0
62.4882,-235.843,0.995169,0,0,0,-5.25222e-11,-0,-0,-0
62.4882,-231.811,0.995172,0,0,0,-6.12365e-11,-0,-0,-0
62.4882,-227.78,0.995175,0,0,0,-6.98999e-11,-0,-0,-0
62.4882,-223.748,0.995179,0,0,0,-7.85054e-11,-0,-0,-0
62.4882,-219.717,0.995184,0,0,0,-8.70463e-11,-0,-0,-0
62.4882,-215.685,0.995188,0,0,0,-9.55158e-11,-0,-0,-0
62.4882,-211.654,0.995193,0,0,0,-1.03907e-10,-0,-0,-0
62.4882,-207.622,0.995199,0,0,0,-1.12215e-10,-0,-0,-0
62.4882,-203.591,0.995205,0,0,0,-1.20432e-10,-0,-0,-0
62.4882,-199.559,0.995211,0,0,0,-1.28553e-10,-0,-0,-0
62.4882,-195.528,0.995218,0,0,0,-1.36571e-10,-0,-0,-0
62.4882,-191.496,0.995225,0,0,0,-1.44482e-10,-0,-0,-0
62.4882,-187.465,0.995233,0,0,0,-1.5228e-10,-0,-0,-0
62.4882,-183.433,0.995241,0,0,0,-1.5996e-10,-0,-0,-0
62.4882,-179.402,0.995249,0,0,0,-1.67517e-10,-0,-0,-0
62.4882,-175.37,0.995258,0,0,0,-1.74947e-10,-0,-0,-0
62.4882,-171.339,0.995267,0,0,0,-1.82244e-10,-0,-0,-0
62.4882,-167.307,0.995277,0,0,0,-1.89406e-10,-0,-0,-0
62.4882,-163.276,0.995287,0,0,0,-1.96429e-10,-0,-0,-0
62.4882,-159.244,0.995297,0,0,0,-2.03308e-10,-0,-0,-0
62.4882,-155.213,0.995308,0,0,0,-2.10041e-10,-0,-0,-0
62.4882,-151.181,0.995319,0,0,0,-2.16624e-10,-0,-0,-0
62.4882,-147.15,0.99533,0,0,0,-2.23055e-10,-0,-0,-0
62.4882,-143.118,0.995341,0,0,0,-2.29331e-10,-0,-0,-0
62.4882,-139.087,0.995353,0,0,0,-2.35451e-10,-0,-0,-0
62.4882,-135.055,0.995366,0,0,0,-2.41412e-10,-0,-0,-0
62.4882,-131.024,0.995378,0,0,0,-2.47212e-10,-0,-0,-0
62.4882,-126.992,0.995391,0,0,0,-2.52851e-10,-0,-0,-0
62.4882,-122.961,0.995404,0,0,0,-2.58326e-10,-0,-0,-0
62.4882,-118.929,0.995417,0,0,0,-2.63638e-10,-0,-0,-0
62.4882,-114.898,0.995431,0,0,0,-2.68785e-10,-0,-0,-0
62.4882,-110.866,0.995445,0,0,0,-2.73767e-10,-0,-0,-0
62.4882,-106.835,0.995459,0,0,0,-2.78584e-10,-0,-0,-0
62.4882,-102.803,0.995473,0,0,0,-2.83235e-10,-0,-0,-0
62.4882,-98.7717,0.995488,0,0,0,-2.87722e-10,-0,-0,-0
62.4882,-94.7402,0.995503,0,0,0,-2.92043e-10,-0,-0,-0
62.4882,-90.7087,0.995518,0,0,0,-2.96201e-10,-0,-0,-0
