0.88,0.77,1.91157e-05
0.89,0.77,1.30073e-05
0.9,0.77,8.76276e-06
0.91,0.77,5.84456e-06
0.92,0.77,3.8594e-06
0.93,0.77,2.52316e-06
0.94,0.77,1.63315e-06
0.95,0.77,1.04656e-06
0.96,0.77,6.63989e-07
0.97,0.77,4.17075e-07
0.98,0.77,2.59373e-07
0.99,0.77,1.59695e-07
1,0.77,9.73454e-08

0,0.78,7.39409e-08
0.01,0.78,1.213e-07
0.02,0.78,1.97012e-07
0.03,0.78,3.16798e-07
0.04,0.78,5.04348e-07
0.05,0.78,7.94939e-07
0.06,0.78,1.2405e-06
0.07,0.78,1.91652e-06
0.08,0.78,2.93149e-06
0.09,0.78,4.43936e-06
0.1,0.78,6.65595e-06
0.11,0.78,9.87998e-06
0.12,0.78,1.45198e-05
0.13,0.78,2.11261e-05
0.14,0.78,3.04325e-05
0.15,0.78,4.34022e-05
0.16,0.78,6.12835e-05
0.17,0.78,8.56707e-05
0.18,0.78,0.000118571
0.19,0.78,0.000162473
0.2,0.78,0.000220415
0.21,0.78,0.000296045
0.22,0.78,0.000393669
0.23,0.78,0.000518277
0.24,0.78,0.000675539
0.25,0.78,0.000871757
0.26,0.78,0.00111378
0.27,0.78,0.00140882
0.28,0.78,0.0017643
0.29,0.78,0.00218749
0.3,0.78,0.0026852
0.31,0.78,0.00326335
0.32,0.78,0.00392653
0.33,0.78,0.00467746
0.34,0.78,0.00551656
0.35,0.78,0.00644146
0.36,0.78,0.00744658
0.37,0.78,0.00852289
0.38,0.78,0.0096577
0.39,0.78,0.0108347
0.4,0.78,0.0120342
0.41,0.78,0.0132336
0.42,0.78,0.0144076
0.43,0.78,0.0155297
0.44,0.78,0.0165727
0.45,0.78,0.0175097
0.46,0.78,0.0183156
0.47,0.78,0.018968
0.48,0.78,0.0194482
0.49,0.78,0.0197421
0.5,0.78,0.0198411
0.51,0.78,0.0197421
0.52,0.78,0.0194482
0.53,0.78,0.018968
0.54,0.78,0.0183156
0.55,0.78,0.0175097
0.56,0.78,0.0165727
0.57,0.78,0.0155297
0.58,0.78,0.0144076
0.59,0.78,0.0132336
0.6,0.78,0.0120342
0.61,0.78,0.0108347
0.62,0.78,0.0096577
0.63,0.78,0.00852289
0.64,0.78,0.00744658
0.65,0.78,0.00644146
0.66,0.78,0.00551656
0.67,0.78,0.00467746
0.68,0.78,0.00392653
0.69,0.78,0.00326335
0.7,0.78,0.0026852
0.71,0.78,0.00218749
0.72,0.78,0.0017643
0.73,0.78,0.00140882
0.74,0.78,0.00111378
0.75,0.78,0.000871757
0.76,0.78,0.000675539
0.77,0.78,0.000518277
0.78,0.78,0.000393669
0.79,0.78,0.000296045
0.8,0.78,0.000220415
0.81,0.78,0.000162473
0.82,0.78,0.000118571
0.83,0.78,8.56707e-05
0.84,0.78,6.12835e-05
0.85,0.78,4.34022e-05
0.86,0.78,3.04325e-05
0.87,0.78,2.11261e-05
0.88,0.78,1.45198e-05
0.89,0.78,9.87998e-06
0.9,0.78,6.65595e-06
0.91,0.78,4.43936e-06
0.92,0.78,2.93149e-06
0.93,0.78,1.91652e-06
0.94,0.78,1.2405e-06
0.95,0.78,7.94939e-07
0.96,0.78,5.04348e-07
0.97,0.78,3.16798e-07
0.98,0.78,1.97012e-07
0.99,0.78,1.213e-07
1,0.78,7.39409e-08

0,0.79,5.56046e-08
0.01,0.79,9.12192e-08
0.02,0.79,1.48156e-07
0.03,0.79,2.38237e-07
0.04,0.79,3.79277e-07
0.05,0.79,5.97806e-07
0.06,0.79,9.3287e-07
0.07,0.79,1.44125e-06
0.08,0.79,2.20452e-06
0.09,0.79,3.33846e-06
0.1,0.79,5.00537e-06
0.11,0.79,7.42989e-06
0.12,0.79,1.09191e-05
0.13,0.79,1.58871e-05
0.14,0.79,2.28857e-05
0.15,0.79,3.26391e-05
0.16,0.79,4.60861e-05
0.17,0.79,6.44256e-05
0.18,0.79,8.9167e-05
0.19,0.79,0.000122182
0.2,0.79,0.000165755
0.21,0.79,0.00022263
0.22,0.79,0.000296045
0.23,0.79,0.000389752
0.24,0.79,0.000508015
0.25,0.79,0.000655574
0.26,0.79,0.000837575
0.27,0.79,0.00105946
0.28,0.79,0.00132678
0.29,0.79,0.00164502
0.3,0.79,0.00201931
0.31,0.79,0.00245409
0.32,0.79,0.0029528
0.33,0.79,0.00351752
0.34,0.79,0.00414854
0.35,0.79,0.00484407
0.36,0.79,0.00559994
0.37,0.79,0.00640933
0.38,0.79,0.00726273
0.39,0.79,0.00814786
0.4,0.79,0.00904991
0.41,0.79,0.00995182
0.42,0.79,0.0108347
0.43,0.79,0.0116786
0.44,0.79,0.0124629
0.45,0.79,0.0131675
0.46,0.79,0.0137736
0.47,0.79,0.0142642
0.48,0.79,0.0146253
0.49,0.79,0.0148464
0.5,0.79,0.0149208
0.51,0.79,0.0148464
0.52,0.79,0.0146253
0.53,0.79,0.0142642
0.54,0.79,0.0137736
0.55,0.79,0.0131675
0.56,0.79,0.0124629
0.57,0.79,0.0116786
0.58,0.79,0.0108347
0.59,0.79,0.00995182
0.6,0.79,0.00904991
0.61,0.79,0.00814786
0.62,0.79,0.00726273
0.63,0.79,0.00640933
0.64,0.79,0.00559994
0.65,0.79,0.00484407
0.66,0.79,0.00414854
0.67,0.79,0.00351752
0.68,0.79,0.0029528
0.69,0.79,0.00245409
0.7,0.79,0.00201931
0.71,0.79,0.00164502
0.72,0.79,0.00132678
0.73,0.79,0.00105946
0.74,0.79,0.000837575
0.75,0.79,0.000655574
0.76,0.79,0.000508015
0.77,0.79,0.000389752
0.78,0.79,0.000296045
0.79,0.79,0.00022263
0.8,0.79,0.000165755
0.81,0.79,0.000122182
0.82,0.79,8.9167e-05
0.83,0.79,6.44256e-05
0.84,0.79,4.60861e-05
0.85,0.79,3.26391e-05
0.86,0.79,2.28857e-05
0.87,0.79,1.58871e-05
0.88,0.79,1.09191e-05
0.89,0.79,7.42989e-06
0.9,0.79,5.00537e-06
0.91,0.79,3.33846e-06
0.92,0.79,2.20452e-06
0.93,0.79,1.44125e-06
0.94,0.79,9.3287e-07
0.95,0.79,5.97806e-07
0.96,0.79,3.79277e-07
0.97,0.79,2.38237e-07
0.98,0.79,1.48156e-07
0.99,0.79,9.12192e-08
1,0.79,5.56046e-08

0,0.8,4.13994e-08
0.01,0.8,6.79156e-08
0.02,0.8,1.10307e-07
0.03,0.8,1.77375e-07
0.04,0.8,2.82383e-07
0.05,0.8,4.45085e-07
0.06,0.8,6.94551e-07
0.07,0.8,1.07306e-06
0.08,0.8,1.64134e-06
0.09,0.8,2.48559e-06
0.1,0.8,3.72665e-06
0.11,0.8,5.53179e-06
0.12,0.8,8.12959e-06
0.13,0.8,1.18285e-05
0.14,0.8,1.70391e-05
0.15,0.8,2.43008e-05
0.16,0.8,3.43125e-05
0.17,0.8,4.79669e-05
0.18,0.8,6.63876e-05
0.19,0.8,9.09683e-05
0.2,0.8,0.00012341
0.21,0.8,0.000165755
0.22,0.8,0.000220415
0.23,0.8,0.000290183
0.24,0.8,0.000378233
0.25,0.8,0.000488095
0.26,0.8,0.000623601
0.27,0.8,0.000788798
0.28,0.8,0.00098783
0.29,0.8,0.00122477
0.3,0.8,0.00150344
0.31,0.8,0.00182715
0.32,0.8,0.00219846
0.33,0.8,0.0026189
0.34,0.8,0.00308872
0.35,0.8,0.00360656
0.36,0.8,0.00416933
0.37,0.8,0.00477195
0.38,0.8,0.00540733
0.39,0.8,0.00606634
0.4,0.8,0.00673795
0.41,0.8,0.00740944
0.42,0.8,0.00806679
0.43,0.8,0.00869506
0.44,0.8,0.00927901
0.45,0.8,0.00980366
0.46,0.8,0.0102549
0.47,0.8,0.0106202
0.48,0.8,0.010889
0.49,0.8,0.0110536
0.5,0.8,0.011109
0.51,0.8,0.0110536
0.52,0.8,0.010889
0.53,0.8,0.0106202
0.54,0.8,0.0102549
0.55,0.8,0.00980366
0.56,0.8,0.00927901
0.57,0.8,0.00869506
0.58,0.8,0.00806679
0.59,0.8,0.00740944
0.6,0.8,0.00673795
0.61,0.8,0.00606634
0.62,0.8,0.00540733
0.63,0.8,0.00477195
0.64,0.8,0.00416933
0.65,0.8,0.00360656
0.66,0.8,0.00308872
0.67,0.8,0.0026189
0.68,0.8,0.00219846
0.69,0.8,0.00182715
0.7,0.8,0.00150344
0.71,0.8,0.00122477
0.72,0.8,0.00098783
0.73,0.8,0.000788798
0.74,0.8,0.000623601
0.75,0.8,0.000488095
0.76,0.8,0.000378233
0.77,0.8,0.000290183
0.78,0.8,0.000220415
0.79,0.8,0.000165755
0.8,0.8,0.00012341
0.81,0.8,9.09683e-05
0.82,0.8,6.63876e-05
0.83,0.8,4.79669e-05
0.84,0.8,3.43125e-05
0.85,0.8,2.43008e-05
0.86,0.8,1.70391e-05
0.87,0.8,1.18285e-05
0.88,0.8,8.12959e-06
0.89,0.8,5.53179e-06
0.9,0.8,3.72665e-06
0.91,0.8,2.48559e-06
0.92,0.8,1.64134e-06
0.93,0.8,1.07306e-06
0.94,0.8,6.94551e-07
0.95,0.8,4.45085e-07
0.96,0.8,2.82383e-07
0.97,0.8,1.77375e-07
0.98,0.8,1.10307e-07
0.99,0.8,6.79156e-08
1,0.8,4.13994e-08

0,0.81,3.05164e-08
0.01,0.81,5.00622e-08
0.02,0.81,8.13097e-08
0.03,0.81,1.30747e-07
0.04,0.81,2.08151e-07
0.05,0.81,3.28083e-07
0.06,0.81,5.1197e-07
0.07,0.81,7.90975e-07
0.08,0.81,1.20987e-06
0.09,0.81,1.83219e-06
0.1,0.81,2.747e-06
0.11,0.81,4.07761e-06
0.12,0.81,5.99251e-06
0.13,0.81,8.71905e-06
0.14,0.81,1.25599e-05
0.15,0.81,1.79127e-05
0.16,0.81,2.52926e-05
0.17,0.81,3.53575e-05
0.18,0.81,4.89359e-05
0.19,0.81,6.70548e-05
0.2,0.81,9.09683e-05
0.21,0.81,0.000122182
0.22,0.81,0.000162473
0.23,0.81,0.0002139
0.24,0.81,0.000278804
0.25,0.81,0.000359786
0.26,0.81,0.000459671
0.27,0.81,0.000581442
0.28,0.81,0.000728153
0.29,0.81,0.000902809
0.3,0.81,0.00110822
0.31,0.81,0.00134683
0.32,0.81,0.00162053
0.33,0.81,0.00193045
0.34,0.81,0.00227676
0.35,0.81,0.00265848
0.36,0.81,0.00307331
0.37,0.81,0.00351752
0.38,0.81,0.00398587
0.39,0.81,0.00447164
0.4,0.81,0.0049667
0.41,0.81,0.00546167
0.42,0.81,0.00594622
0.43,0.81,0.00640933
0.44,0.81,0.00683978
0.45,0.81,0.0072265
0.46,0.81,0.00755912
0.47,0.81,0.00782838
0.48,0.81,0.00802655
0.49,0.81,0.00814786
0.5,0.81,0.0081887
0.51,0.81,0.00814786
0.52,0.81,0.00802655
0.53,0.81,0.00782838
0.54,0.81,0.00755912
0.55,0.81,0.0072265
0.56,0.81,0.00683978
0.57,0.81,0.00640933
0.58,0.81,0.00594622
0.59,0.81,0.00546167
0.6,0.81,0.0049667
0.61,0.81,0.00447164
0.62,0.81,0.00398587
0.63,0.81,0.00351752
0.64,0.81,0.00307331
0.65,0.81,0.00265848
0.66,0.81,0.00227676
0.67,0.81,0.00193045
0.68,0.81,0.00162053
0.69,0.81,0.00134683
0.7,0.81,0.00110822
0.71,0.81,0.000902809
0.72,0.81,0.000728153
0.73,0.81,0.000581442
0.74,0.81,0.000459671
0.75,0.81,0.000359786
0.76,0.81,0.000278804
0.77,0.81,0.0002139
0.78,0.81,0.000162473
0.79,0.81,0.000122182
0.8,0.81,9.09683e-05
0.81,0.81,6.70548e-05
0.82,0.81,4.89359e-05
0.83,0.81,3.53575e-05
0.84,0.81,2.52926e-05
0.85,0.81,1.79127e-05
0.86,0.81,1.25599e-05
0.87,0.81,8.71905e-06
0.88,0.81,5.99251e-06
0.89,0.81,4.07761e-06
0.9,0.81,2.747e-06
0.91,0.81,1.83219e-06
0.92,0.81,1.20987e-06
0.93,0.81,7.90975e-07
0.94,0.81,5.1197e-07
0.95,0.81,3.28083e-07
0.96,0.81,2.08151e-07
0.97,0.81,1.30747e-07
0.98,0.81,8.13097e-08
0.99,0.81,5.00622e-08
1,0.81,3.05164e-08

0,0.82,2.22706e-08
0.01,0.82,3.65348e-08
0.02,0.82,5.93389e-08
0.03,0.82,9.54179e-08
0.04,0.82,1.51907e-07
0.05,0.82,2.39431e-07
0.06,0.82,3.7363e-07
0.07,0.82,5.77244e-07
0.08,0.82,8.82948e-07
0.09,0.82,1.33711e-06
0.1,0.82,2.00473e-06
0.11,0.82,2.97579e-06
0.12,0.82,4.37327e-06
0.13,0.82,6.36307e-06
0.14,0.82,9.16609e-06
0.15,0.82,1.30725e-05
0.16,0.82,1.84582e-05
0.17,0.82,2.58035e-05
0.18,0.82,3.57128e-05
0.19,0.82,4.89359e-05
0.2,0.82,6.63876e-05
0.21,0.82,8.9167e-05
0.22,0.82,0.000118571
0.23,0.82,0.000156102
0.24,0.82,0.000203468
0.25,0.82,0.000262568
0.26,0.82,0.000335463
0.27,0.82,0.00042433
0.28,0.82,0.000531398
0.29,0.82,0.00065886
0.3,0.82,0.000808767
0.31,0.82,0.000982903
0.32,0.82,0.00118265
0.33,0.82,0.00140882
0.34,0.82,0.00166156
0.35,0.82,0.00194013
0.36,0.82,0.00224287
0.37,0.82,0.00256704
0.38,0.82,0.00290884
0.39,0.82,0.00326335
0.4,0.82,0.00362464
0.41,0.82,0.00398587
0.42,0.82,0.00433948
0.43,0.82,0.00467746
0.44,0.82,0.00499159
0.45,0.82,0.00527382
0.46,0.82,0.00551656
0.47,0.82,0.00571306
0.48,0.82,0.00585769
0.49,0.82,0.00594622
0.5,0.82,0.00597602
0.51,0.82,0.00594622
0.52,0.82,0.00585769
0.53,0.82,0.00571306
0.54,0.82,0.00551656
0.55,0.82,0.00527382
0.56,0.82,0.00499159
0.57,0.82,0.00467746
0.58,0.82,0.00433948
0.59,0.82,0.00398587
0.6,0.82,0.00362464
0.61,0.82,0.00326335
0.62,0.82,0.00290884
0.63,0.82,0.00256704
0.64,0.82,0.00224287
0.65,0.82,0.00194013
0.66,0.82,0.00166156
0.67,0.82,0.00140882
0.68,0.82,0.00118265
0.69,0.82,0.000982903
0.7,0.82,0.000808767
0.71,0.82,0.00065886
0.72,0.82,0.000531398
0.73,0.82,0.00042433
0.74,0.82,0.000335463
0.75,0.82,0.000262568
0.76,0.82,0.000203468
0.77,0.82,0.000156102
0.78,0.82,0.000118571
0.79,0.82,8.9167e-05
0.8,0.82,6.63876e-05
0.81,0.82,4.89359e-05
0.82,0.82,3.57128e-05
0.83,0.82,2.58035e-05
0.84,0.82,1.84582e-05
0.85,0.82,1.30725e-05
0.86,0.82,9.16609e-06
0.87,0.82,6.36307e-06
0.88,0.82,4.37327e-06
0.89,0.82,2.97579e-06
0.9,0.82,2.00473e-06
0.91,0.82,1.33711e-06
0.92,0.82,8.82948e-07
0.93,0.82,5.77244e-07
0.94,0.82,3.7363e-07
0.95,0.82,2.39431e-07
0.96,0.82,1.51907e-07
0.97,0.82,9.54179e-08
0.98,0.82,5.93389e-08
0.99,0.82,3.65348e-08
1,0.82,2.22706e-08

0,0.83,1.60911e-08
0.01,0.83,2.63974e-08
0.02,0.83,4.2874e-08
0.03,0.83,6.8942e-08
0.04,0.83,1.09757e-07
0.05,0.83,1.72996e-07
0.06,0.83,2.69958e-07
0.07,0.83,4.17075e-07
0.08,0.83,6.37954e-07
0.09,0.83,9.66099e-07
0.1,0.83,1.44847e-06
0.11,0.83,2.15009e-06
0.12,0.83,3.15981e-06
0.13,0.83,4.59749e-06
0.14,0.83,6.62275e-06
0.15,0.83,9.44524e-06
0.16,0.83,1.33366e-05
0.17,0.83,1.86437e-05
0.18,0.83,2.58035e-05
0.19,0.83,3.53575e-05
0.2,0.83,4.79669e-05
0.21,0.83,6.44256e-05
0.22,0.83,8.56707e-05
0.23,0.83,0.000112788
0.24,0.83,0.000147011
0.25,0.83,0.000189713
0.26,0.83,0.000242381
0.27,0.83,0.00030659
0.28,0.83,0.000383949
0.29,0.83,0.000476044
0.3,0.83,0.000584356
0.31,0.83,0.000710174
0.32,0.83,0.000854495
0.33,0.83,0.00101791
0.34,0.83,0.00120052
0.35,0.83,0.0014018
0.36,0.83,0.00162053
0.37,0.83,0.00185476
0.38,0.83,0.00210172
0.39,0.83,0.00235786
0.4,0.83,0.0026189
0.41,0.83,0.0028799
0.42,0.83,0.0031354
0.43,0.83,0.00337959
0.44,0.83,0.00360656
0.45,0.83,0.00381048
0.46,0.83,0.00398587
0.47,0.83,0.00412784
0.48,0.83,0.00423234
0.49,0.83,0.0042963
0.5,0.83,0.00431784
0.51,0.83,0.0042963
0.52,0.83,0.00423234
0.53,0.83,0.00412784
0.54,0.83,0.00398587
0.55,0.83,0.00381048
0.56,0.83,0.00360656
0.57,0.83,0.00337959
0.58,0.83,0.0031354
0.59,0.83,0.0028799
0.6,0.83,0.0026189
0.61,0.83,0.00235786
0.62,0.83,0.00210172
0.63,0.83,0.00185476
0.64,0.83,0.00162053
0.65,0.83,0.0014018
0.66,0.83,0.00120052
0.67,0.83,0.00101791
0.68,0.83,0.000854495
0.69,0.83,0.000710174
0.7,0.83,0.000584356
0.71,0.83,0.000476044
0.72,0.83,0.000383949
0.73,0.83,0.00030659
0.74,0.83,0.000242381
0.75,0.83,0.000189713
0.76,0.83,0.000147011
0.77,0.83,0.000112788
0.78,0.83,8.56707e-05
0.79,0.83,6.44256e-05
0.8,0.83,4.79669e-05
0.81,0.83,3.53575e-05
0.82,0.83,2.58035e-05
0.83,0.83,1.86437e-05
0.84,0.83,1.33366e-05
0.85,0.83,9.44524e-06
0.86,0.83,6.62275e-06
0.87,0.83,4.59749e-06
0.88,0.83,3.15981e-06
0.89,0.83,2.15009e-06
0.9,0.83,1.44847e-06
0.91,0.83,9.66099e-07
0.92,0.83,6.37954e-07
0.93,0.83,4.17075e-07
0.94,0.83,2.69958e-07
0.95,0.83,1.72996e-07
0.96,0.83,1.09757e-07
0.97,0.83,6.8942e-08
0.98,0.83,4.2874e-08
0.99,0.83,2.63974e-08
1,0.83,1.60911e-08

0,0.84,1.15106e-08
0.01,0.84,1.88831e-08
0.02,0.84,3.06694e-08
0.03,0.84,4.93169e-08
0.04,0.84,7.85131e-08
0.05,0.84,1.2375e-07
0.06,0.84,1.93111e-07
0.07,0.84,2.9835e-07
0.08,0.84,4.56353e-07
0.09,0.84,6.91087e-07
0.1,0.84,1.03615e-06
0.11,0.84,1.53804e-06
0.12,0.84,2.26033e-06
0.13,0.84,3.28876e-06
0.14,0.84,4.7375e-06
0.15,0.84,6.75654e-06
0.16,0.84,9.54016e-06
0.17,0.84,1.33366e-05
0.18,0.84,1.84582e-05
0.19,0.84,2.52926e-05
0.2,0.84,3.43125e-05
0.21,0.84,4.60861e-05
0.22,0.84,6.12835e-05
0.23,0.84,8.06816e-05
0.24,0.84,0.000105163
0.25,0.84,0.000135709
0.26,0.84,0.000173384
0.27,0.84,0.000219315
0.28,0.84,0.000274654
0.29,0.84,0.000340532
0.3,0.84,0.000418012
0.31,0.84,0.000508015
0.32,0.84,0.000611253
0.33,0.84,0.000728153
0.34,0.84,0.000858778
0.35,0.84,0.00100276
0.36,0.84,0.00115923
0.37,0.84,0.00132678
0.38,0.84,0.00150344
0.39,0.84,0.00168667
0.4,0.84,0.0018734
0.41,0.84,0.0020601
0.42,0.84,0.00224287
0.43,0.84,0.00241755
0.44,0.84,0.00257991
0.45,0.84,0.00272578
0.46,0.84,0.00285124
0.47,0.84,0.0029528
0.48,0.84,0.00302755
0.49,0.84,0.00307331
0.5,0.84,0.00308872
0.51,0.84,0.00307331
0.52,0.84,0.00302755
0.53,0.84,0.0029528
0.54,0.84,0.00285124
0.55,0.84,0.00272578
0.56,0.84,0.00257991
0.57,0.84,0.00241755
0.58,0.84,0.00224287
0.59,0.84,0.0020601
0.6,0.84,0.0018734
0.61,0.84,0.00168667
0.62,0.84,0.00150344
0.63,0.84,0.00132678
0.64,0.84,0.00115923
0.65,0.84,0.00100276
0.66,0.84,0.000858778
0.67,0.84,0.000728153
0.68,0.84,0.000611253
0.69,0.84,0.000508015
0.7,0.84,0.000418012
0.71,0.84,0.000340532
0.72,0.84,0.000274654
0.73,0.84,0.000219315
0.74,0.84,0.000173384
0.75,0.84,0.000135709
0.76,0.84,0.000105163
0.77,0.84,8.06816e-05
0.78,0.84,6.12835e-05
0.79,0.84,4.60861e-05
0.8,0.84,3.43125e-05
0.81,0.84,2.52926e-05
0.82,0.84,1.84582e-05
0.83,0.84,1.33366e-05
0.84,0.84,9.54016e-06
0.85,0.84,6.75654e-06
0.86,0.84,4.7375e-06
0.87,0.84,3.28876e-06
0.88,0.84,2.26033e-06
0.89,0.84,1.53804e-06
0.9,0.84,1.03615e-06
0.91,0.84,6.91087e-07
0.92,0.84,4.56353e-07
0.93,0.84,2.9835e-07
0.94,0.84,1.93111e-07
0.95,0.84,1.2375e-07
0.96,0.84,7.85131e-08
0.97,0.84,4.93169e-08
0.98,0.84,3.06694e-08
0.99,0.84,1.88831e-08
1,0.84,1.15106e-08

0,0.85,8.15202e-09
0.01,0.85,1.33734e-08
0.02,0.85,2.17207e-08
0.03,0.85,3.49272e-08
0.04,0.85,5.56046e-08
0.05,0.85,8.76425e-08
0.06,0.85,1.36765e-07
0.07,0.85,2.11297e-07
0.08,0.85,3.23198e-07
0.09,0.85,4.89442e-07
0.1,0.85,7.33822e-07
0.11,0.85,1.08927e-06
0.12,0.85,1.60081e-06
0.13,0.85,2.32917e-06
0.14,0.85,3.3552e-06
0.15,0.85,4.78512e-06
0.16,0.85,6.75654e-06
0.17,0.85,9.44524e-06
0.18,0.85,1.30725e-05
0.19,0.85,1.79127e-05
0.2,0.85,2.43008e-05
0.21,0.85,3.26391e-05
0.22,0.85,4.34022e-05
0.23,0.85,5.71404e-05
0.24,0.85,7.44785e-05
0.25,0.85,9.61117e-05
0.26,0.85,0.000122794
0.27,0.85,0.000155324
0.28,0.85,0.000194515
0.29,0.85,0.000241172
0.3,0.85,0.000296045
0.31,0.85,0.000359786
0.32,0.85,0.000432902
0.33,0.85,0.000515692
0.34,0.85,0.000608204
0.35,0.85,0.000710174
0.36,0.85,0.00082099
0.37,0.85,0.000939653
0.38,0.85,0.00106477
0.39,0.85,0.00119453
0.4,0.85,0.00132678
0.41,0.85,0.00145901
0.42,0.85,0.00158844
0.43,0.85,0.00171216
0.44,0.85,0.00182715
0.45,0.85,0.00193045
0.46,0.85,0.00201931
0.47,0.85,0.00209124
0.48,0.85,0.00214418
0.49,0.85,0.00217658
0.5,0.85,0.00218749
0.51,0.85,0.00217658
0.52,0.85,0.00214418
0.53,0.85,0.00209124
0.54,0.85,0.00201931
0.55,0.85,0.00193045
0.56,0.85,0.00182715
0.57,0.85,0.00171216
0.58,0.85,0.00158844
0.59,0.85,0.00145901
0.6,0.85,0.00132678
0.61,0.85,0.00119453
0.62,0.85,0.00106477
0.63,0.85,0.000939653
0.64,0.85,0.00082099
0.65,0.85,0.000710174
0.66,0.85,0.000608204
0.67,0.85,0.000515692
0.68,0.85,0.000432902
0.69,0.85,0.000359786
0.7,0.85,0.000296045
0.71,0.85,0.000241172
0.72,0.85,0.000194515
0.73,0.85,0.000155324
0.74,0.85,0.000122794
0.75,0.85,9.61117e-05
0.76,0.85,7.44785e-05
0.77,0.85,5.71404e-05
0.78,0.85,4.34022e-05
0.79,0.85,3.26391e-05
0.8,0.85,2.43008e-05
0.81,0.85,1.79127e-05
0.82,0.85,1.30725e-05
0.83,0.85,9.44524e-06
0.84,0.85,6.75654e-06
0.85,0.85,4.78512e-06
0.86,0.85,3.3552e-06
0.87,0.85,2.32917e-06
0.88,0.85,1.60081e-06
0.89,0.85,1.08927e-06
0.9,0.85,7.33822e-07
0.91,0.85,4.89442e-07
0.92,0.85,3.23198e-07
0.93,0.85,2.11297e-07
0.94,0.85,1.36765e-07
0.95,0.85,8.76425e-08
0.96,0.85,5.56046e-08
0.97,0.85,3.49272e-08
0.98,0.85,2.17207e-08
0.99,0.85,1.33734e-08
1,0.85,8.15202e-09

0,0.86,5.71598e-09
0.01,0.86,9.37706e-09
0.02,0.86,1.523e-08
0.03,0.86,2.449e-08
0.04,0.86,3.89885e-08
0.05,0.86,6.14526e-08
0.06,0.86,9.58962e-08
0.07,0.86,1.48156e-07
0.08,0.86,2.26618e-07
0.09,0.86,3.43184e-07
0.1,0.86,5.14536e-07
0.11,0.86,7.63769e-07
0.12,0.86,1.12245e-06
0.13,0.86,1.63315e-06
0.14,0.86,2.35258e-06
0.15,0.86,3.3552e-06
0.16,0.86,4.7375e-06
0.17,0.86,6.62275e-06
0.18,0.86,9.16609e-06
0.19,0.86,1.25599e-05
0.2,0.86,1.70391e-05
0.21,0.86,2.28857e-05
0.22,0.86,3.04325e-05
0.23,0.86,4.00653e-05
0.24,0.86,5.22223e-05
0.25,0.86,6.73909e-05
0.26,0.86,8.61001e-05
0.27,0.86,0.000108909
0.28,0.86,0.000136389
0.29,0.86,0.000169103
0.3,0.86,0.000207579
0.31,0.86,0.000252273
0.32,0.86,0.000303539
0.33,0.86,0.00036159
0.34,0.86,0.000426457
0.35,0.86,0.000497955
0.36,0.86,0.000575656
0.37,0.86,0.00065886
0.38,0.86,0.000746586
0.39,0.86,0.000837575
0.4,0.86,0.000930303
0.41,0.86,0.00102302
0.42,0.86,0.00111378
0.43,0.86,0.00120052
0.44,0.86,0.00128115
0.45,0.86,0.00135358
0.46,0.86,0.00141589
0.47,0.86,0.00146632
0.48,0.86,0.00150344
0.49,0.86,0.00152616
0.5,0.86,0.00153381
0.51,0.86,0.00152616
0.52,0.86,0.00150344
0.53,0.86,0.00146632
0.54,0.86,0.00141589
0.55,0.86,0.00135358
0.56,0.86,0.00128115
0.57,0.86,0.00120052
0.58,0.86,0.00111378
0.59,0.86,0.00102302
0.6,0.86,0.000930303
0.61,0.86,0.000837575
0.62,0.86,0.000746586
0.63,0.86,0.00065886
0.64,0.86,0.000575656
0.65,0.86,0.000497955
0.66,0.86,0.000426457
0.67,0.86,0.00036159
0.68,0.86,0.000303539
0.69,0.86,0.000252273
0.7,0.86,0.000207579
0.71,0.86,0.000169103
0.72,0.86,0.000136389
0.73,0.86,0.000108909
0.74,0.86,8.61001e-05
0.75,0.86,6.73909e-05
0.76,0.86,5.22223e-05
0.77,0.86,4.00653e-05
0.78,0.86,3.04325e-05
0.79,0.86,2.28857e-05
0.8,0.86,1.70391e-05
0.81,0.86,1.25599e-05
0.82,0.86,9.16609e-06
0.83,0.86,6.62275e-06
0.84,0.86,4.7375e-06
0.85,0.86,3.3552e-06
0.86,0.86,2.35258e-06
0.87,0.86,1.63315e-06
0.88,0.86,1.12245e-06
0.89,0.86,7.63769e-07
0.9,0.86,5.14536e-07
0.91,0.86,3.43184e-07
0.92,0.86,2.26618e-07
0.93,0.86,1.48156e-07
0.94,0.86,9.58962e-08
0.95,0.86,6.14526e-08
0.96,0.86,3.89885e-08
0.97,0.86,2.449e-08
0.98,0.86,1.523e-08
0.99,0.86,9.37706e-09
1,0.86,5.71598e-09

0,0.87,3.96801e-09
0.01,0.87,6.50952e-09
0.02,0.87,1.05726e-08
0.03,0.87,1.70009e-08
0.04,0.87,2.70657e-08
0.05,0.87,4.26602e-08
0.06,0.87,6.65708e-08
0.07,0.87,1.02849e-07
0.08,0.87,1.57317e-07
0.09,0.87,2.38237e-07
0.1,0.87,3.57189e-07
0.11,0.87,5.30206e-07
0.12,0.87,7.79199e-07
0.13,0.87,1.13373e-06
0.14,0.87,1.63315e-06
0.15,0.87,2.32917e-06
0.16,0.87,3.28876e-06
0.17,0.87,4.59749e-06
0.18,0.87,6.36307e-06
