x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
-42.3307,187.465,0.996422,0,0,0,-1.10102e-14,-0,-0,-0
-42.3307,191.496,0.996443,0,0,0,-1.0278e-14,-0,-0,-0
-42.3307,195.528,0.996463,0,0,0,-9.57926e-15,-0,-0,-0
-42.3307,199.559,0.996483,0,0,0,-8.91231e-15,-0,-0,-0
-42.3307,203.591,0.996503,0,0,0,-8.27522e-15,-0,-0,-0
-42.3307,207.622,0.996522,0,0,0,-7.66686e-15,-0,-0,-0
-42.3307,211.654,0.996542,0,0,0,-7.08727e-15,-0,-0,-0
-42.3307,215.685,0.996561,0,0,0,-6.53517e-15,-0,-0,-0
-42.3307,219.717,0.99658,0,0,0,-6.00856e-15,-0,-0,-0
-42.3307,223.748,0.996599,0,0,0,-5.50736e-15,-0,-0,-0
-42.3307,227.78,0.996618,0,0,0,-5.02953e-15,-0,-0,-0
-42.3307,231.811,0.996637,0,0,0,-4.57546e-15,-0,-0,-0
-42.3307,235.843,0.996655,0,0,0,-4.14373e-15,-0,-0,-0
-42.3307,239.874,0.996673,0,0,0,-3.73319e-15,-0,-0,-0
-42.3307,243.906,0.996692,0,0,0,-5.84963e-10,-0,-0,-0
-42.3307,247.937,0.99671,0,0,0,3.51009e-09,-0,-0,-0
-42.3307,251.969,0.996728,0,0,0,7.61122e-09,-0,-0,-0
-42.3307,256,0.996728,0,0,0,-0,-0,-0,-0
-38.2992,-256,0.994147,0,0,0,-0,-0,-0,-0
-38.2992,-251.969,0.994147,0,0,0,-3.57275e-10,-0,-0,-0
-38.2992,-247.937,0.994149,0,0,0,-2.3667e-10,-0,-0,-0
-38.2992,-243.906,0.994151,0,0,0,3.94195e-11,-0,-0,-0
-38.2992,-239.874,0.994155,0,0,0,-5.96528e-15,-0,-0,-0
-38.2992,-235.843,0.994159,0,0,0,-8.35156e-15,-0,-0,-0
-38.2992,-231.811,0.994165,0,0,0,-1.11262e-14,-0,-0,-0
-38.2992,-227.78,0.994171,0,0,0,-1.42672e-14,-0,-0,-0
-38.2992,-223.748,0.994177,0,0,0,-1.77514e-14,-0,-0,-0
-38.2992,-219.717,0.994185,0,0,0,-2.15494e-14,-0,-0,-0
-38.2992,-215.685,0.994193,0,0,0,-2.56345e-14,-0,-0,-0
-38.2992,-211.654,0.994202,0,0,0,-2.99763e-14,-0,-0,-0
-38.2992,-207.622,0.994212,0,0,0,-3.45409e-14,-0,-0,-0
-38.2992,-203.591,0.994222,0,0,0,-3.92963e-14,-0,-0,-0
-38.2992,-199.559,0.994234,0,0,0,-4.42081e-14,-0,-0,-0
-38.2992,-195.528,0.994245,0,0,0,-4.92421e-14,-0,-0,-0
-38.2992,-191.496,0.994258,0,0,0,-5.43634e-14,-0,-0,-0
-38.2992,-187.465,0.994271,0,0,0,-5.95393e-14,-0,-0,-0
-38.2992,-183.433,0.994285,0,0,0,-6.47342e-14,-0,-0,-0
-38.2992,-179.402,0.9943,0,0,0,-6.99165e-14,-0,-0,-0
-38.2992,-175.37,0.994315,0,0,0,-7.5054e-14,-0,-0,-0
-38.2992,-171.339,0.994331,0,0,0,-8.01165e-14,-0,-0,-0
-38.2992,-167.307,0.994347,0,0,0,-8.50755e-14,-0,-0,-0
-38.2992,-163.276,0.994364,0,0,0,-8.99028e-14,-0,-0,-0
-38.2992,-159.244,0.994381,0,0,0,-9.45736e-14,-0,-0,-0
-38.2992,-155.213,0.9944,0,0,0,-9.90653e-14,-0,-0,-0
-38.2992,-151.181,0.994418,0,0,0,-1.03356e-13,-0,-0,-0
-38.2992,-147.15,0.994437,0,0,0,-1.07428e-13,-0,-0,-0
-38.2992,-143.118,0.994457,0,0,0,-1.11263e-13,-0,-0,-0
-38.2992,-139.087,0.994477,0,0,0,-1.14849e-13,-0,-0,-0
-38.2992,-135.055,0.994497,0,0,0,-1.18171e-13,-0,-0,-0
-38.2992,-131.024,0.994518,0,0,0,-1.21222e-13,-0,-0,-0
-38.2992,-126.992,0.99454,0,0,0,-1.23993e-13,-0,-0,-0
-38.2992,-122.961,0.994561,0,0,0,-1.2648e-13,-0,-0,-0
-38.2992,-118.929,0.994583,0,0,0,-1.28677e-13,-0,-0,-0
-38.2992,-114.898,0.994606,0,0,0,-1.30584e-13,-0,-0,-0
-38.2992,-110.866,0.994629,0,0,0,-1.32203e-13,-0,-0,-0
-38.2992,-106.835,0.994652,0,0,0,-1.33533e-13,-0,-0,-0
-38.2992,-102.803,0.994675,0,0,0,-1.34579e-13,-0,-0,-0
-38.2992,-98.7717,0.994699,0,0,0,-1.35348e-13,-0,-0,-0
-38.2992,-94.7402,0.994723,0,0,0,-1.35844e-13,-0,-0,-0
-38.2992,-90.7087,0.994747,0,0,0,-1.36076e-13,-0,-0,-0
-38.2992,-86.6772,0.994772,0,0,0,-1.36053e-13,-0,-0,-0
-38.2992,-82.6457,0.994797,0,0,0,-1.35784e-13,-0,-0,-0
-38.2992,-78.6142,0.994822,0,0,0,-1.35279e-13,-0,-0,-0
-38.2992,-74.5827,0.994847,0,0,0,-1.3455e-13,-0,-0,-0
-38.2992,-70.5512,0.994872,0,0,0,-1.33609e-13,-0,-0,-0
-38.2992,-66.5197,0.994898,0,0,0,-1.32467e-13,-0,-0,-0
-38.2992,-62.4882,0.994923,0,0,0,-1.31137e-13,-0,-0,-0
-38.2992,-58.4567,0.994949,0,0,0,-1.29632e-13,-0,-0,-0
-38.2992,-54.4252,0.994975,0,0,0,-1.27964e-13,-0,-0,-0
-38.2992,-50.3937,0.995001,0,0,0,-1.26145e-13,-0,-0,-0
-38.2992,-46.3622,0.995027,0,0,0,-1.24188e-13,-0,-0,-0
-38.2992,-42.3307,0.995053,0,0,0,-1.22107e-13,-0,-0,-0
-38.2992,-38.2992,0.995079,0,0,0,-1.19912e-13,-0,-0,-0
-38.2992,-34.2677,0.995106,0,0,0,-1.17616e-13,-0,-0,-0
-38.2992,-30.2362,0.995132,0,0,0,-1.15231e-13,-0,-0,-0
-38.2992,-26.2047,0.995159,0,0,0,-1.12767e-13,-0,-0,-0
-38.2992,-22.1732,0.995185,0,0,0,-1.10237e-13,-0,-0,-0
-38.2992,-18.1417,0.995211,0,0,0,-1.07649e-13,-0,-0,-0
-38.2992,-14.1102,0.995238,0,0,0,-1.05014e-13,-0,-0,-0
-38.2992,-10.0787,0.995264,0,0,0,-1.02342e-13,-0,-0,-0
-38.2992,-6.04724,0.995291,0,0,0,-9.96407e-14,-0,-0,-0
-38.2992,-2.01575,0.995317,0,0,0,-9.69195e-14,-0,-0,-0
-38.2992,2.01575,0.995343,0,0,0,-9.41858e-14,-0,-0,-0
-38.2992,6.04724,0.99537,0,0,0,-9.14481e-14,-0,-0,-0
-38.2992,10.0787,0.995396,0,0,0,-8.87127e-14,-0,-0,-0
-38.2992,14.1102,0.995422,0,0,0,-8.59861e-14,-0,-0,-0
-38.2992,18.1417,0.995448,0,0,0,-8.32731e-14,-0,-0,-0
-38.2992,22.1732,0.995474,0,0,0,-8.05814e-14,-0,-0,-0
-38.2992,26.2047,0.9955,0,0,0,-7.79143e-14,-0,-0,-0
-38.2992,30.2362,0.995526,0,0,0,-7.52776e-14,-0,-0,-0
-38.2992,34.2677,0.995552,0,0,0,-7.26748e-14,-0,-0,-0
-38.2992,38.2992,0.995578,0,0,0,-7.01089e-14,-0,-0,-0
-38.2992,42.3307,0.995603,0,0,0,-6.75846e-14,-0,-0,-0
-38.2992,46.3622,0.995629,0,0,0,-6.51049e-14,-0,-0,-0
-38.2992,50.3937,0.995654,0,0,0,-6.26704e-14,-0,-0,-0
-38.2992,54.4252,0.995679,0,0,0,-6.02858e-14,-0,-0,-0
-38.2992,58.4567,0.995704,0,0,0,-5.79519e-14,-0,-0,-0
-38.2992,62.4882,0.99573,0,0,0,-5.56701e-14,-0,-0,-0
-38.2992,66.5197,0.995754,0,0,0,-5.34425e-14,-0,-0,-0
-38.2992,70.5512,0.995779,0,0,0,-5.12694e-14,-0,-0,-0
-38.2992,74.5827,0.995804,0,0,0,-4.91516e-14,-0,-0,-0
-38.2992,78.6142,0.995828,0,0,0,-4.70908e-14,-0,-0,-0
-38.2992,82.6457,0.995853,0,0,0,-4.50868e-14,-0,-0,-0
-38.2992,86.6772,0.995877,0,0,0,-4.31392e-14,-0,-0,-0
-38.2992,90.7087,0.995901,0,0,0,-4.1249e-14,-0,-0,-0
-38.2992,94.7402,0.995925,0,0,0,-3.94154e-14,-0,-0,-0
-38.2992,98.7717,0.995949,0,0,0,-3.76381e-14,-0,-0,-0
-38.2992,102.803,0.995972,0,0,0,-3.59179e-14,-0,-0,-0
-38.2992,106.835,0.995996,0,0,0,-3.42534e-14,-0,-0,-0
-38.2992,110.866,0.996019,0,0,0,-3.26426e-14,-0,-0,-0
-38.2992,114.898,0.996042,0,0,0,-3.10873e-14,-0,-0,-0
-38.2992,118.929,0.996065,0,0,0,-2.95851e-14,-0,-0,-0
-38.2992,122.961,0.996088,0,0,0,-2.81354e-14,-0,-0,-0
-38.2992,126.992,0.996111,0,0,0,-2.67372e-14,-0,-0,-0
-38.2992,131.024,0.996134,0,0,0,-2.53901e-14,-0,-0,-0
-38.2992,135.055,0.996156,0,0,0,-2.40924e-14,-0,-0,-0
-38.2992,139.087,0.996178,0,0,0,-2.28429e-14,-0,-0,-0
-38.2992,143.118,0.9962,0,0,0,-2.16409e-14,-0,-0,-0
-38.2992,147.15,0.996222,0,0,0,-2.0485e-14,-0,-0,-0
-38.2992,151.181,0.996244,0,0,0,-1.93748e-14,-0,-0,-0
-38.2992,155.213,0.996266,0,0,0,-1.83074e-14,-0,-0,-0
-38.2992,159.244,0.996287,0,0,0,-1.72828e-14,-0,-0,-0
-38.2992,163.276,0.996308,0,0,0,-1.62997e-14,-0,-0,-0
-38.2992,167.307,0.996329,0,0,0,-1.53578e-14,-0,-0,-0
-38.2992,171.339,0.99635,0,0,0,-1.44536e-14,-0,-0,-0
-38.2992,175.37,0.996371,0,0,0,-1.35875e-14,-0,-0,-0
-38.2992,179.402,0.996392,0,0,0,-1.27582e-14,-0,-0,-0
-38.2992,183.433,0.996412,0,0,0,-1.19641e-14,-0,-0,-0
-38.2992,187.465,0.996432,0,0,0,-1.1204e-14,-0,-0,-0
-38.2992,191.496,0.996452,0,0,0,-1.04777e-14,-0,-0,-0
-38.2992,195.528,0.996472,0,0,0,-9.7832e-15,-0,-0,-0
-38.2992,199.559,0.996492,0,0,0,-9.11915e-15,-0,-0,-0
-38.2992,203.591,0.996512,0,0,0,-8.48478e-15,-0,-0,-0
-38.2992,207.622,0.996531,0,0,0,-7.87942e-15,-0,-0,-0
-38.2992,211.654,0.996551,0,0,0,-7.30203e-15,-0,-0,-0
-38.2992,215.685,0.99657,0,0,0,-6.75104e-15,-0,-0,-0
-38.2992,219.717,0.996589,0,0,0,-6.22572e-15,-0,-0,-0
-38.2992,223.748,0.996608,0,0,0,-5.72472e-15,-0,-0,-0
-38.2992,227.78,0.996626,0,0,0,-5.24745e-15,-0,-0,-0
-38.2992,231.811,0.996645,0,0,0,-4.79336e-15,-0,-0,-0
-38.2992,235.843,0.996663,0,0,0,-4.36079e-15,-0,-0,-0
-38.2992,239.874,0.996681,0,0,0,-3.95042e-15,-0,-0,-0
-38.2992,243.906,0.9967,0,0,0,-5.8092e-10,-0,-0,-0
-38.2992,247.937,0.996717,0,0,0,3.48582e-09,-0,-0,-0
-38.2992,251.969,0.996735,0,0,0,7.55887e-09,-0,-0,-0
-38.2992,256,0.996735,0,0,0,-0,-0,-0,-0
-34.2677,-256,0.994191,0,0,0,-0,-0,-0,-0
-34.2677,-251.969,0.994191,0,0,0,-3.49298e-10,-0,-0,-0
-34.2677,-247.937,0.994193,0,0,0,-2.31386e-10,-0,-0,-0
-34.2677,-243.906,0.994195,0,0,0,3.85367e-11,-0,-0,-0
-34.2677,-239.874,0.994199,0,0,0,-8.30361e-15,-0,-0,-0
-34.2677,-235.843,0.994203,0,0,0,-1.05483e-14,-0,-0,-0
-34.2677,-231.811,0.994208,0,0,0,-1.31584e-14,-0,-0,-0
-34.2677,-227.78,0.994214,0,0,0,-1.61133e-14,-0,-0,-0
-34.2677,-223.748,0.994221,0,0,0,-1.93916e-14,-0,-0,-0
-34.2677,-219.717,0.994228,0,0,0,-2.29674e-14,-0,-0,-0
-34.2677,-215.685,0.994236,0,0,0,-2.6814e-14,-0,-0,-0
-34.2677,-211.654,0.994245,0,0,0,-3.09037e-14,-0,-0,-0
-34.2677,-207.622,0.994255,0,0,0,-3.52046e-14,-0,-0,-0
-34.2677,-203.591,0.994265,0,0,0,-3.96874e-14,-0,-0,-0
-34.2677,-199.559,0.994276,0,0,0,-4.43199e-14,-0,-0,-0
-34.2677,-195.528,0.994287,0,0,0,-4.90697e-14,-0,-0,-0
-34.2677,-191.496,0.9943,0,0,0,-5.39052e-14,-0,-0,-0
-34.2677,-187.465,0.994313,0,0,0,-5.87935e-14,-0,-0,-0
-34.2677,-183.433,0.994326,0,0,0,-6.37039e-14,-0,-0,-0
-34.2677,-179.402,0.99434,0,0,0,-6.86052e-14,-0,-0,-0
-34.2677,-175.37,0.994355,0,0,0,-7.3467e-14,-0,-0,-0
-34.2677,-171.339,0.994371,0,0,0,-7.82615e-14,-0,-0,-0
-34.2677,-167.307,0.994387,0,0,0,-8.29612e-14,-0,-0,-0
-34.2677,-163.276,0.994403,0,0,0,-8.75404e-14,-0,-0,-0
-34.2677,-159.244,0.994421,0,0,0,-9.19749e-14,-0,-0,-0
-34.2677,-155.213,0.994438,0,0,0,-9.62439e-14,-0,-0,-0
-34.2677,-151.181,0.994456,0,0,0,-1.00326e-13,-0,-0,-0
-34.2677,-147.15,0.994475,0,0,0,-1.04203e-13,-0,-0,-0
-34.2677,-143.118,0.994494,0,0,0,-1.0786e-13,-0,-0,-0
-34.2677,-139.087,0.994514,0,0,0,-1.11283e-13,-0,-0,-0
-34.2677,-135.055,0.994534,0,0,0,-1.1446e-13,-0,-0,-0
-34.2677,-131.024,0.994555,0,0,0,-1.17382e-13,-0,-0,-0
-34.2677,-126.992,0.994575,0,0,0,-1.20041e-13,-0,-0,-0
-34.2677,-122.961,0.994597,0,0,0,-1.22432e-13,-0,-0,-0
-34.2677,-118.929,0.994618,0,0,0,-1.2455e-13,-0,-0,-0
-34.2677,-114.898,0.994641,0,0,0,-1.26395e-13,-0,-0,-0
-34.2677,-110.866,0.994663,0,0,0,-1.27965e-13,-0,-0,-0
-34.2677,-106.835,0.994686,0,0,0,-1.29265e-13,-0,-0,-0
-34.2677,-102.803,0.994709,0,0,0,-1.30295e-13,-0,-0,-0
-34.2677,-98.7717,0.994732,0,0,0,-1.3106e-13,-0,-0,-0
-34.2677,-94.7402,0.994756,0,0,0,-1.31568e-13,-0,-0,-0
-34.2677,-90.7087,0.994779,0,0,0,-1.31823e-13,-0,-0,-0
-34.2677,-86.6772,0.994804,0,0,0,-1.31835e-13,-0,-0,-0
-34.2677,-82.6457,0.994828,0,0,0,-1.31613e-13,-0,-0,-0
-34.2677,-78.6142,0.994852,0,0,0,-1.31165e-13,-0,-0,-0
-34.2677,-74.5827,0.994877,0,0,0,-1.30501e-13,-0,-0,-0
-34.2677,-70.5512,0.994902,0,0,0,-1.29635e-13,-0,-0,-0
-34.2677,-66.5197,0.994927,0,0,0,-1.28575e-13,-0,-0,-0
-34.2677,-62.4882,0.994952,0,0,0,-1.27335e-13,-0,-0,-0
-34.2677,-58.4567,0.994978,0,0,0,-1.25924e-13,-0,-0,-0
-34.2677,-54.4252,0.995003,0,0,0,-1.24356e-13,-0,-0,-0
-34.2677,-50.3937,0.995029,0,0,0,-1.22642e-13,-0,-0,-0
-34.2677,-46.3622,0.995054,0,0,0,-1.20794e-13,-0,-0,-0
-34.2677,-42.3307,0.99508,0,0,0,-1.18825e-13,-0,-0,-0
-34.2677,-38.2992,0.995106,0,0,0,-1.16744e-13,-0,-0,-0
-34.2677,-34.2677,0.995132,0,0,0,-1.14564e-13,-0,-0,-0
-34.2677,-30.2362,0.995158,0,0,0,-1.12296e-13,-0,-0,-0
-34.2677,-26.2047,0.995184,0,0,0,-1.0995e-13,-0,-0,-0
-34.2677,-22.1732,0.99521,0,0,0,-1.07538e-13,-0,-0,-0
-34.2677,-18.1417,0.995236,0,0,0,-1.05068e-13,-0,-0,-0
-34.2677,-14.1102,0.995262,0,0,0,-1.0255e-13,-0,-0,-0
-34.2677,-10.0787,0.995288,0,0,0,-9.99932e-14,-0,-0,-0
-34.2677,-6.04724,0.995314,0,0,0,-9.74068e-14,-0,-0,-0
-34.2677,-2.01575,0.99534,0,0,0,-9.47989e-14,-0,-0,-0
-34.2677,2.01575,0.995366,0,0,0,-9.21763e-14,-0,-0,-0
-34.2677,6.04724,0.995391,0,0,0,-8.95463e-14,-0,-0,-0
-34.2677,10.0787,0.995417,0,0,0,-8.69164e-14,-0,-0,-0
-34.2677,14.1102,0.995443,0,0,0,-8.42928e-14,-0,-0,-0
-34.2677,18.1417,0.995469,0,0,0,-8.16808e-14,-0,-0,-0
-34.2677,22.1732,0.995495,0,0,0,-7.90859e-14,-0,-0,-0
-34.2677,26.2047,0.99552,0,0,0,-7.65134e-14,-0,-0,-0
-34.2677,30.2362,0.995546,0,0,0,-7.39678e-14,-0,-0,-0
-34.2677,34.2677,0.995571,0,0,0,-7.14529e-14,-0,-0,-0
-34.2677,38.2992,0.995597,0,0,0,-6.89718e-14,-0,-0,-0
-34.2677,42.3307,0.995622,0,0,0,-6.65285e-14,-0,-0,-0
-34.2677,46.3622,0.995647,0,0,0,-6.41267e-14,-0,-0,-0
-34.2677,50.3937,0.995672,0,0,0,-6.1768e-14,-0,-0,-0
-34.2677,54.4252,0.995697,0,0,0,-5.94548e-14,-0,-0,-0
-34.2677,58.4567,0.995722,0,0,0,-5.7189e-14,-0,-0,-0
-34.2677,62.4882,0.995747,0,0,0,-5.49722e-14,-0,-0,-0
-34.2677,66.5197,0.995771,0,0,0,-5.28058e-14,-0,-0,-0
-34.2677,70.5512,0.995796,0,0,0,-5.0692e-14,-0,-0,-0
-34.2677,74.5827,0.99582,0,0,0,-4.86314e-14,-0,-0,-0
-34.2677,78.6142,0.995844,0,0,0,-4.66234e-14,-0,-0,-0
-34.2677,82.6457,0.995869,0,0,0,-4.46693e-14,-0,-0,-0
-34.2677,86.6772,0.995892,0,0,0,-4.27697e-14,-0,-0,-0
-34.2677,90.7087,0.995916,0,0,0,-4.09241e-14,-0,-0,-0
-34.2677,94.7402,0.99594,0,0,0,-3.91329e-14,-0,-0,-0
-34.2677,98.7717,0.995964,0,0,0,-3.73957e-14,-0,-0,-0
-34.2677,102.803,0.995987,0,0,0,-3.57128e-14,-0,-0,-0
-34.2677,106.835,0.99601,0,0,0,-3.40822e-14,-0,-0,-0
-34.2677,110.866,0.996033,0,0,0,-3.25055e-14,-0,-0,-0
-34.2677,114.898,0.996056,0,0,0,-3.0981e-14,-0,-0,-0
-34.2677,118.929,0.996079,0,0,0,-2.95074e-14,-0,-0,-0
-34.2677,122.961,0.996102,0,0,0,-2.80844e-14,-0,-0,-0
-34.2677,126.992,0.996124,0,0,0,-2.67115e-14,-0,-0,-0
-34.2677,131.024,0.996146,0,0,0,-2.53874e-14,-0,-0,-0
-34.2677,135.055,0.996169,0,0,0,-2.41114e-14,-0,-0,-0
-34.2677,139.087,0.996191,0,0,0,-2.28818e-14,-0,-0,-0
-34.2677,143.118,0.996212,0,0,0,-2.16976e-14,-0,-0,-0
-34.2677,147.15,0.996234,0,0,0,-2.05591e-14,-0,-0,-0
-34.2677,151.181,0.996256,0,0,0,-1.94643e-14,-0,-0,-0
-34.2677,155.213,0.996277,0,0,0,-1.84113e-14,-0,-0,-0
-34.2677,159.244,0.996298,0,0,0,-1.73996e-14,-0,-0,-0
-34.2677,163.276,0.996319,0,0,0,-1.64288e-14,-0,-0,-0
-34.2677,167.307,0.99634,0,0,0,-1.54972e-14,-0,-0,-0
-34.2677,171.339,0.996361,0,0,0,-1.4603e-14,-0,-0,-0
-34.2677,175.37,0.996382,0,0,0,-1.37455e-14,-0,-0,-0
-34.2677,179.402,0.996402,0,0,0,-1.29246e-14,-0,-0,-0
-34.2677,183.433,0.996422,0,0,0,-1.21373e-14,-0,-0,-0
-34.2677,187.465,0.996442,0,0,0,-1.13839e-14,-0,-0,-0
-34.2677,191.496,0.996462,0,0,0,-1.06626e-14,-0,-0,-0
-34.2677,195.528,0.996482,0,0,0,-9.97248e-15,-0,-0,-0
-34.2677,199.559,0.996502,0,0,0,-9.31333e-15,-0,-0,-0
-34.2677,203.591,0.996521,0,0,0,-8.68279e-15,-0,-0,-0
-34.2677,207.622,0.996541,0,0,0,-8.08033e-15,-0,-0,-0
-34.2677,211.654,0.99656,0,0,0,-7.50467e-15,-0,-0,-0
-34.2677,215.685,0.996579,0,0,0,-6.95593e-15,-0,-0,-0
-34.2677,219.717,0.996598,0,0,0,-6.43209e-15,-0,-0,-0
-34.2677,223.748,0.996616,0,0,0,-5.93189e-15,-0,-0,-0
-34.2677,227.78,0.996635,0,0,0,-5.4557e-15,-0,-0,-0
-34.2677,231.811,0.996653,0,0,0,-5.00215e-15,-0,-0,-0
-34.2677,235.843,0.996671,0,0,0,-4.57012e-15,-0,-0,-0
-34.2677,239.874,0.99669,0,0,0,-4.15856e-15,-0,-0,-0
-34.2677,243.906,0.996708,0,0,0,-5.7685e-10,-0,-0,-0
-34.2677,247.937,0.996725,0,0,0,3.4614e-09,-0,-0,-0
-34.2677,251.969,0.996743,0,0,0,7.50616e-09,-0,-0,-0
-34.2677,256,0.996743,0,0,0,-0,-0,-0,-0
-30.2362,-256,0.994235,0,0,0,-0,-0,-0,-0
-30.2362,-251.969,0.994235,0,0,0,-3.41477e-10,-0,-0,-0
-30.2362,-247.937,0.994237,0,0,0,-2.26205e-10,-0,-0,-0
-30.2362,-243.906,0.994239,0,0,0,3.76718e-11,-0,-0,-0
-30.2362,-239.874,0.994243,0,0,0,-1.00245e-14,-0,-0,-0
-30.2362,-235.843,0.994247,0,0,0,-1.21376e-14,-0,-0,-0
-30.2362,-231.811,0.994252,0,0,0,-1.45952e-14,-0,-0,-0
-30.2362,-227.78,0.994258,0,0,0,-1.73789e-14,-0,-0,-0
-30.2362,-223.748,0.994264,0,0,0,-2.04673e-14,-0,-0,-0
-30.2362,-219.717,0.994271,0,0,0,-2.38381e-14,-0,-0,-0
-30.2362,-215.685,0.994279,0,0,0,-2.74652e-14,-0,-0,-0
-30.2362,-211.654,0.994288,0,0,0,-3.13209e-14,-0,-0,-0
-30.2362,-207.622,0.994297,0,0,0,-3.53788e-14,-0,-0,-0
-30.2362,-203.591,0.994307,0,0,0,-3.96102e-14,-0,-0,-0
-30.2362,-199.559,0.994318,0,0,0,-4.39849e-14,-0,-0,-0
-30.2362,-195.528,0.994329,0,0,0,-4.84727e-14,-0,-0,-0
-30.2362,-191.496,0.994341,0,0,0,-5.30436e-14,-0,-0,-0
-30.2362,-187.465,0.994354,0,0,0,-5.76675e-14,-0,-0,-0
-30.2362,-183.433,0.994367,0,0,0,-6.23154e-14,-0,-0,-0
-30.2362,-179.402,0.994381,0,0,0,-6.69572e-14,-0,-0,-0
-30.2362,-175.37,0.994396,0,0,0,-7.15655e-14,-0,-0,-0
-30.2362,-171.339,0.994411,0,0,0,-7.61134e-14,-0,-0,-0
-30.2362,-167.307,0.994426,0,0,0,-8.05743e-14,-0,-0,-0
-30.2362,-163.276,0.994443,0,0,0,-8.49247e-14,-0,-0,-0
-30.2362,-159.244,0.994459,0,0,0,-8.9143e-14,-0,-0,-0
-30.2362,-155.213,0.994477,0,0,0,-9.32063e-14,-0,-0,-0
-30.2362,-151.181,0.994495,0,0,0,-9.70966e-14,-0,-0,-0
-30.2362,-147.15,0.994513,0,0,0,-1.00796e-13,-0,-0,-0
-30.2362,-143.118,0.994532,0,0,0,-1.04291e-13,-0,-0,-0
-30.2362,-139.087,0.994551,0,0,0,-1.07567e-13,-0,-0,-0
-30.2362,-135.055,0.994571,0,0,0,-1.10611e-13,-0,-0,-0
-30.2362,-131.024,0.994591,0,0,0,-1.13416e-13,-0,-0,-0
-30.2362,-126.992,0.994611,0,0,0,-1.15975e-13,-0,-0,-0
-30.2362,-122.961,0.994632,0,0,0,-1.18281e-13,-0,-0,-0
-30.2362,-118.929,0.994653,0,0,0,-1.20329e-13,-0,-0,-0
-30.2362,-114.898,0.994675,0,0,0,-1.2212e-13,-0,-0,-0
-30.2362,-110.866,0.994697,0,0,0,-1.23653e-13,-0,-0,-0
-30.2362,-106.835,0.994719,0,0,0,-1.24927e-13,-0,-0,-0
-30.2362,-102.803,0.994742,0,0,0,-1.25947e-13,-0,-0,-0
-30.2362,-98.7717,0.994765,0,0,0,-1.26715e-13,-0,-0,-0
-30.2362,-94.7402,0.994788,0,0,0,-1.27238e-13,-0,-0,-0
-30.2362,-90.7087,0.994811,0,0,0,-1.27522e-13,-0,-0,-0
-30.2362,-86.6772,0.994835,0,0,0,-1.27572e-13,-0,-0,-0
-30.2362,-82.6457,0.994859,0,0,0,-1.27398e-13,-0,-0,-0
-30.2362,-78.6142,0.994883,0,0,0,-1.2701e-13,-0,-0,-0
-30.2362,-74.5827,0.994907,0,0,0,-1.26415e-13,-0,-0,-0
-30.2362,-70.5512,0.994932,0,0,0,-1.25624e-13,-0,-0,-0
-30.2362,-66.5197,0.994956,0,0,0,-1.24648e-13,-0,-0,-0
-30.2362,-62.4882,0.994981,0,0,0,-1.23497e-13,-0,-0,-0
-30.2362,-58.4567,0.995006,0,0,0,-1.22182e-13,-0,-0,-0
-30.2362,-54.4252,0.995031,0,0,0,-1.20715e-13,-0,-0,-0
-30.2362,-50.3937,0.995056,0,0,0,-1.19106e-13,-0,-0,-0
-30.2362,-46.3622,0.995081,0,0,0,-1.17367e-13,-0,-0,-0
-30.2362,-42.3307,0.995107,0,0,0,-1.15509e-13,-0,-0,-0
-30.2362,-38.2992,0.995132,0,0,0,-1.13542e-13,-0,-0,-0
-30.2362,-34.2677,0.995158,0,0,0,-1.11478e-13,-0,-0,-0
-30.2362,-30.2362,0.995183,0,0,0,-1.09327e-13,-0,-0,-0
-30.2362,-26.2047,0.995209,0,0,0,-1.07099e-13,-0,-0,-0
-30.2362,-22.1732,0.995234,0,0,0,-1.04803e-13,-0,-0,-0
-30.2362,-18.1417,0.99526,0,0,0,-1.02451e-13,-0,-0,-0
-30.2362,-14.1102,0.995286,0,0,0,-1.00049e-13,-0,-0,-0
-30.2362,-10.0787,0.995311,0,0,0,-9.76081e-14,-0,-0,-0
-30.2362,-6.04724,0.995337,0,0,0,-9.51352e-14,-0,-0,-0
-30.2362,-2.01575,0.995362,0,0,0,-9.26392e-14,-0,-0,-0
-30.2362,2.01575,0.995388,0,0,0,-9.01276e-14,-0,-0,-0
-30.2362,6.04724,0.995414,0,0,0,-8.76057e-14,-0,-0,-0
-30.2362,10.0787,0.995439,0,0,0,-8.5081e-14,-0,-0,-0
-30.2362,14.1102,0.995464,0,0,0,-8.25603e-14,-0,-0,-0
-30.2362,18.1417,0.99549,0,0,0,-8.00493e-14,-0,-0,-0
-30.2362,22.1732,0.995515,0,0,0,-7.75511e-14,-0,-0,-0
-30.2362,26.2047,0.995541,0,0,0,-7.50728e-14,-0,-0,-0
-30.2362,30.2362,0.995566,0,0,0,-7.26184e-14,-0,-0,-0
-30.2362,34.2677,0.995591,0,0,0,-7.01912e-14,-0,-0,-0
-30.2362,38.2992,0.995616,0,0,0,-6.77953e-14,-0,-0,-0
-30.2362,42.3307,0.995641,0,0,0,-6.54343e-14,-0,-0,-0
-30.2362,46.3622,0.995666,0,0,0,-6.31102e-14,-0,-0,-0
