x,z,T_00,T_01,T_02,T_10,T_11,T_12,T_20,T_21,T_22
104,77,0.0150389,0.000125037,0.00299672,0.000125037,0.00969278,0.000762002,0.00299672,0.000762002,0.0101761
104,78,0.0140618,0.000137599,0.00290537,0.000137599,0.00913169,0.00069714,0.00290537,0.00069714,0.00967182
104,79,0.0130911,0.000147939,0.00279607,0.000147939,0.00856833,0.000635911,0.00279607,0.000635911,0.00915626
104,80,0.0121353,0.000155959,0.00267181,0.000155959,0.00800749,0.000578432,0.00267181,0.000578432,0.0086337
104,81,0.011202,0.000161636,0.00253562,0.000161636,0.00745357,0.00052474,0.00253562,0.00052474,0.00810836
104,82,0.0102976,0.000165022,0.0023905,0.000165022,0.00691052,0.000474812,0.0023905,0.000474812,0.00758427
104,83,0.00942754,0.000166224,0.00223929,0.000166224,0.00638187,0.00042857,0.00223929,0.00042857,0.00706531
104,84,0.0085962,0.000165402,0.00208466,0.000165402,0.00587063,0.000385898,0.00208466,0.000385898,0.00655505
104,85,0.007807,0.000162752,0.00192905,0.000162752,0.00537934,0.00034665,0.00192905,0.00034665,0.00605679
104,86,0.00706238,0.000158494,0.00177463,0.000158494,0.0049101,0.000310662,0.00177463,0.000310662,0.00557347
104,87,0.00636395,0.000152866,0.00162329,0.000152866,0.00446451,0.000277753,0.00162329,0.000277753,0.00510764
104,88,0.00571253,0.00014611,0.00147663,0.00014611,0.00404376,0.00024774,0.00147663,0.00024774,0.00466149
104,89,0.00510824,0.000138467,0.00133595,0.000138467,0.00364862,0.000220436,0.00133595,0.000220436,0.00423677
104,90,0.0045506,0.000130168,0.00120227,0.000130168,0.00327949,0.000195655,0.00120227,0.000195655,0.00383487
104,91,0.00403861,0.000121429,0.00107637,0.000121429,0.00293646,0.00017322,0.00107637,0.00017322,0.00345677
104,92,0.00357084,0.000112448,0.000958758,0.000112448,0.00261926,0.000152955,0.000958758,0.000152955,0.00310308
104,93,0.00314552,0.000103399,0.000849739,0.000103399,0.00232742,0.000134696,0.000849739,0.000134696,0.00277407
104,94,0.00276061,9.44352e-05,0.000749426,9.44352e-05,0.0020602,0.000118285,0.000749426,0.000118285,0.00246971
104,95,0.00241387,8.5686e-05,0.000657768,8.5686e-05,0.0018167,0.000103574,0.000657768,0.000103574,0.00218966
104,96,0.00210291,7.72563e-05,0.000574578,7.72563e-05,0.00159585,9.04221e-05,0.000574578,9.04221e-05,0.00193335
104,97,0.00182528,6.9229e-05,0.000499558,6.9229e-05,0.00139649,7.86972e-05,0.000499558,7.86972e-05,0.00170001
104,98,0.00157849,6.1666e-05,0.000432325,6.1666e-05,0.00121736,6.82755e-05,0.000432325,6.82755e-05,0.00148865
104,99,0.00136006,5.46103e-05,0.000372431,5.46103e-05,0.00105713,5.9041e-05,0.000372431,5.9041e-05,0.00129821
104,100,0.00116756,4.80876e-05,0.000319385,4.80876e-05,0.000914462,5.08846e-05,0.000319385,5.08846e-05,0.00112746
104,101,0.000998628,4.21092e-05,0.00027267,4.21092e-05,0.000788005,4.37048e-05,0.00027267,4.37048e-05,0.000975133
104,102,0.000851001,3.66737e-05,0.000231756,3.66737e-05,0.000676417,3.74066e-05,0.000231756,3.74066e-05,0.000839919
104,103,0.00072253,3.17697e-05,0.000196117,3.17697e-05,0.000578388,3.19017e-05,0.000196117,3.19017e-05,0.000720479
104,104,0.000611196,2.73775e-05,0.000165236,2.73775e-05,0.000492652,2.7108e-05,0.000165236,2.7108e-05,0.000615484
104,105,0.00051511,2.34711e-05,0.000138616,2.34711e-05,0.000417999,2.29495e-05,0.000138616,2.29495e-05,0.000523632
104,106,0.000432526,2.00201e-05,0.000115786,2.00201e-05,0.000353281,1.93561e-05,0.000115786,1.93561e-05,0.00044366
104,107,0.000361837,1.69914e-05,9.63041e-05,1.69914e-05,0.000297422,1.62634e-05,9.63041e-05,1.62634e-05,0.000374362
104,108,0.00030158,1.43498e-05,7.97611e-05,1.43498e-05,0.000249421,1.36124e-05,7.97611e-05,1.36124e-05,0.000314594
104,109,0.000250423,1.20601e-05,6.57818e-05,1.20601e-05,0.000208351,1.13494e-05,6.57818e-05,1.13494e-05,0.000263288
104,110,0.00020717,1.00871e-05,5.40256e-05,1.00871e-05,0.000173364,9.42563e-06,5.40256e-05,9.42563e-06,0.000219449
104,111,0.000170748,8.39685e-06,4.41857e-05,8.39685e-06,0.000143688,7.79712e-06,4.41857e-05,7.79712e-06,0.000182163
104,112,0.000140204,6.95704e-06,3.59882e-05,6.95704e-06,0.000118626,6.42442e-06,3.59882e-05,6.42442e-06,0.000150596
104,113,0.000114692,5.73735e-06,2.91907e-05,5.73735e-06,9.75519e-05,5.27232e-06,2.91907e-05,5.27232e-06,0.000123992
104,114,9.34706e-05,4.70973e-06,2.35799e-05,4.70973e-06,7.9907e-05,4.30951e-06,2.35799e-05,4.30951e-06,0.000101673
104,115,7.58895e-05,3.84856e-06,1.89697e-05,3.84856e-06,6.51969e-05,3.50839e-06,1.89697e-05,3.50839e-06,8.30325e-05
104,116,6.13833e-05,3.13065e-06,1.51987e-05,3.13065e-06,5.29858e-05,2.8447e-06,1.51987e-05,2.8447e-06,6.75345e-05
104,117,4.94626e-05,2.53525e-06,1.21279e-05,2.53525e-06,4.28927e-05,2.29725e-06,1.21279e-05,2.29725e-06,5.47067e-05
104,118,3.97064e-05,2.04396e-06,9.63841e-06,2.04396e-06,3.45857e-05,1.84765e-06,9.63841e-06,1.84765e-06,4.41361e-05
104,119,3.17539e-05,1.6406e-06,7.62905e-06,1.6406e-06,2.77778e-05,1.48003e-06,7.62905e-06,1.48003e-06,3.5464e-05
104,120,2.52979e-05,1.31108e-06,6.01431e-06,1.31108e-06,2.22221e-05,1.18074e-06,6.01431e-06,1.18074e-06,2.83808e-05
104,121,2.0078e-05,1.04317e-06,4.72238e-06,1.04317e-06,1.77077e-05,9.38152e-07,4.72238e-06,9.38152e-07,2.26207e-05
104,122,1.58745e-05,8.26437e-07,3.69269e-06,8.26437e-07,1.40548e-05,7.42426e-07,3.69269e-06,7.42426e-07,1.79562e-05
104,123,1.25037e-05,6.51793e-07,2.87776e-06,6.51793e-07,1.11115e-05,5.8458e-07,2.87776e-06,5.8458e-07,1.41996e-05
104,124,9.81079e-06,5.12052e-07,2.23352e-06,5.12052e-07,8.75001e-06,4.59056e-07,2.23352e-06,4.59056e-07,1.11829e-05
104,125,7.66863e-06,4.00583e-07,1.7236e-06,4.00583e-07,6.86319e-06,3.59932e-07,1.7236e-06,3.59932e-07,8.76588e-06
104,126,5.97154e-06,3.11736e-07,1.3266e-06,3.11736e-07,5.36191e-06,2.79559e-07,1.3266e-06,2.79559e-07,6.8486e-06
104,127,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0
105,1,5.10381e-06,2.77654e-07,-4.89606e-07,2.77654e-07,4.57063e-06,4.03459e-07,-4.89606e-07,4.03459e-07,5.80629e-06
105,2,6.554e-06,3.56472e-07,-6.38227e-07,3.56472e-07,5.85037e-06,5.24996e-07,-6.38227e-07,5.24996e-07,7.43306e-06
105,3,8.38343e-06,4.55703e-07,-8.28086e-07,4.55703e-07,7.45892e-06,6.79879e-07,-8.28086e-07,6.79879e-07,9.48054e-06
105,4,1.06861e-05,5.80556e-07,-1.07581e-06,5.80556e-07,9.47215e-06,8.73011e-07,-1.07581e-06,8.73011e-07,1.20352e-05
105,5,1.35679e-05,7.3608e-07,-1.38889e-06,7.3608e-07,1.19814e-05,1.11958e-06,-1.38889e-06,1.11958e-06,1.52188e-05
105,6,1.7161e-05,9.29321e-07,-1.78487e-06,9.29321e-07,1.50957e-05,1.43013e-06,-1.78487e-06,1.43013e-06,1.917e-05
105,7,2.1623e-05,1.16823e-06,-2.28434e-06,1.16823e-06,1.89445e-05,1.81979e-06,-2.28434e-06,1.81979e-06,2.40489e-05
105,8,2.71417e-05,1.46221e-06,-2.91123e-06,1.46221e-06,2.3681e-05,2.30665e-06,-2.91123e-06,2.30665e-06,3.00477e-05
105,9,3.39395e-05,1.82219e-06,-3.69442e-06,1.82219e-06,2.94852e-05,2.91244e-06,-3.69442e-06,2.91244e-06,3.73912e-05
105,10,4.2279e-05,2.26085e-06,-4.66832e-06,2.26085e-06,3.65675e-05,3.66305e-06,-4.66832e-06,3.66305e-06,4.63411e-05
105,11,5.24683e-05,2.79274e-06,-5.87366e-06,2.79274e-06,4.51727e-05,4.58922e-06,-5.87366e-06,4.58922e-06,5.72007e-05
105,12,6.48673e-05,3.43444e-06,-7.35833e-06,3.43444e-06,5.55834e-05,5.72717e-06,-7.35833e-06,5.72717e-06,7.03188e-05
105,13,7.98936e-05,4.20468e-06,-9.17824e-06,4.20468e-06,6.81247e-05,7.11943e-06,-9.17824e-06,7.11943e-06,8.60945e-05
105,14,9.80301e-05,5.12445e-06,-1.13982e-05,5.12445e-06,8.31678e-05,8.81559e-06,-1.13982e-05,8.81559e-06,0.000104981
105,15,0.000119831,6.21701e-06,-1.40927e-05,6.21701e-06,0.000101134,1.08731e-05,-1.40927e-05,1.08731e-05,0.00012749
105,16,0.000145931,7.50792e-06,-1.73467e-05,7.50792e-06,0.0001225,1.33584e-05,-1.73467e-05,1.33584e-05,0.000154193
105,17,0.000177048,9.0249e-06,-2.12564e-05,9.0249e-06,0.000147798,1.63471e-05,-2.12564e-05,1.63471e-05,0.00018573
105,18,0.000213997,1.07977e-05,-2.59294e-05,1.07977e-05,0.000177622,1.99258e-05,-2.59294e-05,1.99258e-05,0.000222803
105,19,0.00025769,1.28576e-05,-3.14852e-05,1.28576e-05,0.000212629,2.4192e-05,-3.14852e-05,2.4192e-05,0.000266184
105,20,0.000309147,1.52375e-05,-3.80547e-05,1.52375e-05,0.000253543,2.92553e-05,-3.80547e-05,2.92553e-05,0.000316709
105,21,0.000369496,1.79708e-05,-4.57799e-05,1.79708e-05,0.000301148,3.52378e-05,-4.57799e-05,3.52378e-05,0.000375282
105,22,0.000439984,2.10907e-05,-5.48126e-05,2.10907e-05,0.000356299,4.22747e-05,-5.48126e-05,4.22747e-05,0.000442863
105,23,0.000521973,2.46298e-05,-6.53125e-05,2.46298e-05,0.000419909,5.0514e-05,-6.53125e-05,5.0514e-05,0.000520468
105,24,0.000616942,2.86185e-05,-7.7445e-05,2.86185e-05,0.000492951,6.0117e-05,-7.7445e-05,6.0117e-05,0.000609161
105,25,0.000726488,3.30841e-05,-9.13769e-05,3.30841e-05,0.000576454,7.12571e-05,-9.13769e-05,7.12571e-05,0.000710035
105,26,0.000852317,3.80489e-05,-0.000107273,3.80489e-05,0.000671489,8.41195e-05,-0.000107273,8.41195e-05,0.000824207
105,27,0.00099624,4.35292e-05,-0.000125289,4.35292e-05,0.000779164,9.88996e-05,-0.000125289,9.88996e-05,0.000952799
105,28,0.00116016,4.95332e-05,-0.000145565,4.95332e-05,0.000900612,0.000115801,-0.000145565,0.000115801,0.00109691
105,29,0.00134605,5.6059e-05,-0.000168221,5.6059e-05,0.00103697,0.000135032,-0.000168221,0.000135032,0.00125762
105,30,0.00155596,6.30934e-05,-0.00019334,6.30934e-05,0.00118938,0.000156805,-0.00019334,0.000156805,0.00143592
105,31,0.00179193,7.06092e-05,-0.000220964,7.06092e-05,0.00135893,0.000181328,-0.000220964,0.000181328,0.00163274
105,32,0.00205604,7.85641e-05,-0.00025108,7.85641e-05,0.00154669,0.000208804,-0.00025108,0.000208804,0.00184887
105,33,0.00235031,8.68988e-05,-0.000283607,8.68988e-05,0.00175363,0.000239422,-0.000283607,0.000239422,0.00208497
105,34,0.0026767,9.55357e-05,-0.000318384,9.55357e-05,0.00198061,0.000273355,-0.000318384,0.000273355,0.00234151
105,35,0.00303702,0.000104379,-0.000355154,0.000104379,0.0022284,0.000310747,-0.000355154,0.000310747,0.00261876
105,36,0.00343292,0.000113311,-0.000393554,0.000113311,0.00249756,0.000351707,-0.000393554,0.000351707,0.00291676
105,37,0.00386579,0.0001222,-0.000433098,0.0001222,0.00278848,0.000396305,-0.000433098,0.000396305,0.00323526
105,38,0.00433674,0.000130891,-0.000473173,0.000130891,0.00310134,0.000444557,-0.000473173,0.000444557,0.00357376
105,39,0.0048465,0.000139217,-0.000513022,0.000139217,0.00343602,0.000496418,-0.000513022,0.000496418,0.00393143
105,40,0.00539534,0.000146997,-0.000551745,0.000146997,0.00379215,0.000551775,-0.000551745,0.000551775,0.00430711
105,41,0.00598304,0.000154042,-0.000588297,0.000154042,0.00416902,0.00061044,-0.000588297,0.00061044,0.00469932
105,42,0.00660878,0.000160161,-0.00062149,0.000160161,0.0045656,0.000672136,-0.00062149,0.000672136,0.00510627
105,43,0.00727109,0.000165163,-0.000650005,0.000165163,0.00498047,0.0007365,-0.000650005,0.0007365,0.0055258
105,44,0.00796777,0.000168871,-0.000672409,0.000168871,0.00541183,0.000803074,-0.000672409,0.000803074,0.00595547
105,45,0.00869587,0.000171124,-0.000687182,0.000171124,0.00585751,0.000871305,-0.000687182,0.000871305,0.00639254
105,46,0.00945161,0.000171789,-0.000692748,0.000171789,0.00631492,0.000940548,-0.000692748,0.000940548,0.00683401
105,47,0.0102304,0.000170768,-0.000687516,0.000170768,0.00678108,0.00101007,-0.000687516,0.00101007,0.00727668
105,48,0.0110267,0.000168007,-0.000669932,0.000168007,0.00725264,0.00107906,-0.000669932,0.00107906,0.00771716
105,49,0.0118342,0.000163503,-0.000638532,0.000163503,0.0077259,0.00114664,-0.000638532,0.00114664,0.00815193
105,50,0.0126459,0.00015731,-0.000592005,0.00015731,0.00819684,0.00121188,-0.000592005,0.00121188,0.00857743
105,51,0.013454,0.000149542,-0.000529256,0.000149542,0.00866116,0.00127384,-0.000529256,0.00127384,0.00899007
105,52,0.0142499,0.000140378,-0.000449469,0.000140378,0.00911435,0.00133155,-0.000449469,0.00133155,0.00938631
105,53,0.0150248,0.000130057,-0.000352174,0.000130057,0.00955176,0.00138407,-0.000352174,0.00138407,0.00976273
105,54,0.0157694,0.000118875,-0.000237299,0.000118875,0.00996867,0.00143052,-0.000237299,0.00143052,0.0101161
105,55,0.0164741,0.000107177,-0.000105216,0.000107177,0.0103604,0.00147009,-0.000105216,0.00147009,0.0104432
105,56,0.0171297,9.53445e-05,4.32241e-05,9.53445e-05,0.0107222,0.00150207,4.32241e-05,0.00150207,0.0107413
105,57,0.0177269,8.37839e-05,0.000206675,8.37839e-05,0.0110499,0.00152588,0.000206675,0.00152588,0.0110079
105,58,0.018257,7.29074e-05,0.000383301,7.29074e-05,0.0113392,0.00154111,0.000383301,0.00154111,0.0112406
105,59,0.0187122,6.31156e-05,0.000570796,6.31156e-05,0.0115865,0.0015475,0.000570796,0.0015475,0.0114375
105,60,0.0190854,5.47789e-05,0.000766435,5.47789e-05,0.0117884,0.00154495,0.000766435,0.00154495,0.011597
105,61,0.0193707,4.82197e-05,0.000967133,4.82197e-05,0.0119423,0.00153357,0.000967133,0.00153357,0.0117178
105,62,0.0195635,4.36954e-05,0.00116954,4.36954e-05,0.0120461,0.00151363,0.00116954,0.00151363,0.0117988
105,63,0.0196607,4.13858e-05,0.00137012,4.13858e-05,0.0120984,0.00148557,0.00137012,0.00148557,0.0118395
105,64,0.0196607,4.13832e-05,0.00156529,4.13832e-05,0.0120984,0.00144998,0.00156529,0.00144998,0.0118395
105,65,0.0195635,4.36878e-05,0.00175153,4.36878e-05,0.0120461,0.00140757,0.00175153,0.00140757,0.0117988
105,66,0.0193707,4.82073e-05,0.00192546,4.82073e-05,0.0119423,0.00135916,0.00192546,0.00135916,0.0117177
105,67,0.0190854,5.4762e-05,0.00208402,5.4762e-05,0.0117884,0.00130563,0.00208402,0.00130563,0.011597
105,68,0.0187123,6.30946e-05,0.00222449,6.30946e-05,0.0115865,0.00124791,0.00222449,0.00124791,0.0114375
105,69,0.0182571,7.28828e-05,0.00234466,7.28828e-05,0.0113392,0.00118695,0.00234466,0.00118695,0.0112406
105,70,0.0177269,8.37564e-05,0.0024428,8.37564e-05,0.0110499,0.00112368,0.0024428,0.00112368,0.0110078
105,71,0.0171297,9.53145e-05,0.00251775,9.53145e-05,0.0107222,0.00105899,0.00251775,0.00105899,0.0107413
105,72,0.0164742,0.000107145,0.00256893,0.000107145,0.0103604,0.000993704,0.00256893,0.000993704,0.0104431
105,73,0.0157694,0.000118842,0.00259634,0.000118842,0.00996866,0.000928587,0.00259634,0.000928587,0.010116
105,74,0.0150249,0.000130024,0.0026005,0.000130024,0.00955175,0.00086431,0.0026005,0.00086431,0.00976267
105,75,0.01425,0.000140345,0.00258243,0.000140345,0.00911434,0.000801453,0.00258243,0.000801453,0.00938626
105,76,0.013454,0.000149509,0.00254357,0.000149509,0.00866115,0.000740501,0.00254357,0.000740501,0.00899001
105,77,0.012646,0.000157278,0.00248572,0.000157278,0.00819683,0.000681846,0.00248572,0.000681846,0.00857738
105,78,0.0118343,0.000163472,0.00241095,0.000163472,0.00772589,0.00062579,0.00241095,0.00062579,0.00815188
105,79,0.0110267,0.000167978,0.00232154,0.000167978,0.00725263,0.000572553,0.00232154,0.000572553,0.00771711
105,80,0.0102304,0.000170741,0.00221987,0.000170741,0.00678107,0.000522282,0.00221987,0.000522282,0.00727664
105,81,0.00945163,0.000171763,0.00210835,0.000171763,0.00631491,0.000475054,0.00210835,0.000475054,0.00683398
105,82,0.00869589,0.0001711,0.00198939,0.0001711,0.0058575,0.000430896,0.00198939,0.000430896,0.00639251
105,83,0.00796779,0.000168849,0.00186528,0.000168849,0.00541182,0.000389785,0.00186528,0.000389785,0.00595544
105,84,0.0072711,0.000165144,0.00173818,0.000165144,0.00498046,0.000351662,0.00173818,0.000351662,0.00552578
105,85,0.00660879,0.000160143,0.00161007,0.000160143,0.00456559,0.000316437,0.00161007,0.000316437,0.00510625
105,86,0.00598305,0.000154027,0.00148275,0.000154027,0.00416902,0.000284002,0.00148275,0.000284002,0.00469931
105,87,0.00539534,0.000146983,0.00135776,0.000146983,0.00379214,0.000254229,0.00135776,0.000254229,0.00430709
105,88,0.0048465,0.000139205,0.00123643,0.000139205,0.00343602,0.000226982,0.00123643,0.000226982,0.00393142
105,89,0.00433674,0.00013088,0.00111986,0.00013088,0.00310133,0.00020212,0.00111986,0.00020212,0.00357375
105,90,0.00386579,0.000122191,0.00100891,0.000122191,0.00278848,0.000179498,0.00100891,0.000179498,0.00323526
105,91,0.00343292,0.000113304,0.000904241,0.000113304,0.00249756,0.000158971,0.000904241,0.000158971,0.00291675
105,92,0.00303702,0.000104372,0.000806306,0.000104372,0.0022284,0.000140397,0.000806306,0.000140397,0.00261876
105,93,0.0026767,9.55301e-05,0.000715384,9.55301e-05,0.00198061,0.000123637,0.000715384,0.000123637,0.00234151
105,94,0.00235031,8.6894e-05,0.000631594,8.6894e-05,0.00175362,0.000108558,0.000631594,0.000108558,0.00208497
105,95,0.00205604,7.85601e-05,0.000554919,7.85601e-05,0.00154669,9.50299e-05,0.000554919,9.50299e-05,0.00184887
105,96,0.00179193,7.06059e-05,0.000485226,7.06059e-05,0.00135893,8.29299e-05,0.000485226,8.29299e-05,0.00163274
105,97,0.00155595,6.30906e-05,0.000422289,6.30906e-05,0.00118938,7.21407e-05,0.000422289,7.21407e-05,0.00143592
105,98,0.00134605,5.60567e-05,0.000365807,5.60567e-05,0.00103697,6.2551e-05,0.000365807,6.2551e-05,0.00125762
105,99,0.00116016,4.95313e-05,0.000315425,4.95313e-05,0.000900612,5.40556e-05,0.000315425,5.40556e-05,0.00109691
105,100,0.000996239,4.35277e-05,0.000270746,4.35277e-05,0.000779164,4.65551e-05,0.000270746,4.65551e-05,0.000952799
105,101,0.000852316,3.80476e-05,0.000231351,3.80476e-05,0.000671488,3.99563e-05,0.000231351,3.99563e-05,0.000824207
105,102,0.000726487,3.3083e-05,0.000196807,3.3083e-05,0.000576454,3.41716e-05,0.000196807,3.41716e-05,0.000710035
105,103,0.000616941,2.86177e-05,0.000166683,2.86177e-05,0.000492951,2.91194e-05,0.000166683,2.91194e-05,0.000609161
105,104,0.000521972,2.46291e-05,0.000140551,2.46291e-05,0.000419908,2.47235e-05,0.000140551,2.47235e-05,0.000520469
105,105,0.000439984,2.10902e-05,0.000118002,2.10902e-05,0.000356299,2.09136e-05,0.000118002,2.09136e-05,0.000442863
105,106,0.000369496,1.79704e-05,9.86429e-05,1.79704e-05,0.000301148,1.76245e-05,9.86429e-05,1.76245e-05,0.000375282
105,107,0.000309146,1.52372e-05,8.21069e-05,1.52372e-05,0.000253542,1.47964e-05,8.21069e-05,1.47964e-05,0.00031671
105,108,0.00025769,1.28574e-05,6.80522e-05,1.28574e-05,0.000212629,1.23746e-05,6.80522e-05,1.23746e-05,0.000266184
105,109,0.000213997,1.07975e-05,5.61648e-05,1.07975e-05,0.000177622,1.03092e-05,5.61648e-05,1.03092e-05,0.000222803
105,110,0.000177048,9.02474e-06,4.61589e-05,9.02474e-06,0.000147798,8.55513e-06,4.61589e-05,8.55513e-06,0.00018573
105,111,0.00014593,7.5078e-06,3.7777e-05,7.5078e-06,0.0001225,7.0717e-06,3.7777e-05,7.0717e-06,0.000154193
105,112,0.000119831,6.21692e-06,3.07885e-05,6.21692e-06,0.000101134,5.82247e-06,3.07885e-05,5.82247e-06,0.00012749
105,113,9.803e-05,5.12438e-06,2.49889e-05,5.12438e-06,8.31678e-05,4.77495e-06,2.49889e-05,4.77495e-06,0.000104981
105,114,7.98935e-05,4.20462e-06,2.01981e-05,4.20462e-06,6.81247e-05,3.90032e-06,2.01981e-05,3.90032e-06,8.60945e-05
105,115,6.48672e-05,3.43439e-06,1.62588e-05,3.43439e-06,5.55834e-05,3.17319e-06,1.62588e-05,3.17319e-06,7.03188e-05
105,116,5.24683e-05,2.79271e-06,1.30342e-05,2.79271e-06,4.51726e-05,2.57129e-06,1.30342e-05,2.57129e-06,5.72007e-05
105,117,4.2279e-05,2.26083e-06,1.04066e-05,2.26083e-06,3.65675e-05,2.0752e-06,1.04066e-05,2.0752e-06,4.63411e-05
105,118,3.39394e-05,1.82217e-06,8.27499e-06,1.82217e-06,2.94852e-05,1.6681e-06,8.27499e-06,1.6681e-06,3.73912e-05
105,119,2.71416e-05,1.46219e-06,6.55336e-06,1.46219e-06,2.3681e-05,1.33546e-06,6.55336e-06,1.33546e-06,3.00477e-05
105,120,2.1623e-05,1.16822e-06,5.16899e-06,1.16822e-06,1.89445e-05,1.06485e-06,5.16899e-06,1.06485e-06,2.40489e-05
105,121,1.7161e-05,9.29312e-07,4.0607e-06,9.29312e-07,1.50957e-05,8.45644e-07,4.0607e-06,8.45644e-07,1.91701e-05
105,122,1.35678e-05,7.36092e-07,3.17686e-06,7.36092e-07,1.19814e-05,6.68895e-07,3.17686e-06,6.68895e-07,1.52186e-05
105,123,1.06864e-05,5.80447e-07,2.47696e-06,5.80447e-07,9.47214e-06,5.26475e-07,2.47696e-06,5.26475e-07,1.2036e-05
105,124,8.38465e-06,4.55929e-07,1.92334e-06,4.55929e-07,7.45895e-06,4.1323e-07,1.92334e-06,4.1323e-07,9.47993e-06
105,125,6.55363e-06,3.56626e-07,1.48489e-06,3.56626e-07,5.85043e-06,3.23804e-07,1.48489e-06,3.23804e-07,7.43169e-06
105,126,5.1031e-06,2.77504e-07,1.1434e-06,2.77504e-07,4.5706e-06,2.51441e-07,1.1434e-06,2.51441e-07,5.80677e-06
105,127,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0
106,1,4.34399e-06,2.45858e-07,-4.04101e-07,2.45858e-07,3.88076e-06,3.53058e-07,-4.04101e-07,3.53058e-07,4.90393e-06
106,2,5.57849e-06,3.15691e-07,-5.26555e-07,3.15691e-07,4.96744e-06,4.59168e-07,-5.26555e-07,4.59168e-07,6.2773e-06
106,3,7.13585e-06,4.03629e-07,-6.82877e-07,4.03629e-07,6.33333e-06,5.94324e-07,-6.82877e-07,5.94324e-07,8.00567e-06
106,4,9.09611e-06,5.14271e-07,-8.86736e-07,5.14271e-07,8.04289e-06,7.62947e-07,-8.86736e-07,7.62947e-07,1.01619e-05
106,5,1.15494e-05,6.52142e-07,-1.14425e-06,6.52142e-07,1.01737e-05,9.78023e-07,-1.14425e-06,9.78023e-07,1.28488e-05
106,6,1.46082e-05,8.23492e-07,-1.46969e-06,8.23492e-07,1.28183e-05,1.24877e-06,-1.46969e-06,1.24877e-06,1.61831e-05
106,7,1.84068e-05,1.0354e-06,-1.87993e-06,1.0354e-06,1.60867e-05,1.58831e-06,-1.87993e-06,1.58831e-06,2.02997e-05
106,8,2.31049e-05,1.29624e-06,-2.39444e-06,1.29624e-06,2.01089e-05,2.01233e-06,-2.39444e-06,2.01233e-06,2.53607e-05
106,9,2.88919e-05,1.61577e-06,-3.03674e-06,1.61577e-06,2.50379e-05,2.53963e-06,-3.03674e-06,2.53963e-06,3.15554e-05
106,10,3.59912e-05,2.0053e-06,-3.8348e-06,2.0053e-06,3.10523e-05,3.19261e-06,-3.8348e-06,3.19261e-06,3.91044e-05
106,11,4.46648e-05,2.47784e-06,-4.82166e-06,2.47784e-06,3.83599e-05,3.99782e-06,-4.82166e-06,3.99782e-06,4.82629e-05
106,12,5.52189e-05,3.04824e-06,-6.03611e-06,3.04824e-06,4.72008e-05,4.98656e-06,-6.03611e-06,4.98656e-06,5.93248e-05
106,13,6.80088e-05,3.7333e-06,-7.52336e-06,3.7333e-06,5.78509e-05,6.19549e-06,-7.52336e-06,6.19549e-06,7.26259e-05
106,14,8.34447e-05,4.5519e-06,-9.33568e-06,4.5519e-06,7.06254e-05,7.66731e-06,-9.33568e-06,7.66731e-06,8.85477e-05
106,15,0.000101998,5.52501e-06,-1.15331e-05,5.52501e-06,8.58822e-05,9.45149e-06,-1.15331e-05,9.45149e-06,0.000107521
106,16,0.000124207,6.67573e-06,-1.41838e-05,6.67573e-06,0.000104025,1.1605e-05,-1.41838e-05,1.1605e-05,0.000130026
