x,z,gamma_00,gamma_01,gamma_02,gamma_10,gamma_11,gamma_12,gamma_20,gamma_21,gamma_22
118.929,-62.4882,14.5379,-1.88935e-07,-3.21652e-06,-1.83673e-07,14.5379,-3.09423e-07,-3.37962e-06,-3.09423e-07,14.5379
118.929,-58.4567,14.9329,-2.69061e-07,-3.46286e-06,-2.66264e-07,14.9329,-2.12331e-07,-3.54396e-06,-2.12331e-07,14.9329
118.929,-54.4252,15.3244,-3.90642e-07,-3.69791e-06,-3.89524e-07,15.3244,-8.49513e-08,-3.7281e-06,-8.49512e-08,15.3244
118.929,-50.3937,15.7095,-5.64347e-07,-3.92845e-06,-5.6414e-07,15.7095,7.117e-08,-3.93361e-06,7.117e-08,15.7095
118.929,-46.3622,16.0848,-8.00422e-07,-4.16263e-06,-8.00404e-07,16.0848,2.51787e-07,-4.16303e-06,2.51787e-07,16.0848
118.929,-42.3307,16.4471,-1.10756e-06,-4.40891e-06,-1.10707e-06,16.4471,4.49664e-07,-4.41911e-06,4.49664e-07,16.4471
118.929,-38.2992,16.7928,-1.49156e-06,-4.67468e-06,-1.49004e-06,16.7928,6.54554e-07,-4.70359e-06,6.54554e-07,16.7928
118.929,-34.2677,17.118,-1.95394e-06,-4.96458e-06,-1.95092e-06,17.1181,8.53538e-07,-5.01586e-06,8.53538e-07,17.1181
118.929,-30.2362,17.4192,-2.49064e-06,-5.27884e-06,-2.48579e-06,17.4192,1.03177e-06,-5.35152e-06,1.03177e-06,17.4192
118.929,-26.2047,17.6926,-3.09103e-06,-5.61189e-06,-3.08416e-06,17.6926,1.17365e-06,-5.70122e-06,1.17365e-06,17.6926
118.929,-22.1732,17.9345,-3.7375e-06,-5.95176e-06,-3.72855e-06,17.9346,1.26431e-06,-6.05025e-06,1.26431e-06,17.9346
118.929,-18.1417,18.1419,-4.40571e-06,-6.28039e-06,-4.39476e-06,18.1419,1.29131e-06,-6.37894e-06,1.29131e-06,18.1419
118.929,-14.1102,18.3116,-5.06571e-06,-6.57509e-06,-5.05298e-06,18.3116,1.24632e-06,-6.6642e-06,1.24632e-06,18.3116
118.929,-10.0787,18.4412,-5.68393e-06,-6.81107e-06,-5.66976e-06,18.4412,1.12651e-06,-6.88195e-06,1.12651e-06,18.4412
118.929,-6.04724,18.5287,-6.2258e-06,-6.96466e-06,-6.2106e-06,18.5287,9.35439e-07,-7.01024e-06,9.35439e-07,18.5287
118.929,-2.01575,18.5728,-6.65878e-06,-7.01672e-06,-6.64306e-06,18.5728,6.83235e-07,-7.03244e-06,6.83235e-07,18.5728
118.929,2.01575,18.5728,-6.95554e-06,-6.95554e-06,-6.93982e-06,18.5728,3.85943e-07,-6.93982e-06,3.85943e-07,18.5728
118.929,6.04724,18.5287,-7.09656e-06,-6.77873e-06,-7.08136e-06,18.5287,6.41375e-08,-6.73315e-06,6.41375e-08,18.5287
118.929,10.0787,18.4412,-7.07214e-06,-6.49363e-06,-7.05796e-06,18.4412,-2.5909e-07,-6.42276e-06,-2.5909e-07,18.4412
118.929,14.1102,18.3116,-6.88327e-06,-6.11619e-06,-6.87054e-06,18.3116,-5.60457e-07,-6.02709e-06,-5.60457e-07,18.3116
118.929,18.1417,18.1419,-6.54136e-06,-5.6686e-06,-6.53041e-06,18.1419,-8.18824e-07,-5.57005e-06,-8.18824e-07,18.1419
118.929,22.1732,17.9345,-6.06692e-06,-5.17613e-06,-6.05796e-06,17.9346,-1.0172e-06,-5.07765e-06,-1.0172e-06,17.9346
118.929,26.2047,17.6925,-5.48734e-06,-4.66387e-06,-5.48046e-06,17.6926,-1.14418e-06,-4.57453e-06,-1.14418e-06,17.6926
118.929,30.2362,17.4192,-4.83419e-06,-4.15382e-06,-4.82934e-06,17.4192,-1.19463e-06,-4.08114e-06,-1.19463e-06,17.4192
118.929,34.2677,17.118,-4.14035e-06,-3.66303e-06,-4.13734e-06,17.1181,-1.16965e-06,-3.61175e-06,-1.16965e-06,17.1181
118.929,38.2992,16.7928,-3.4374e-06,-3.20266e-06,-3.43587e-06,16.7928,-1.07587e-06,-3.17375e-06,-1.07587e-06,16.7928
118.929,42.3307,16.4471,-2.75339e-06,-2.77821e-06,-2.75291e-06,16.4471,-9.24241e-07,-2.76801e-06,-9.24241e-07,16.4471
118.929,46.3622,16.0848,-2.11143e-06,-2.39049e-06,-2.11141e-06,16.0848,-7.28561e-07,-2.39009e-06,-7.28561e-07,16.0848
118.929,50.3937,15.7094,-1.52881e-06,-2.03707e-06,-1.5286e-06,15.7095,-5.03969e-07,-2.03192e-06,-5.03969e-07,15.7095
118.929,54.4252,15.3244,-1.01684e-06,-1.7139e-06,-1.01572e-06,15.3244,-2.65534e-07,-1.68371e-06,-2.65534e-07,15.3244
118.929,58.4567,14.9329,-5.81279e-07,-1.4167e-06,-5.78482e-07,14.9329,-2.71188e-08,-1.3356e-06,-2.71189e-08,14.9329
118.929,62.4882,14.5379,-2.23008e-07,-1.1421e-06,-2.17746e-07,14.5379,1.99441e-07,-9.78997e-07,1.9944e-07,14.5379
118.929,66.5197,14.142,6.09628e-08,-8.8826e-07,6.94746e-08,14.142,4.04814e-07,-6.0739e-07,4.04813e-07,14.142
118.929,70.5512,13.7475,2.76475e-07,-6.55132e-07,2.89001e-07,13.7475,5.82346e-07,-2.16777e-07,5.82346e-07,13.7475
118.929,74.5827,13.3564,4.31222e-07,-4.44356e-07,4.48486e-07,13.3564,7.27981e-07,1.9435e-07,7.2798e-07,13.3564
118.929,78.6142,12.9706,5.33868e-07,-2.5892e-07,5.56541e-07,12.9706,8.39993e-07,6.25277e-07,8.39992e-07,12.9706
118.929,82.6457,12.5916,5.93325e-07,-1.02685e-07,6.22015e-07,12.5916,9.18614e-07,1.07353e-06,9.18613e-07,12.5916
118.929,86.6772,12.2205,6.18208e-07,2.01133e-08,6.53449e-07,12.2205,9.65609e-07,1.53538e-06,9.65608e-07,12.2205
118.929,90.7087,11.8583,6.16454e-07,1.0534e-07,6.58701e-07,11.8583,9.83842e-07,2.00639e-06,9.8384e-07,11.8583
118.929,94.7402,11.5058,5.95086e-07,1.49339e-07,6.44714e-07,11.5058,9.76882e-07,2.48181e-06,9.76881e-07,11.5058
118.929,98.7717,11.1636,5.60108e-07,1.49215e-07,6.17412e-07,11.1636,9.48663e-07,2.95701e-06,9.48662e-07,11.1636
118.929,102.803,10.8321,5.16486e-07,1.03001e-07,5.81677e-07,10.8321,9.03203e-07,3.42769e-06,9.03201e-07,10.8321
118.929,106.835,10.5115,4.68191e-07,9.7321e-09,5.41406e-07,10.5115,8.44393e-07,3.89007e-06,8.44391e-07,10.5115
118.929,110.866,10.2021,4.18293e-07,-1.30567e-07,4.99595e-07,10.2021,7.75848e-07,4.34098e-06,7.75847e-07,10.2021
118.929,114.898,9.9038,3.69074e-07,-3.16948e-07,4.58458e-07,9.90379,7.00813e-07,4.77788e-06,7.00812e-07,9.9038
118.929,118.929,9.6166,3.22149e-07,-5.47655e-07,4.19549e-07,9.61659,6.22108e-07,5.19887e-06,6.22107e-07,9.6166
118.929,122.961,9.34035,2.78583e-07,-8.20254e-07,3.83877e-07,9.34034,5.42114e-07,5.60258e-06,5.42113e-07,9.34035
118.929,126.992,9.07486,2.3901e-07,-1.13178e-06,3.52025e-07,9.07485,4.62782e-07,5.98814e-06,4.62781e-07,9.07487
118.929,131.024,8.81991,2.03722e-07,-1.47887e-06,3.24246e-07,8.8199,3.8566e-07,6.35512e-06,3.85658e-07,8.81992
118.929,135.055,8.57522,1.72767e-07,-1.85792e-06,3.00548e-07,8.57521,3.11928e-07,6.7034e-06,3.11927e-07,8.57522
118.929,139.087,8.34048,1.46009e-07,-2.26514e-06,2.80767e-07,8.34047,2.42448e-07,7.03313e-06,2.42447e-07,8.34048
118.929,143.118,8.11537,1.23193e-07,-2.69675e-06,2.64622e-07,8.11536,1.77804e-07,7.34468e-06,1.77803e-07,8.11538
118.929,147.15,7.89956,1.0399e-07,-3.14897e-06,2.51764e-07,7.89955,1.18349e-07,7.63855e-06,1.18348e-07,7.89957
118.929,151.181,7.6927,8.80284e-08,-3.61813e-06,2.41808e-07,7.69269,6.42484e-08,7.91533e-06,6.42477e-08,7.69271
118.929,155.213,7.49444,7.49249e-08,-4.10074e-06,2.3436e-07,7.49444,1.55159e-08,8.17571e-06,1.55153e-08,7.49446
118.929,159.244,7.30444,6.43002e-08,-4.59347e-06,2.29033e-07,7.30444,-2.79515e-08,8.42037e-06,-2.79519e-08,7.30446
118.929,163.276,7.12236,5.57927e-08,-5.09325e-06,2.25463e-07,7.12235,-6.63445e-08,8.65004e-06,-6.63448e-08,7.12237
118.929,167.307,6.94784,4.90675e-08,-5.5972e-06,2.23316e-07,6.94783,-9.99169e-08,8.8654e-06,-9.99172e-08,6.94785
118.929,171.339,6.78056,4.38201e-08,-6.10271e-06,2.22289e-07,6.78055,-1.28965e-07,9.06716e-06,-1.28966e-07,6.78057
118.929,175.37,6.62019,3.97794e-08,-6.6074e-06,2.22117e-07,6.62019,-1.53812e-07,9.25598e-06,-1.53812e-07,6.62021
118.929,179.402,6.46643,3.67073e-08,-7.10914e-06,2.22569e-07,6.46642,-1.74793e-07,9.4325e-06,-1.74793e-07,6.46645
118.929,183.433,6.31896,3.43978e-08,-7.60603e-06,2.23446e-07,6.31896,-1.92246e-07,9.59732e-06,-1.92246e-07,6.31898
118.929,187.465,6.1775,3.26754e-08,-8.09637e-06,2.24583e-07,6.1775,-2.06502e-07,9.75101e-06,-2.06502e-07,6.17752
118.929,191.496,6.04177,3.13919e-08,-8.5787e-06,2.25843e-07,6.04176,-2.17885e-07,9.89413e-06,-2.17885e-07,6.04179
118.929,195.528,5.91149,3.04243e-08,-9.05172e-06,2.27114e-07,5.91148,-2.26699e-07,1.00272e-05,-2.26698e-07,5.91151
118.929,199.559,5.78641,2.96718e-08,-9.51435e-06,2.28308e-07,5.7864,-2.33232e-07,1.01506e-05,-2.33232e-07,5.78643
118.929,203.591,5.66628,2.90529e-08,-9.96564e-06,2.29356e-07,5.66628,-2.37753e-07,1.0265e-05,-2.37753e-07,5.6663
118.929,207.622,5.55087,2.85029e-08,-1.04048e-05,2.30206e-07,5.55087,-2.4051e-07,1.03706e-05,-2.4051e-07,5.55089
118.929,211.654,5.43995,2.79717e-08,-1.08313e-05,2.30821e-07,5.43995,-2.4173e-07,1.04679e-05,-2.4173e-07,5.43998
118.929,215.685,5.33332,2.74208e-08,-1.12444e-05,2.31176e-07,5.33332,-2.41621e-07,1.05573e-05,-2.4162e-07,5.33334
118.929,219.717,5.23077,2.68225e-08,-1.16439e-05,2.31255e-07,5.23077,-2.40368e-07,1.06392e-05,-2.40368e-07,5.23079
118.929,223.748,5.1321,2.6157e-08,-1.20295e-05,2.31052e-07,5.1321,-2.38142e-07,1.07138e-05,-2.38142e-07,5.13213
118.929,227.78,5.03714,2.54116e-08,-1.24009e-05,2.30567e-07,5.03714,-2.35093e-07,1.07816e-05,-2.35093e-07,5.03717
118.929,231.811,4.94571,2.45758e-08,-9.77959e-06,2.298e-07,4.94571,2.74692e-06,1.38211e-05,2.74692e-06,4.94575
118.929,235.843,4.85765,2.72528e-08,-5.57113e-05,2.32369e-07,4.85765,-4.28482e-05,-3.17117e-05,-4.28482e-05,4.8575
118.929,239.874,4.7728,6.28472e-08,9.85521e-05,2.67679e-07,4.7728,0.000104845,0.000122928,0.000104845,4.77322
118.929,243.906,4.69097,-1.78044e-07,0.000339186,2.64185e-08,4.69097,0.00033685,0.000363903,0.00033685,4.69227
118.929,247.937,4.61219,-1.33112e-06,-0.000175368,-1.12739e-06,4.61219,-0.000185704,-0.000160308,-0.000185907,4.61142
118.929,251.969,4.53623,1.35168e-06,-0.000308363,1.55456e-06,4.53623,-0.000289455,-0.000295583,-0.000289457,4.53532
118.929,256,4.53608,0,0,0,4.53608,0,0,0,4.53608
122.961,-256,4.50064,0,0,0,4.50064,0,0,0,4.50064
122.961,-251.969,4.5008,-1.6573e-06,-0.000296867,-1.45479e-06,4.5008,-0.000288742,-0.00038629,-0.000289997,4.50003
122.961,-247.937,4.57489,9.3512e-07,-0.000194052,1.13825e-06,4.57489,-0.000175191,-0.000221074,-0.000175193,4.57417
122.961,-243.906,4.65167,4.17315e-08,0.000391624,2.45665e-07,4.65167,0.000338901,0.000366897,0.0003389,4.65281
122.961,-239.874,4.73136,2.87281e-08,0.000120732,2.33134e-07,4.73136,0.000105452,9.64149e-05,0.000105453,4.73181
122.961,-235.843,4.81393,-1.55422e-08,-2.96373e-05,1.89207e-07,4.81393,-4.3024e-05,-5.35926e-05,-4.3024e-05,4.81378
122.961,-231.811,4.89957,-1.32149e-09,1.60321e-05,2.03616e-07,4.89956,2.93625e-06,-7.53582e-06,2.93625e-06,4.8996
122.961,-227.78,4.98839,5.47964e-09,1.27206e-05,2.10436e-07,4.98839,-6.26331e-08,-1.04395e-05,-6.26333e-08,4.98842
122.961,-223.748,5.08057,1.24725e-08,1.23989e-05,2.17266e-07,5.08057,-6.07138e-08,-1.03332e-05,-6.07139e-08,5.08059
122.961,-219.717,5.17626,1.96129e-08,1.20667e-05,2.24053e-07,5.17626,-5.84511e-08,-1.02173e-05,-5.84513e-08,5.17628
122.961,-215.685,5.27562,2.68587e-08,1.17243e-05,2.30741e-07,5.27562,-5.58337e-08,-1.00912e-05,-5.58339e-08,5.27564
122.961,-211.654,5.37884,3.416e-08,1.13719e-05,2.37268e-07,5.37884,-5.28507e-08,-9.95453e-06,-5.28508e-08,5.37886
122.961,-207.622,5.48609,4.14581e-08,1.101e-05,2.43565e-07,5.48608,-4.94958e-08,-9.80699e-06,-4.94959e-08,5.48611
122.961,-203.591,5.59756,4.86853e-08,1.06392e-05,2.4955e-07,5.59756,-4.57688e-08,-9.64821e-06,-4.57689e-08,5.59758
122.961,-199.559,5.71346,5.57643e-08,1.02598e-05,2.55135e-07,5.71346,-4.16769e-08,-9.4779e-06,-4.1677e-08,5.71348
122.961,-195.528,5.83401,6.26073e-08,9.8726e-06,2.60219e-07,5.834,-3.72365e-08,-9.29581e-06,-3.72366e-08,5.83402
122.961,-191.496,5.9594,6.91167e-08,9.47812e-06,2.64694e-07,5.9594,-3.24755e-08,-9.10176e-06,-3.24755e-08,5.95942
122.961,-187.465,6.08989,7.51841e-08,9.0771e-06,2.68439e-07,6.08988,-2.7435e-08,-8.89562e-06,-2.7435e-08,6.08991
122.961,-183.433,6.2257,8.06916e-08,8.6703e-06,2.71325e-07,6.22569,-2.21726e-08,-8.67738e-06,-2.21725e-08,6.22571
122.961,-179.402,6.36708,8.55121e-08,8.25852e-06,2.73216e-07,6.36707,-1.67643e-08,-8.44712e-06,-1.67641e-08,6.36709
122.961,-175.37,6.51428,8.95105e-08,7.8426e-06,2.73966e-07,6.51428,-1.13079e-08,-8.20506e-06,-1.13077e-08,6.5143
122.961,-171.339,6.66758,9.25465e-08,7.42339e-06,2.73428e-07,6.66757,-5.92596e-09,-7.95154e-06,-5.92568e-09,6.66759
122.961,-167.307,6.82723,9.44766e-08,7.00177e-06,2.71451e-07,6.82722,-7.68305e-10,-7.68711e-06,-7.67957e-10,6.82725
122.961,-163.276,6.99352,9.51585e-08,6.57862e-06,2.67888e-07,6.99352,3.98469e-09,-7.41247e-06,3.98512e-09,6.99354
122.961,-159.244,7.16674,9.44554e-08,6.1548e-06,2.62599e-07,7.16673,8.12001e-09,-7.12856e-06,8.12053e-09,7.16675
122.961,-155.213,7.34715,9.22426e-08,5.73114e-06,2.55459e-07,7.34714,1.13902e-08,-6.83654e-06,1.13908e-08,7.34716
122.961,-151.181,7.53506,8.84142e-08,5.30843e-06,2.46364e-07,7.53505,1.35128e-08,-6.53782e-06,1.35135e-08,7.53507
122.961,-147.15,7.73074,8.28923e-08,4.8874e-06,2.35241e-07,7.73074,1.41711e-08,-6.23408e-06,1.41719e-08,7.73075
122.961,-143.118,7.93449,7.56359e-08,4.4687e-06,2.22058e-07,7.93448,1.30169e-08,-5.92726e-06,1.30178e-08,7.9345
122.961,-139.087,8.14657,6.66523e-08,4.05292e-06,2.06834e-07,8.14656,9.67623e-09,-5.6196e-06,9.67729e-09,8.14657
122.961,-135.055,8.36724,5.60079e-08,3.64055e-06,1.89652e-07,8.36723,3.75833e-09,-5.31356e-06,3.75951e-09,8.36725
122.961,-131.024,8.59675,4.38397e-08,3.23201e-06,1.70669e-07,8.59674,-5.13156e-09,-5.01188e-06,-5.13028e-09,8.59675
122.961,-126.992,8.83532,3.03648e-08,2.82765e-06,1.5013e-07,8.83531,-1.73739e-08,-4.71747e-06,-1.73725e-08,8.83532
122.961,-122.961,9.08313,1.58889e-08,2.42779e-06,1.28369e-07,9.08312,-3.33112e-08,-4.43343e-06,-3.33098e-08,9.08314
122.961,-118.929,9.34035,8.09267e-10,2.03272e-06,1.0582e-07,9.34034,-5.3218e-08,-4.16288e-06,-5.32164e-08,9.34035
122.961,-114.898,9.60706,-1.43876e-08,1.64279e-06,8.30126e-08,9.60705,-7.72639e-08,-3.90895e-06,-7.72623e-08,9.60706
122.961,-110.866,9.88331,-2.91377e-08,1.25842e-06,6.05557e-08,9.8833,-1.05471e-07,-3.67464e-06,-1.0547e-07,9.88331
122.961,-106.835,10.1691,-4.28235e-08,8.80227e-07,3.91197e-08,10.1691,-1.37666e-07,-3.46269e-06,-1.37665e-07,10.1691
122.961,-102.803,10.4642,-5.48122e-08,5.09022e-07,1.93941e-08,10.4642,-1.73427e-07,-3.27542e-06,-1.73426e-07,10.4642
122.961,-98.7717,10.7686,-6.45131e-08,1.45917e-07,2.03073e-09,10.7686,-2.12034e-07,-3.11465e-06,-2.12032e-07,10.7686
122.961,-94.7402,11.0818,-7.14557e-08,-2.07646e-07,-1.24351e-08,11.0818,-2.52416e-07,-2.98154e-06,-2.52415e-07,11.0818
122.961,-90.7087,11.4034,-7.53893e-08,-5.49873e-07,-2.36856e-08,11.4034,-2.93123e-07,-2.87647e-06,-2.93121e-07,11.4034
122.961,-86.6772,11.7328,-7.64044e-08,-8.78646e-07,-3.17426e-08,11.7328,-3.32297e-07,-2.79903e-06,-3.32296e-07,11.7328
122.961,-82.6457,12.0692,-7.50713e-08,-1.1916e-06,-3.71086e-08,12.0691,-3.67695e-07,-2.74801e-06,-3.67693e-07,12.0692
122.961,-78.6142,12.4116,-7.25887e-08,-1.48626e-06,-4.09158e-08,12.4116,-3.96725e-07,-2.72145e-06,-3.96724e-07,12.4116
122.961,-74.5827,12.7589,-7.09276e-08,-1.76026e-06,-4.50736e-08,12.7589,-4.16555e-07,-2.71682e-06,-4.16554e-07,12.7589
122.961,-70.5512,13.1097,-7.29541e-08,-2.01161e-06,-5.23923e-08,13.1097,-4.24261e-07,-2.73124e-06,-4.2426e-07,13.1097
122.961,-66.5197,13.4625,-8.25042e-08,-2.23898e-06,-6.6661e-08,13.4624,-4.17044e-07,-2.76178e-06,-4.17043e-07,13.4625
122.961,-62.4882,13.8152,-1.04384e-07,-2.44205e-06,-9.26495e-08,13.8152,-3.92502e-07,-2.8058e-06,-3.92501e-07,13.8152
122.961,-58.4567,14.166,-1.44263e-07,-2.62169e-06,-1.36004e-07,14.166,-3.48949e-07,-2.86119e-06,-3.48949e-07,14.166
122.961,-54.4252,14.5124,-2.0843e-07,-2.78018e-06,-2.03005e-07,14.5124,-2.85754e-07,-2.92665e-06,-2.85753e-07,14.5124
122.961,-50.3937,14.852,-3.03401e-07,-2.9211e-06,-3.00176e-07,14.852,-2.03666e-07,-3.00173e-06,-2.03666e-07,14.852
122.961,-46.3622,15.182,-4.35356e-07,-3.04909e-06,-4.33722e-07,15.182,-1.05084e-07,-3.08667e-06,-1.05084e-07,15.182
122.961,-42.3307,15.4994,-6.09442e-07,-3.16929e-06,-6.08832e-07,15.4994,5.79635e-09,-3.18211e-06,5.79636e-09,15.4995
122.961,-38.2992,15.8014,-8.28976e-07,-3.28664e-06,-8.2888e-07,15.8014,1.23e-07,-3.28846e-06,1.23e-07,15.8014
122.961,-34.2677,16.0848,-1.09463e-06,-3.4049e-06,-1.09461e-06,16.0848,2.39004e-07,-3.4052e-06,2.39004e-07,16.0848
122.961,-30.2362,16.3465,-1.40368e-06,-3.52581e-06,-1.40339e-06,16.3465,3.45203e-07,-3.53017e-06,3.45203e-07,16.3465
122.961,-26.2047,16.5835,-1.74951e-06,-3.64832e-06,-1.74869e-06,16.5835,4.32615e-07,-3.65901e-06,4.32615e-07,16.5835
122.961,-22.1732,16.7928,-2.12139e-06,-3.76819e-06,-2.11988e-06,16.7928,4.92755e-07,-3.78485e-06,4.92755e-07,16.7928
122.961,-18.1417,16.9718,-2.5047e-06,-3.87812e-06,-2.50243e-06,16.9718,5.18606e-07,-3.89856e-06,5.18606e-07,16.9718
122.961,-14.1102,17.118,-2.88163e-06,-3.96845e-06,-2.87863e-06,17.1181,5.05567e-07,-3.98947e-06,5.05567e-07,17.1181
122.961,-10.0787,17.2296,-3.23238e-06,-4.02837e-06,-3.22875e-06,17.2296,4.52216e-07,-4.0465e-06,4.52216e-07,17.2296
122.961,-6.04724,17.3049,-3.53668e-06,-4.04746e-06,-3.5326e-06,17.3049,3.60781e-07,-4.0597e-06,3.60781e-07,17.3049
122.961,-2.01575,17.3428,-3.77559e-06,-4.01737e-06,-3.77127e-06,17.3428,2.372e-07,-4.02169e-06,2.372e-07,17.3428
122.961,2.01575,17.3428,-3.93324e-06,-3.93324e-06,-3.92892e-06,17.3428,9.0728e-08,-3.92892e-06,9.0728e-08,17.3428
122.961,6.04724,17.3049,-3.9984e-06,-3.79455e-06,-3.99432e-06,17.3049,-6.68768e-08,-3.78231e-06,-6.68768e-08,17.3049
122.961,10.0787,17.2296,-3.96558e-06,-3.60536e-06,-3.96195e-06,17.2296,-2.22503e-07,-3.58722e-06,-2.22503e-07,17.2296
122.961,14.1102,17.118,-3.83554e-06,-3.37371e-06,-3.83254e-06,17.1181,-3.63012e-07,-3.3527e-06,-3.63012e-07,17.1181
122.961,18.1417,16.9717,-3.61517e-06,-3.11052e-06,-3.6129e-06,16.9718,-4.76561e-07,-3.09008e-06,-4.76561e-07,16.9718
122.961,22.1732,16.7928,-3.31672e-06,-2.82797e-06,-3.3152e-06,16.7928,-5.53752e-07,-2.81131e-06,-5.53752e-07,16.7928
122.961,26.2047,16.5834,-2.95655e-06,-2.53797e-06,-2.95573e-06,16.5835,-5.88446e-07,-2.52729e-06,-5.88446e-07,16.5835
122.961,30.2362,16.3465,-2.55358e-06,-2.25079e-06,-2.55329e-06,16.3465,-5.78182e-07,-2.24643e-06,-5.78182e-07,16.3465
122.961,34.2677,16.0848,-2.12763e-06,-1.97414e-06,-2.12761e-06,16.0848,-5.24155e-07,-1.97384e-06,-5.24155e-07,16.0848
122.961,38.2992,15.8014,-1.69783e-06,-1.71282e-06,-1.69773e-06,15.8014,-4.30819e-07,-1.711e-06,-4.30819e-07,15.8014
122.961,42.3307,15.4994,-1.28133e-06,-1.46891e-06,-1.28072e-06,15.4994,-3.05199e-07,-1.45609e-06,-3.05199e-07,15.4995
122.961,46.3622,15.1819,-8.9237e-07,-1.24231e-06,-8.90736e-07,15.182,-1.56028e-07,-1.20472e-06,-1.56028e-07,15.182
122.961,50.3937,14.852,-5.41707e-07,-1.03161e-06,-5.38482e-07,14.852,7.15918e-09,-9.50991e-07,7.1591e-09,14.852
122.961,54.4252,14.5124,-2.36477e-07,-8.34933e-07,-2.31052e-07,14.5124,1.74874e-07,-6.88465e-07,1.74874e-07,14.5124
122.961,58.4567,14.166,1.96434e-08,-6.50679e-07,2.79024e-08,14.166,3.38382e-07,-4.11183e-07,3.38382e-07,14.166
122.961,62.4882,13.8152,2.26029e-07,-4.78118e-07,2.37764e-07,13.8152,4.90222e-07,-1.14369e-07,4.90222e-07,13.8152
122.961,66.5197,13.4625,3.84546e-07,-3.17683e-07,4.00389e-07,13.4624,6.24527e-07,2.05115e-07,6.24526e-07,13.4625
122.961,70.5512,13.1097,4.98927e-07,-1.71038e-07,5.19489e-07,13.1097,7.37152e-07,5.48588e-07,7.37151e-07,13.1097
122.961,74.5827,12.7589,5.74156e-07,-4.09407e-08,6.0001e-07,12.7589,8.25646e-07,9.15614e-07,8.25645e-07,12.7589
122.961,78.6142,12.4116,6.15907e-07,6.90363e-08,6.4758e-07,12.4116,8.89098e-07,1.30423e-06,8.89097e-07,12.4116
122.961,82.6457,12.0692,6.30073e-07,1.54858e-07,6.68035e-07,12.0692,9.27907e-07,1.71127e-06,9.27905e-07,12.0692
122.961,86.6772,11.7328,6.22395e-07,2.12392e-07,6.67057e-07,11.7328,9.4351e-07,2.13278e-06,9.43509e-07,11.7328
122.961,90.7087,11.4034,5.98204e-07,2.3775e-07,6.49908e-07,11.4034,9.38105e-07,2.56434e-06,9.38103e-07,11.4034
122.961,94.7402,11.0818,5.62246e-07,2.27554e-07,6.21267e-07,11.0818,9.1438e-07,3.00144e-06,9.14378e-07,11.0818
122.961,98.7717,10.7686,5.18596e-07,1.7914e-07,5.8514e-07,10.7686,8.75285e-07,3.43971e-06,8.75284e-07,10.7686
122.961,102.803,10.4642,4.70631e-07,9.06775e-08,5.44837e-07,10.4642,8.23836e-07,3.87512e-06,8.23834e-07,10.4642
122.961,106.835,10.1691,4.21052e-07,-3.87873e-08,5.02996e-07,10.1691,7.62961e-07,4.30413e-06,7.6296e-07,10.1691
122.961,110.866,9.88331,3.7194e-07,-2.09342e-07,4.61633e-07,9.8833,6.95394e-07,4.72372e-06,6.95393e-07,9.88331
122.961,114.898,9.60706,3.2482e-07,-4.20269e-07,4.2222e-07,9.60705,6.23599e-07,5.13147e-06,6.23597e-07,9.60706
122.961,118.929,9.34035,2.80749e-07,-6.70138e-07,3.85761e-07,9.34034,5.49729e-07,5.52546e-06,5.49728e-07,9.34035
122.961,122.961,9.08313,2.40397e-07,-9.56917e-07,3.52877e-07,9.08312,4.75611e-07,5.9043e-06,4.75609e-07,9.08314
122.961,126.992,8.83532,2.04118e-07,-1.27809e-06,3.23883e-07,8.83531,4.02747e-07,6.26704e-06,4.02746e-07,8.83532
122.961,131.024,8.59675,1.72026e-07,-1.63078e-06,2.98856e-07,8.59674,3.32334e-07,6.6131e-06,3.32333e-07,8.59675
122.961,135.055,8.36724,1.44058e-07,-2.01186e-06,2.77702e-07,8.36723,2.65286e-07,6.94225e-06,2.65285e-07,8.36724
122.961,139.087,8.14657,1.20019e-07,-2.41804e-06,2.60201e-07,8.14656,2.02268e-07,7.25448e-06,2.02267e-07,8.14657
122.961,143.118,7.93449,9.9631e-08,-2.84597e-06,2.46054e-07,7.93448,1.43729e-07,7.54999e-06,1.43728e-07,7.9345
122.961,147.15,7.73075,8.25638e-08,-3.29233e-06,2.34913e-07,7.73074,8.99336e-08,7.82914e-06,8.99328e-08,7.73075
122.961,151.181,7.53506,6.84627e-08,-3.75385e-06,2.26413e-07,7.53505,4.09963e-08,8.0924e-06,4.09956e-08,7.53507
122.961,155.213,7.34715,5.69676e-08,-4.22738e-06,2.20185e-07,7.34714,-3.09031e-09,8.3403e-06,-3.09093e-09,7.34716
122.961,159.244,7.16674,4.77279e-08,-4.70994e-06,2.15872e-07,7.16673,-4.2429e-08,8.57342e-06,-4.24296e-08,7.16675
122.961,163.276,6.99352,4.04117e-08,-5.19872e-06,2.13142e-07,6.99352,-7.71948e-08,8.79237e-06,-7.71952e-08,6.99354
122.961,167.307,6.82723,3.47124e-08,-5.69111e-06,2.11687e-07,6.82722,-1.07615e-07,8.99777e-06,-1.07615e-07,6.82725
122.961,171.339,6.66758,3.03525e-08,-6.18471e-06,2.11234e-07,6.66757,-1.33953e-07,9.19022e-06,-1.33953e-07,6.66759
122.961,175.37,6.51428,2.70844e-08,-6.67733e-06,2.1154e-07,6.51428,-1.56494e-07,9.37032e-06,-1.56494e-07,6.5143
